multiplex	node	score
1	ITGB1	0.0026472460872054475
1	FBN1	0.0024698637096427604
1	ITGA4	0.002418634379953909
1	ITGA9	0.002385328363031313
1	ITGAV	0.002378180648024638
1	ITGB3	0.0022847519706843365
1	MFAP5	0.0022716504398682005
1	VEGFA	0.002265136500027435
1	MFAP2	0.0022650441738661094
1	FN1	0.0022549600458655916
1	MADCAM1	0.002250839294577536
1	MFAP4	0.0022456800150112244
1	GRB2	0.002244183611626876
1	ELN	0.002239022075406412
1	PSAT1	0.002230563351583253
1	FBLN5	0.002214138766015232
1	ITGB7	0.0022084299721922608
1	PIK3R1	0.0022024216591670477
1	NRP2	0.00219997121038916
1	PLXNB1	0.002197055761714656
1	ADAM19	0.0021949072167705376
1	JAM3	0.002191989466211275
1	CDH1	0.0021887073866565746
1	LOX	0.002182174388239596
1	FLT1	0.0021820451848768457
1	LOXL1	0.0021723190484376305
1	MUSK	0.0021721256000385466
1	VEGFB	0.0021684877842141504
1	ALDH18A1	0.0021614539034967746
1	RANBP3L	0.002161079500335142
1	CRK	0.002159595035325677
1	PLCG1	0.0021575585506606407
1	CBL	0.002148781854267067
1	SRC	0.002146875702048808
1	VCAM1	0.0021459745375475418
1	KDR	0.0021431085651531507
1	VEGFC	0.002141847965247525
1	NRP1	0.002138829340690041
1	VEGFD	0.0021362282518175664
1	SH3PXD2A	0.0021342999735015373
1	FLT4	0.0021266438600320734
1	ITGAE	0.0021194828515203154
1	LRP4	0.0021177884121287146
1	SPP1	0.0021106203092706895
1	SOS1	0.002110582993996401
1	SEMA4D	0.002108013143979424
1	SHC1	0.002104693739345343
1	MET	0.0021044541598652143
1	ADAM15	0.002102264325819493
1	JAM2	0.0021019183687999957
1	AGRN	0.0020958141477869893
1	LTBP1	0.0020956762905286674
1	EGFR	0.002092879717963119
1	FBN2	0.002089609022956786
1	PTK2	0.00208312152237814
1	LCP2	0.0020817498074365837
1	ERBB2	0.0020798257590833127
1	SYK	0.002078411066107897
1	ITGB6	0.0020776724188438203
1	EMILIN1	0.002076568137035231
1	TGFB3	0.0020739718479338884
1	MFAP3	0.0020708577811197827
1	FBLN2	0.0020701694922963757
1	TGFBR2	0.00206708989779846
1	FYN	0.0020586758385331833
1	PGF	0.0020534574760594435
1	BCAR1	0.002052539479733388
1	TNC	0.0020472670077415515
1	PLCG2	0.0020445153026888026
1	TGFBR1	0.002043784390938344
1	LYN	0.0020367504352295307
1	CRKL	0.002036689170371181
1	PLXNA1	0.0020345987153067594
1	ITGA2B	0.0020331779076482085
1	ITGA5	0.0020320017671073064
1	VAV1	0.002012995457474217
1	ITGB5	0.0020125301539052195
1	THBS1	0.0020100055893856293
1	TGFB1	0.0020077948931055446
1	PDGFRA	0.0020065623541230425
1	PXN	0.0020065118181841948
1	LAT	0.0020042332212837567
1	L1CAM	0.0020036506439549285
1	TLN1	0.0020023280523734283
1	PTPN11	0.001997824023495409
1	SH3KBP1	0.001993520038766439
1	SMAD7	0.0019796018532434816
1	PTK2B	0.001973913613066494
1	SMURF2	0.0019709390258620457
1	ITGA3	0.001966084530876057
1	MEMO1	0.001957299522009833
1	VCL	0.0019562246635855493
1	ZAP70	0.0019533779224955128
1	CTNNB1	0.0019525434145614704
1	SH3GL2	0.001951448526416783
1	VTN	0.0019469067170624988
1	ADAM12	0.001921958763690525
1	LCK	0.0018934894500232072
1	ITK	0.0018921059970500897
1	HGF	0.0018866230295806338
1	FCGR1A	0.0018649896302303118
1	RAPGEF1	0.0018589017202887267
1	SMURF1	4.107672171509855e-05
1	SMAD3	3.219025489885015e-05
1	CDC42	2.3059740842730963e-05
1	FGG	2.2669152902672558e-05
1	PIK3R2	2.2513683338670394e-05
1	ITGA8	2.2135767812884366e-05
1	DOCK1	2.211408213301663e-05
1	MAPK1	2.173601471629055e-05
1	ERBB3	2.1095464781705453e-05
1	RANBP9	2.0882279404351338e-05
1	NCK2	2.0826572872067475e-05
1	CDH5	2.0729067908250713e-05
1	ITGA2	2.0541495836978828e-05
1	NCK1	2.0358496899337605e-05
1	SHB	1.96924667046087e-05
1	FGFR2	1.957028215929682e-05
1	ITGB4	1.9313882257346576e-05
1	PIK3CA	1.8813992428012153e-05
1	BLNK	1.880332634151357e-05
1	ITGA6	1.8788118223909297e-05
1	LDLR	1.8127284960265648e-05
1	YES1	1.8073264203845126e-05
1	ITGB8	1.802881747909039e-05
1	WAS	1.7982395057413017e-05
1	NCAN	1.796524002957463e-05
1	FGFR1	1.7898724114546462e-05
1	SH3GL3	1.7632059824781132e-05
1	CIB1	1.725571504088665e-05
1	MMP14	1.7190677338370074e-05
1	GGNBP2	1.711229461830326e-05
1	CD247	1.6916866270779805e-05
1	IGHM	1.689189716108977e-05
1	ZFP41	1.6890808921641503e-05
1	CD3E	1.668054997412706e-05
1	LTBP3	1.639430541802809e-05
1	GRB7	1.573611871592371e-05
1	PLPP3	1.5648972852856325e-05
1	STAM2	1.5537830795629402e-05
1	ADAM9	1.5501314746233006e-05
1	ARHGEF11	1.5415597885050175e-05
1	RAC1	1.5303395756574405e-05
1	MAPK3	1.527243507797485e-05
1	GRAP2	1.5120742532805746e-05
1	ITGA1	1.5068693188186251e-05
1	FKBP1A	1.4933287716369082e-05
1	PLG	1.4857839366328277e-05
1	RND1	1.484428392671684e-05
1	CD47	1.4764316175358348e-05
1	SEMA3A	1.4750513514362312e-05
1	PDGFB	1.468521834568441e-05
1	LRP1B	1.4413962997092173e-05
1	MMP2	1.4390005295804446e-05
1	SOCS3	1.4191768694660227e-05
1	ARHGEF12	1.4129906778039381e-05
1	EPS15	1.3890337379057001e-05
1	ABL1	1.384976282287849e-05
1	JUP	1.3669118007465503e-05
1	LTBP4	1.3627057004068285e-05
1	HMBOX1	1.3590978494986116e-05
1	ESR1	1.3463369791112555e-05
1	PARVA	1.3332606753621918e-05
1	HSP90AA1	1.3330112905978111e-05
1	CD19	1.3247426108041935e-05
1	PLAUR	1.3196260516624546e-05
1	IGF1R	1.3086251404604274e-05
1	FBLN1	1.3085381707600744e-05
1	ADAM8	1.3006617921605613e-05
1	TLL1	1.2964119757125294e-05
1	GAB1	1.2945913315601921e-05
1	FARP2	1.2757540607938105e-05
1	PARD6A	1.2682819927493395e-05
1	SEMA6D	1.259961697538553e-05
1	ADAM10	1.2560221799966004e-05
1	DAG1	1.2552680241154747e-05
1	ELMO1	1.2548406457541841e-05
1	UBE3D	1.2544299233167147e-05
1	EPHA1	1.2517029234420823e-05
1	GORAB	1.2498013882983934e-05
1	ITGA7	1.2484196100828134e-05
1	PPP1R15A	1.2336687959233657e-05
1	ADAM17	1.2299604484940458e-05
1	PIK3CB	1.2282072800613337e-05
1	WIPF1	1.2275046256286967e-05
1	SH3GL1	1.2235569907039464e-05
1	PRKCA	1.2215312365690445e-05
1	DLG4	1.2142533986183008e-05
1	TGM2	1.2007829622628729e-05
1	TEC	1.192362748218243e-05
1	JAK1	1.191716524515676e-05
1	PDGFRB	1.1884169782233931e-05
1	SELL	1.1811140186896006e-05
1	ITGB2	1.1783000473652534e-05
1	SMAD2	1.1769812936328319e-05
1	IRS1	1.1718687360910242e-05
1	LMNB2	1.1654100973628212e-05
1	RANBP1	1.1537663055003435e-05
1	CD8A	1.1536957875189402e-05
1	RAP1A	1.1448549430156297e-05
1	PLAU	1.1412893165704857e-05
1	PAK1	1.1262574214688119e-05
1	SORBS2	1.1227320086031507e-05
1	LAMA5	1.1022752706156932e-05
1	LEF1	1.0952555394771016e-05
1	PPP1CA	1.0916014086253138e-05
1	ACVR2A	1.0912605632269827e-05
1	CD3G	1.0881853351524248e-05
1	INSR	1.0837832569684488e-05
1	ILK	1.083093822458431e-05
1	THBS2	1.0807428545175691e-05
1	DIAPH1	1.076570966551697e-05
1	AXIN1	1.0674505792332667e-05
1	CTNND1	1.0659595152365398e-05
1	CD44	1.0624452871906578e-05
1	PLXNA2	1.0543837210129377e-05
1	SHC2	1.0508839723988572e-05
1	SOST	1.0409325193185754e-05
1	PRAG1	1.0385136908915907e-05
1	ITGAM	1.0363746134903828e-05
1	COMP	1.0251852575114568e-05
1	PSG1	1.0217939776310745e-05
1	APOA1	1.0128132727973972e-05
1	PAK2	1.0099145532720358e-05
1	FMOD	1.0018082170209847e-05
1	PIK3C2B	1.0013006092798514e-05
1	PDGFA	1.0009322791135393e-05
1	GDF15	9.869451702653739e-06
1	CD53	9.740662038487531e-06
1	RAF1	9.732566900608675e-06
1	BGN	9.685981784358353e-06
1	CD2AP	9.642299651356498e-06
1	WASL	9.495974526316364e-06
1	LAMB1	9.428627585489526e-06
1	HGS	9.39574135300379e-06
1	ICAM4	9.376069888351138e-06
1	GSK3B	9.322453613573214e-06
1	BSG	9.297062894781784e-06
1	EPS8L1	9.285680355305177e-06
1	ARHGEF7	9.244451522874076e-06
1	RHBDF2	9.2160781644337e-06
1	CTNNA1	9.179072473002552e-06
1	TMEM52B	9.17166209904942e-06
1	F11R	9.152220430510447e-06
1	CCN3	9.149675717335716e-06
1	GP1BA	9.088731306665578e-06
1	FRK	9.016023513826555e-06
1	FGB	9.002672352028886e-06
1	PPP1CC	8.991530183962226e-06
1	ABI1	8.988064268804792e-06
1	RASA1	8.833983930113087e-06
1	BMPR1A	8.800160473631083e-06
1	SOX4	8.783174217778113e-06
1	GIT1	8.773304409135547e-06
1	VWF	8.7595772827961e-06
1	NPHP1	8.739204413143073e-06
1	PIK3CD	8.668967325394826e-06
1	ACVR2B	8.655681695188861e-06
1	CDC37	8.602267308095352e-06
1	RRAS	8.599254243673859e-06
1	APP	8.594317399933992e-06
1	DVL2	8.562556393289782e-06
1	IGFBP3	8.48682885028413e-06
1	PCBP1	8.453896009472008e-06
1	PLXNA3	8.429374490774691e-06
1	STAMBP	8.31602472800164e-06
1	CAMLG	8.306778273286986e-06
1	SH2D2A	8.291840440539529e-06
1	EXT2	8.284637419457883e-06
1	KHDRBS1	8.188570477428099e-06
1	ACTN1	8.173400079678706e-06
1	ZFYVE9	8.16207447895735e-06
1	RNF11	8.121001198791638e-06
1	BTK	8.097707117556131e-06
1	PLXNA4	7.988375266706522e-06
1	TGFB2	7.98277096642664e-06
1	STAM	7.93325730029947e-06
1	IQGAP1	7.883508567427109e-06
1	VAV2	7.854660169253851e-06
1	EPOR	7.777269517392135e-06
1	PLD1	7.721523104202205e-06
1	RAP1B	7.72121908441324e-06
1	ERBIN	7.720350488701014e-06
1	AKT1	7.688329874532133e-06
1	USP15	7.628829993410025e-06
1	BMP1	7.61873574001009e-06
1	PKD1	7.597073257207903e-06
1	ITGA10	7.571760580840437e-06
1	ITGA11	7.535508294625086e-06
1	FGA	7.4965176131653006e-06
1	STAT3	7.46864142796212e-06
1	CD72	7.446250344590366e-06
1	MMP9	7.434760233423273e-06
1	PTPN2	7.413300960045073e-06
1	THSD1	7.370789005324736e-06
1	MS4A1	7.370457804053046e-06
1	HRAS	7.360891461331732e-06
1	PTPN12	7.249764494719268e-06
1	NEDD4L	7.202178256760105e-06
1	HSPG2	7.186517557674741e-06
1	STRAP	7.128123240314613e-06
1	BCR/ABL	7.108354646245549e-06
1	BMPR2	7.078560983030075e-06
1	CBLB	7.069833390725716e-06
1	GNA13	7.0623492189788505e-06
1	LAMB2	7.018718433598133e-06
1	DCN	6.976885339683909e-06
1	TNS4	6.938660073017883e-06
1	ECE1	6.9162152634287875e-06
1	ITGAX	6.849694764661695e-06
1	APC	6.836979543057621e-06
1	CD36	6.81195532551217e-06
1	PECAM1	6.805768949665276e-06
1	MMP12	6.805012724371427e-06
1	SLC3A2	6.763902228019063e-06
1	MAP2K1	6.7095372406982045e-06
1	FMN2	6.701887760707166e-06
1	BAMBI	6.653419090863953e-06
1	AXL	6.614841512383638e-06
1	CTTN	6.606360231090586e-06
1	VAV3	6.603802127805129e-06
1	GNA12	6.593437004087937e-06
1	TNS3	6.551224156099866e-06
1	HCK	6.543419266411239e-06
1	PIK3R3	6.5172216055385295e-06
1	PTEN	6.452717745683881e-06
1	CCN1	6.450973646483741e-06
1	GPR20	6.42745966145522e-06
1	YBX1	6.41946378137312e-06
1	NCAM1	6.2940896412685395e-06
1	GLRX3	6.2660354389448126e-06
1	IL6ST	6.244770091314291e-06
1	ARAF	6.22585515446476e-06
1	LAMC1	6.2246298852658e-06
1	KLRG1	6.21372793317968e-06
1	EGF	6.18501998111627e-06
1	AUP1	6.169945910788393e-06
1	THBS3	6.156897307263393e-06
1	RNF115	6.1034073448395895e-06
1	IGHG1	6.065567783146698e-06
1	RFFL	6.05970654866447e-06
1	EPS8	6.042791586683313e-06
1	RTN4	6.027307658612446e-06
1	BEND7	6.0102696337854004e-06
1	PTPN1	5.995517864042202e-06
1	SKIL	5.9922339997383495e-06
1	KIT	5.9786900571052115e-06
1	FCGR3A	5.966248314500972e-06
1	RNF34	5.94496333051011e-06
1	KLK7	5.93588280546853e-06
1	NOTCH1	5.9261949371133515e-06
1	HPS5	5.922746977754904e-06
1	C12orf57	5.891828697420022e-06
1	CSNK1A1L	5.87282695145839e-06
1	APBB1IP	5.8479398566074345e-06
1	LEPR	5.837339609011426e-06
1	CD151	5.8228349703026745e-06
1	MEGF6	5.7468976344742975e-06
1	ABL2	5.744915750479105e-06
1	RHOA	5.715333681974624e-06
1	UCHL5	5.700970701843155e-06
1	PAG1	5.667611365279852e-06
1	FLT3	5.637349708698893e-06
1	FAM3A	5.6342437207222485e-06
1	SMAD4	5.597706890534231e-06
1	THBS4	5.581032805303657e-06
1	ELMO2	5.544201352145911e-06
1	OSGEP	5.535068659860541e-06
1	FLNA	5.525030145167311e-06
1	GP6	5.503252392815295e-06
1	TCF7L2	5.490852278520834e-06
1	RAB5C	5.471710448650578e-06
1	OSTF1	5.4254261011053585e-06
1	ERBB4	5.420007391113772e-06
1	CBLL1	5.402861522648537e-06
1	UFC1	5.388646813614762e-06
1	DSPP	5.379355544932576e-06
1	ROBO4	5.37020943197865e-06
1	CD3D	5.352520396916802e-06
1	BCL9	5.3443650098492925e-06
1	FGFR4	5.3273280302669535e-06
