multiplex	node	score
1	CDK4	0.0025006556700368707
1	TFDP1	0.002483626714509251
1	CDK6	0.0024473348305371783
1	ACOT1	0.0024313424371657263
1	OGFRL1	0.002426221644160037
1	CDKN1A	0.002338413187475308
1	EP300	0.002330297464903739
1	CDK2	0.0023251975665288848
1	RING1	0.0023171283796202236
1	HDAC1	0.002300416438591103
1	E2F4	0.0022774000585173903
1	E2F6	0.002268972428192659
1	SMAD4	0.002261717721598766
1	CDKN1B	0.002261620945484903
1	TFDP2	0.0022563910683422676
1	SMAD3	0.002255621157893605
1	CCND2	0.002251847064423606
1	CDKN2A	0.002238181029678924
1	E2F1	0.0022357791312223505
1	CITED4	0.00223314194201377
1	E2F5	0.002221746801356329
1	RBL2	0.0022129043158798625
1	RB1	0.002212331955897403
1	UBE2W	0.0022091562726246437
1	RNF2	0.002207570689873056
1	MAX	0.002205096951471947
1	RBL1	0.002197340031565323
1	CREBBP	0.002193701353356303
1	CCND1	0.0021806500196973376
1	CCND3	0.0021804948257570568
1	RYBP	0.0021770485674706794
1	SMAD2	0.002172287257632168
1	MYC	0.0021693415667025174
1	TFAP2B	0.0021597342560956767
1	YAF2	0.0021583867140577647
1	PCGF6	0.0021573182419876115
1	KCTD1	0.002157230681021107
1	MGA	0.0021518659069274296
1	TFAP2A	0.0021459818433643978
1	EHMT2	0.0021451185670106994
1	EHMT1	0.002141639904145712
1	L3MBTL2	0.0021372360228906094
1	CDKN2B	0.002135738773638082
1	CDKN2C	0.002134248860539999
1	RCOR1	0.002131770421761876
1	SKP1	0.0021230518846987105
1	HDAC2	0.002121430750941659
1	CDKN2D	0.002119803728910528
1	CITED2	0.0021150373738396053
1	BMI1	0.00210874976413255
1	REST	0.0021061397750254344
1	TP53	0.0020981707649730397
1	TFAP2C	0.0020974341025775784
1	PHC3	0.002090540160552092
1	KDM1A	0.002085739140610977
1	PCGF2	0.002085560473324892
1	CDK1	0.0020840266299772584
1	PHC1	0.0020837006169468863
1	E2F2	0.0020807130697558583
1	CKS1B	0.002080022964632533
1	CCNE1	0.002077977367355809
1	CBX3	0.0020768274489138374
1	FOXG1	0.0020764761073818866
1	CCNA2	0.0020717302456616992
1	CDK7	0.002065226141261742
1	CCNH	0.0020642613874730666
1	RBBP4	0.0020629196364585767
1	CUL1	0.002059446715225458
1	CCNE2	0.0020592892665196095
1	SERTAD1	0.002055400941671046
1	RUVBL1	0.0020510529885327975
1	FOXO3	0.0020504015720067665
1	EZH2	0.002048327076411283
1	CCNB1	0.002047164785297578
1	YEATS4	0.0020464224810650866
1	ESR1	0.0020422988905420313
1	SUZ12	0.002041947353312207
1	EED	0.002041932094107447
1	MNAT1	0.002038011652922111
1	SIN3A	0.0020345590193730726
1	AKT1	0.002033363010787124
1	CTNNB1	0.0020329412446622648
1	TGIF1	0.0020287883299662285
1	SP1	0.0020280782380452792
1	KCTD15	0.0020226145015807785
1	FOXO1	0.002016903090245852
1	SMARCA4	0.002016033248625145
1	DNMT1	0.002015398706019094
1	KAT5	0.0020140070261177785
1	TRRAP	0.0020118669986049177
1	C3orf62	0.0020117292099356542
1	YY1	0.002002260767656962
1	KDM5B	0.001999275834360059
1	AR	0.0019991015393882555
1	CDK5	0.0019875142964449408
1	RBX1	0.0019842017534944926
1	SKP2	0.0019735431245201606
1	FOXH1	0.001904765972015253
1	CCNA1	0.0018906002767738281
1	EPC1	0.0018845750754514384
1	CTCF	3.431413492425553e-05
1	PHF19	3.2455852125571466e-05
1	NPM1	2.987641178101867e-05
1	AEBP2	2.9839776438069417e-05
1	RBBP7	2.9499193772461628e-05
1	MTF2	2.914376236405128e-05
1	OGT	2.861747875508678e-05
1	HCFC1	2.760607275134211e-05
1	JARID2	2.63697490980699e-05
1	SUMO1	2.5091479483886827e-05
1	CDK5R1	2.4673130731890044e-05
1	SIRT1	2.398299413307716e-05
1	SMARCC1	2.3723534298512273e-05
1	CCNB2	2.3383035701377187e-05
1	PSMC5	2.217397975972341e-05
1	NCOA3	2.2119527069039258e-05
1	MDM2	2.184225778477708e-05
1	FZR1	2.130004815409408e-05
1	CDKN1C	2.1143355751530072e-05
1	E2F3	2.092849464479576e-05
1	DRAP1	2.0820443245179456e-05
1	PKMYT1	2.0716762246814336e-05
1	PCNA	2.0540002290687862e-05
1	RUNX1	2.0398812888914987e-05
1	LMNA	2.016611987505404e-05
1	USP37	2.006051277110855e-05
1	PIAS4	2.0028432960999103e-05
1	NCOR1	1.9952990924730005e-05
1	RELA	1.9816233356284614e-05
1	SUV39H1	1.964229768152679e-05
1	MECP2	1.9595977659750033e-05
1	CCNC	1.919260944770178e-05
1	GSK3B	1.9181355072643496e-05
1	HSP90AA1	1.906076649378822e-05
1	SKI	1.8938596965207685e-05
1	CDK8	1.8669881778952898e-05
1	JUN	1.8485754760426335e-05
1	DNMT3B	1.8406239054717837e-05
1	FKBPL	1.818494677196391e-05
1	CDK3	1.8140575079061546e-05
1	LEF1	1.7979464326045012e-05
1	SKIL	1.7943382762414867e-05
1	BTRC	1.75779339863469e-05
1	PRMT5	1.753442425456444e-05
1	UBE2I	1.7395984007440893e-05
1	CDKN3	1.7273109580142387e-05
1	SMARCB1	1.707951020640917e-05
1	YWHAQ	1.7038524474975323e-05
1	ARNT	1.7017832323652532e-05
1	BRCA1	1.666849883268838e-05
1	CDC25A	1.6663775553208988e-05
1	CTBP1	1.6254476058010155e-05
1	NR3C1	1.618767462986513e-05
1	H3C12	1.598984041714438e-05
1	KAT2A	1.5757405360269065e-05
1	SMAD1	1.5739225137990824e-05
1	KAT2B	1.5651068284216277e-05
1	FBXW7	1.561024306422191e-05
1	HSPA8	1.538998268385697e-05
1	DNMT3A	1.5155626448318795e-05
1	CEBPA	1.5075739647399528e-05
1	NCOR2	1.4920866647561262e-05
1	CTNNBIP1	1.4812755443264288e-05
1	NFKB1	1.4682008157133202e-05
1	CAND1	1.4643229934602366e-05
1	APP	1.4580641809653806e-05
1	TCF7L2	1.444975439844204e-05
1	PHC2	1.406559889046435e-05
1	MEAF6	1.4022894677308303e-05
1	MOB3A	1.3795952250795053e-05
1	CDT1	1.3694660271533169e-05
1	CDC6	1.3459387141836985e-05
1	TBP	1.3439969122003255e-05
1	FHL2	1.3409057787592784e-05
1	NFYA	1.3302453447352159e-05
1	CBX4	1.3275052414774248e-05
1	MCM4	1.311706614972753e-05
1	MCM2	1.3077064746752753e-05
1	PCGF3	1.3004207084960983e-05
1	STAT3	1.2971387374778501e-05
1	MCM6	1.2906580318352923e-05
1	MBD2	1.2792537777918026e-05
1	MDM4	1.2694242412493805e-05
1	FOXO4	1.2685181014467268e-05
1	HSPA1A	1.256682912542161e-05
1	CUL4A	1.2544190153849393e-05
1	RPA1	1.2495900283039027e-05
1	MCM7	1.2470541069697787e-05
1	PML	1.2399980374175844e-05
1	YWHAG	1.2376024761313798e-05
1	GMNN	1.2300630234068379e-05
1	SOX4	1.2267991290945963e-05
1	HDAC3	1.2262925764216275e-05
1	HIC1	1.2235419272692547e-05
1	SMAD9	1.2232766832168122e-05
1	FBXW11	1.2218872214070089e-05
1	BANP	1.2200592678693734e-05
1	POU2F1	1.2165295713885746e-05
1	H2AC6	1.2119720007030107e-05
1	H4C16	1.20714257259307e-05
1	TRIM33	1.2066469710286273e-05
1	PARP1	1.206188060207191e-05
1	SMARCC2	1.1970852739508106e-05
1	USP28	1.1800311037712263e-05
1	CUL3	1.1700620592017116e-05
1	REL	1.160870946963855e-05
1	TAF1	1.1544064619902716e-05
1	CDH1	1.143292792158886e-05
1	ZFYVE9	1.1413163197253902e-05
1	FOS	1.1410018305824373e-05
1	MTA1	1.1381239940166548e-05
1	GABPB2	1.1374234531983784e-05
1	MSANTD2	1.1310427046518768e-05
1	PCGF5	1.1288267672479101e-05
1	PHF1	1.1260263411573412e-05
1	NCOA2	1.1227613968041908e-05
1	RPA2	1.1214766722187167e-05
1	WWTR1	1.103204138683606e-05
1	NEDD8	1.1024757497814869e-05
1	BRD7	1.1022936208972536e-05
1	TLE1	1.1014289435472695e-05
1	SFN	1.093416207188245e-05
1	IKBKB	1.0853389909413556e-05
1	XRCC6	1.0830324615874574e-05
1	NCOA1	1.0816369707463589e-05
1	GJB3	1.0802297329616492e-05
1	H3-3B	1.0781130550643472e-05
1	HSP90AB1	1.0711467475261846e-05
1	DDB1	1.06576295202786e-05
1	H3C15	1.0356352562941427e-05
1	ESR2	1.0329415467691836e-05
1	NOTCH1	1.023077250676186e-05
1	DAXX	1.0175547480289666e-05
1	MXD1	1.0175153118700758e-05
1	SMARCA2	1.0148556905636756e-05
1	NFYC	1.0012393734458454e-05
1	CEBPE	9.825375209022274e-06
1	SRC	9.794901962556555e-06
1	LMNB1	9.628383979562629e-06
1	PCGF1	9.398088041130261e-06
1	TERT	9.316600700966091e-06
1	CHUK	9.285074379750885e-06
1	MCM5	9.222793421464514e-06
1	KMT2A	9.209258322527851e-06
1	CDK9	9.180112968072908e-06
1	CDK20	9.122319430447313e-06
1	WWOX	9.108101569558267e-06
1	HIPK2	9.026580148382974e-06
1	MCM3	9.020422425689633e-06
1	FAM90A1	8.856720951814054e-06
1	CUL2	8.807288364895534e-06
1	HIF1A	8.801019531696602e-06
1	CDC25B	8.794402713673658e-06
1	LIN52	8.765850016394016e-06
1	EP400	8.737654941723633e-06
1	CBX5	8.54824205259761e-06
1	APPL1	8.50557025494013e-06
1	NUMA1	8.424281874516278e-06
1	SMURF2	8.409300705799549e-06
1	PHF20	8.36972109586643e-06
1	TGFBR2	8.271286426129037e-06
1	CBX8	8.258910606831302e-06
1	FBXL5	8.251024532520807e-06
1	RELB	8.241889160314336e-06
1	CBX2	8.189868098933596e-06
1	USP7	8.185842122724642e-06
1	CDK19	8.048469851131146e-06
1	CREB1	8.038870936101695e-06
1	MRE11	7.985787914262406e-06
1	JUND	7.90873857649134e-06
1	DMAP1	7.873513786012811e-06
1	RBBP8	7.799647002278342e-06
1	YWHAZ	7.773195180363172e-06
1	CDC20	7.771872294314397e-06
1	BCOR	7.756821563282948e-06
1	RUVBL2	7.688983785499982e-06
1	CCNT1	7.651807990278756e-06
1	PRDM4	7.620479173373435e-06
1	POU2F2	7.609700211722426e-06
1	YBX1	7.6054482675964416e-06
1	CHD4	7.593424041210835e-06
1	THRA	7.5882299303149535e-06
1	RPA3	7.58005648080742e-06
1	KDM2B	7.570585998631368e-06
1	BRD3	7.552714667926299e-06
1	MAPK6	7.549869435023095e-06
1	HSPA4	7.468574757320237e-06
1	FOSB	7.4130589032077085e-06
1	CUL4B	7.396550653008735e-06
1	RXRA	7.384130683497513e-06
1	CARM1	7.370059536940073e-06
1	UHRF1	7.307577572447174e-06
1	COPS5	7.259294197148477e-06
1	GTF2H5	7.2504553756377225e-06
1	CTBP2	7.158045570203678e-06
1	ERCC3	7.087279262089017e-06
1	MORF4L2	7.034325031730929e-06
1	GTF2F1	7.025089182434158e-06
1	CHD3	6.953365046300721e-06
1	WDR48	6.939273170126696e-06
1	CBFB	6.931880970700188e-06
1	ZNF2	6.9201373733749315e-06
1	HUWE1	6.867815466534506e-06
1	CBX7	6.853288641078756e-06
1	RBPJ	6.811786610278571e-06
1	DCAF7	6.742086568670949e-06
1	PIK3R1	6.730781477902127e-06
1	AURKA	6.61830021260622e-06
1	ZBTB17	6.5796933601180835e-06
1	ASS1	6.574188639632463e-06
1	DCUN1D1	6.571775274692812e-06
1	SUDS3	6.567988696970008e-06
1	SPI1	6.564156519450579e-06
1	WDR77	6.535628568907572e-06
1	MTERF4	6.522109687315375e-06
1	ZC3HC1	6.502145607078255e-06
1	GADD45G	6.4956507018664225e-06
1	MYB	6.490951807120435e-06
1	H3-4	6.456673560820542e-06
1	TRIM28	6.450945453783856e-06
1	VHL	6.448376953695905e-06
1	APBB1	6.445028216936626e-06
1	NFKBIA	6.443175636537983e-06
1	MRFAP1	6.426887276347857e-06
1	IKBKG	6.409643499923815e-06
1	MEN1	6.336096797260776e-06
1	PARK7	6.3025730763080944e-06
1	ODC1	6.296780025438442e-06
1	CSH1	6.2549746350803545e-06
1	BCL9	6.248996723592497e-06
1	MTMR14	6.224599769980926e-06
1	TP53BP1	6.218681975405852e-06
1	RBM33	6.15334646144847e-06
1	ING5	6.139918743633863e-06
