multiplex	node	score
1	BCAR1	2.9712968452937784e-05
1	CDC37	2.808949973457377e-05
1	BCR/ABL	2.7948737790790793e-05
1	IGF2	2.7703666460257016e-05
1	ADAM10	2.565654331963949e-05
1	ERBB4	2.5210440673037948e-05
1	CSK	2.513526594202187e-05
1	HRAS	2.4629960236482102e-05
1	L1CAM	2.4350353997205016e-05
1	LRRK2	2.431068696866385e-05
1	GNAI2	2.4247297987361152e-05
1	CXCR4	2.398273906069131e-05
1	FGFR4	2.342367970819701e-05
1	ENPP1	2.316297230790623e-05
1	SAMD9	2.29569941321502e-05
1	STAM2	2.2847167609127783e-05
1	RAP1GDS1	2.195082848000719e-05
1	ADAM17	2.1536895228682626e-05
1	FGFR1	2.152569836139883e-05
1	GRB7	2.142763873684209e-05
1	NTRK2	2.101480186004202e-05
1	PTEN	2.0884905453239694e-05
1	RET	2.0626794925061216e-05
1	REPS2	2.0525050561643696e-05
1	STAT3	2.04661744132861e-05
1	PDGFRB	2.0256288836734407e-05
1	PXN	2.0143933464354015e-05
1	EPOR	2.0017053113544434e-05
1	ARHGEF11	2.000902550303212e-05
1	JAK2	1.9858582891842668e-05
1	ARHGEF12	1.957994089584637e-05
1	ALK	1.946007860906688e-05
1	TEK	1.9388561097160503e-05
1	GNB1	1.914212861411239e-05
1	LMO4	1.8999474434745002e-05
1	GAB2	1.8860933667710988e-05
1	ITGB3	1.838945758818736e-05
1	MATK	1.836508959606359e-05
1	KIT	1.806570692163067e-05
1	IL4R	1.801817631348634e-05
1	HOOK1	1.7950808719618263e-05
1	KDR	1.766239406322768e-05
1	CD247	1.6714493107877013e-05
1	ITGB1	1.6337409874190367e-05
1	MAPK3	1.613140985924397e-05
1	PECAM1	1.596246360870568e-05
1	EGF	1.5926583254877785e-05
1	PIK3C2A	1.5669839647083146e-05
1	AMIGO1	1.5607998947565538e-05
1	UBB	1.5516902957254813e-05
1	ERBIN	1.5348189770020715e-05
1	STAT5B	1.5288738795714455e-05
1	CBLB	1.521111783942508e-05
1	EREG	1.5201215642067539e-05
1	NRG1	1.5148452278284141e-05
1	BTC	1.5141022196844178e-05
1	FRS2	1.5136341224121392e-05
1	PTPN6	1.5077630290199064e-05
1	BCR	1.5016934686073417e-05
1	HBEGF	1.4954721784112177e-05
1	TLN1	1.4935622379459571e-05
1	PTPRA	1.492770619988878e-05
1	RIN1	1.485107852210593e-05
1	PTN	1.45416515907887e-05
1	CDC42	1.4356873291628967e-05
1	FN1	1.4258229042573573e-05
1	NRAS	1.4018939862495655e-05
1	CDCP1	1.3981504346247622e-05
1	NUMB	1.3980779461637528e-05
1	OSBPL2	1.3699611242565191e-05
1	STAT5A	1.3542810144037423e-05
1	IL3RA	1.3355592503938131e-05
1	PTK6	1.3278131123086434e-05
1	FGFR3	1.3276251465005069e-05
1	NTRK3	1.3239286058874438e-05
1	HSP90AA1	1.3127404014110778e-05
1	PIK3AP1	1.3053148504407556e-05
1	BLNK	1.2942276312987416e-05
1	FCGR1A	1.2862167815104376e-05
1	RASA1	1.2857481987492075e-05
1	CSF2RA	1.2553037642605602e-05
1	BTK	1.2312534916100025e-05
1	SPRY2	1.2137780333299268e-05
1	SPRY1	1.2051594774172654e-05
1	PIK3CG	1.1782687585197028e-05
1	AXL	1.1768740736984678e-05
1	SNX7	1.1675009764100094e-05
1	IL2RG	1.1183218609071097e-05
1	NCK2	1.1167447200520716e-05
1	GRB14	1.1139001046945972e-05
1	ABL2	1.1121944963913375e-05
1	FRS3	1.0979092889994378e-05
1	DCN	1.0953931959986927e-05
1	PRKN	1.0934009671076357e-05
1	PTPN1	1.0854364338281978e-05
1	LEP	1.0818258899631685e-05
1	HGF	1.0816089717495329e-05
1	ZAP70	1.0776056750927159e-05
1	RNF41	1.0729049600896875e-05
1	SHCBP1	1.0719706922349396e-05
1	TEC	1.0695188310983721e-05
1	CSF3R	1.0614921987098136e-05
1	MDK	1.0609648821236061e-05
1	KRAS	1.0592608291606252e-05
1	ITGAV	1.0495443922605026e-05
1	PNCK	1.0336746570313515e-05
1	GARIN5A	1.0336746570313515e-05
1	PRKCA	1.0334229400164185e-05
1	LMLN	1.0168560222728421e-05
1	SOCS2	9.975277104797103e-06
1	ST3GAL6	9.862014819845088e-06
1	RAF1	9.84742209407672e-06
1	DIP2A	9.826848601899532e-06
1	MAPK1	9.821186204311498e-06
1	NSUN5	9.766831618871286e-06
1	CACNA2D1	9.749646039718359e-06
1	CD2AP	9.563458873468076e-06
1	EPN1	9.502521765679429e-06
1	GRAP2	9.492618196277738e-06
1	PLEKHH3	9.397994512906287e-06
1	NTF4	9.393965648358475e-06
1	CD28	9.370180935801657e-06
1	YES1	9.362678046269877e-06
1	VAV3	9.270900579185865e-06
1	ARHGEF7	9.177969790099725e-06
1	PKN3	9.124358642447076e-06
1	CAMK2A	9.06397496100867e-06
1	EPN2	9.027720941862305e-06
1	NYAP2	9.022401687981176e-06
1	IL5RA	8.99956686323528e-06
1	IL7	8.954985460047735e-06
1	PPP2CB	8.954395359575618e-06
1	ITGA5	8.898055983144402e-06
1	AAMP	8.83455573837604e-06
1	PSPH	8.821149733571402e-06
1	GPNMB	8.786998726369704e-06
1	NCK1	8.714267875184726e-06
1	TRIM72	8.609911165498441e-06
1	SHC2	8.601524033394168e-06
1	BDNF	8.600452806069479e-06
1	CSF2	8.495975757454205e-06
1	CAV1	8.479612221517417e-06
1	CAMP	8.409164194489346e-06
1	HMBOX1	8.389046455237134e-06
1	AMY2A	8.365496731484105e-06
1	FLT3	8.354242601480727e-06
1	DOK1	8.30821984655474e-06
1	TNFRSF14	8.273060505133556e-06
1	NGF	8.249959242628634e-06
1	SH2D2A	8.176252512999984e-06
1	SEC24B	8.148379143874515e-06
1	WDR6	8.12937821620363e-06
1	RAC1	8.10978650737383e-06
1	SOCS1	8.078578205962987e-06
1	IL7R	8.044825702055313e-06
1	NRG4	7.982179285867081e-06
1	UBE3D	7.969871321690381e-06
1	HGS	7.949229804800855e-06
1	ANGPT1	7.884031888202425e-06
1	STAT1	7.827650688761708e-06
1	PLXNB1	7.82561305905733e-06
1	PAG1	7.75968370038005e-06
1	NTF3	7.700832488951034e-06
1	DUSP19	7.680896672568748e-06
1	DUSP18	7.627615204142857e-06
1	DMRTC1B	7.588843047183207e-06
1	HCK	7.544785107706659e-06
1	DOCK1	7.522058178541869e-06
1	GFRA1	7.499404949796904e-06
1	DDR2	7.426792387363445e-06
1	SHC3	7.418256163137303e-06
1	DIAPH1	7.413957509569415e-06
1	HDAC2	7.40024202977245e-06
1	VAV2	7.381699335895417e-06
1	YWHAB	7.325873180633416e-06
1	KLB	7.266539026569554e-06
1	FGF23	7.233985957952263e-06
1	NOTCH1	7.185927725440662e-06
1	GTF2A2	7.1556402001033e-06
1	EPO	7.123770010283283e-06
1	DLG4	7.09811239909206e-06
1	KIR2DL1	7.021012626472223e-06
1	RHOA	6.93366814433838e-06
1	WIPF1	6.870466885211051e-06
1	WASL	6.850555523810475e-06
1	NPM1	6.791959731912247e-06
1	IRF7	6.754286636255887e-06
1	SH2B2	6.725309757411514e-06
1	STYX	6.698858563281412e-06
1	PTPRR	6.658628795652012e-06
1	SEMA4D	6.62245858022368e-06
1	ASAP2	6.567747965463135e-06
1	CD244	6.543621634162002e-06
1	CSF1R	6.5255872486356e-06
1	DUSP15	6.511618064616323e-06
1	JAK3	6.438119270766048e-06
1	PELI1	6.43438235776907e-06
1	ETV6	6.395165235934727e-06
1	FGF19	6.34892433619166e-06
1	GFRA3	6.189000515209187e-06
1	WIPF2	6.15474830142638e-06
1	YWHAZ	6.127834828786656e-06
1	STAM	6.109535980755772e-06
1	SPTBN1	6.104411902942734e-06
1	GFRA2	6.0709351732558634e-06
1	GFRA4	6.0709351732558634e-06
1	ARTN	6.059094574634375e-06
1	CD80	6.020009969652298e-06
1	PAK1	6.016612492105548e-06
1	EPX	6.004739683075001e-06
1	FLT1	5.985470905383032e-06
1	ABL1	5.9741019115930865e-06
1	GDNF	5.9447822353130645e-06
1	CD86	5.9272171616774236e-06
1	NRTN	5.9141452515686875e-06
1	PSPN	5.9141452515686875e-06
1	KL	5.9122033464762705e-06
1	TRMT2B	5.824418804971568e-06
1	CD47	5.800475858513802e-06
1	PDGFB	5.782512952708628e-06
1	AP2M1	5.702741099483357e-06
1	BTLA	5.7023544880971664e-06
1	NRG2	5.65532662792856e-06
1	MAPRE3	5.645977424535233e-06
1	CSF2RB	5.641586573287322e-06
1	PDGFA	5.604497325112414e-06
1	RND1	5.542716757513559e-06
1	SLC9A3R1	5.537162022869265e-06
1	INPP5D	5.535708060722532e-06
1	CTLA4	5.525301617818567e-06
1	INPPL1	5.444060905813526e-06
1	NOTCH3	5.414198316938595e-06
1	ASAP1	5.352088614451498e-06
1	WIPF3	5.351574616995383e-06
1	GHR	5.349098162311435e-06
1	PAK2	5.23639080021557e-06
1	MAPK8	5.234207482848802e-06
1	IGFBP3	5.185132615232514e-06
1	CNTFR	5.180099095539389e-06
1	YWHAE	5.086977408213504e-06
1	PPP2R1A	5.066322446700759e-06
1	CHST10	5.061956548851354e-06
1	PTPRU	5.033948304937539e-06
1	ARF6	5.0096806132486045e-06
1	PTPRD	4.98803344143303e-06
1	IL5	4.96695472200829e-06
1	VEGFA	4.938324472855301e-06
1	PTPN22	4.917351529136926e-06
1	SPP1	4.87503629376295e-06
1	TPX2	4.8718062509428435e-06
1	STAT2	4.87134366767729e-06
1	PCSK2	4.844731810236342e-06
1	ERLIN2	4.808772879738553e-06
1	CPE	4.797143563339454e-06
1	RAP1GAP	4.741184471159903e-06
1	MPIG6B	4.738686563190939e-06
1	SORBS2	4.735926324202585e-06
1	LAMA5	4.7294712388279995e-06
1	ABI1	4.724398951532858e-06
1	LAMB2	4.668610276527165e-06
1	ADAM12	4.656308237991962e-06
1	PTPN7	4.648790125654114e-06
1	ITGA2B	4.632711872603493e-06
1	AFF2	4.619863524840547e-06
1	PHACTR2	4.562333608468869e-06
1	CD8A	4.540191082201716e-06
1	GAB3	4.531643711908984e-06
1	BCAR3	4.498921645822011e-06
1	IL3	4.45259853892824e-06
1	CTNNB1	4.450817349072181e-06
1	VIL1	4.4254266091689054e-06
1	IGFBP1	4.4201147029776535e-06
1	HOXC6	4.4180792686375124e-06
1	SH3GL3	4.325628754877729e-06
1	JUN	4.325069665472834e-06
1	BICRA	4.308630690388994e-06
1	CAMLG	4.30128375447256e-06
1	DOCK3	4.247788823877621e-06
1	LRIG1	4.24201672987988e-06
1	MAD2L1	4.23395664075717e-06
1	RRAS	4.226978344205305e-06
1	JUP	4.216425023259534e-06
1	SOS2	4.205411516292105e-06
1	ITGA8	4.2026565638649575e-06
1	CD3E	4.174622704883324e-06
1	ARSK	4.173524772161489e-06
1	SH2B3	4.156205075346878e-06
1	TDRD1	4.153349576839088e-06
1	KIF13A	4.142186433654447e-06
1	EPS8	4.125506042635534e-06
1	F2RL2	4.120916771244553e-06
1	GNAQ	4.108218407881283e-06
1	SIRPA	4.10079051825311e-06
1	PPP2CA	4.085691989220351e-06
1	EXTL3	4.067306942098703e-06
1	SLN	4.0629355371450766e-06
1	ELMO1	4.036498612013292e-06
1	GP1BA	4.035351137943781e-06
1	SHB	4.011905423254499e-06
1	NCAM1	3.992816142790143e-06
1	GOLGB1	3.9908811113757285e-06
1	HSP90AB1	3.96461570024303e-06
1	LAT2	3.940356816920447e-06
1	KITLG	3.902932470830105e-06
1	ROS1	3.902024850415406e-06
1	NELFB	3.86775340897278e-06
1	AKAP2	3.860223184717016e-06
1	LAMC1	3.84971766431443e-06
1	GEMIN7	3.7896908904454924e-06
1	IGFBP4	3.7567061051457667e-06
1	VPS29	3.68627959531803e-06
1	PEBP1	3.679571794718669e-06
1	LAMB1	3.67459369650665e-06
1	PRKCZ	3.674203978174421e-06
1	DLX4	3.666259487961446e-06
1	SERPINC1	3.633417629698092e-06
1	ADNP	3.62490219804451e-06
1	AP2B1	3.6190461910311445e-06
1	FCER1A	3.6056020702845835e-06
1	COL9A3	3.600012938041644e-06
1	ID4	3.5948512149219496e-06
1	FCGR2C	3.5636207849521278e-06
1	IGHE	3.5427445639621697e-06
1	WAS	3.5306585415675275e-06
1	SNX5	3.5304351328927876e-06
1	VPS45	3.50306905857307e-06
1	RELA	3.4992957048764942e-06
1	IGFBP5	3.4978923428139376e-06
1	DAB2	3.4967833263110953e-06
1	HSPA1A	3.4863191716568895e-06
1	PDCD1LG2	3.484701772478334e-06
1	FCER1G	3.4796764590166486e-06
1	KLK5	3.4719801831756774e-06
1	CD9	3.4640675298350807e-06
1	EP300	3.462830407128287e-06
1	PRKCD	3.4559928383565535e-06
1	MS4A2	3.408566831477605e-06
1	ICOS	3.3982925446118803e-06
1	SAFB2	3.3755021496540896e-06
1	SLA2	3.3723971048234433e-06
1	TEAD1	3.358200782665868e-06
1	TNS3	3.350170155260115e-06
1	TTYH2	3.340948467560777e-06
1	SERPINF1	3.3392575296864274e-06
1	PTPRJ	3.327457085609548e-06
1	UNC5C	3.3264088678262884e-06
1	MDM2	3.3236221346809762e-06
1	EPHA2	3.310287004943661e-06
1	FLT3LG	3.3066484071102525e-06
1	GPM6B	3.298005078606118e-06
1	FCGR2B	3.295713707278872e-06
1	EZR	3.2659091576090667e-06
1	CR2	3.2644201629010975e-06
1	IGFBP2	3.261428839481197e-06
1	ILKAP	3.2481848450690006e-06
1	DUSP26	3.228843402683411e-06
1	CD274	3.2049012869165106e-06
1	MEPE	3.2035746258078592e-06
1	PDIA2	3.188241252591148e-06
1	IL13RA2	3.172234170261911e-06
1	GNAI1	3.143882552460877e-06
1	IGHG1	3.1343632371717863e-06
1	FER	3.1118725116574582e-06
1	C11orf58	3.1066479147988296e-06
1	PON2	3.1016547189259084e-06
1	VCL	3.086565959633664e-06
1	CDH1	3.0527078379368307e-06
1	PPP1R13B	3.052596983217671e-06
1	MRPL44	3.0506787358809633e-06
1	IL4	3.048738953166442e-06
1	IGFBP6	3.0421648020317877e-06
1	DUSP14	3.034332028996819e-06
1	CYP17A1	3.032089695016334e-06
1	CSMD2	3.0311481103328673e-06
1	PIK3R5	3.0229423702095073e-06
1	ADRA1A	3.0181061687362295e-06
1	CCKBR	3.004204512068309e-06
1	TRAT1	2.9995835159020385e-06
1	FCGR3A	2.9924635922875044e-06
1	FCGR2A	2.9825821053486703e-06
1	MAPKAPK2	2.979656269137746e-06
1	PDCD1	2.9616022782506677e-06
1	RANGRF	2.9438954179471816e-06
1	DDX5	2.9205350934937325e-06
1	PPFIA4	2.9084769978457993e-06
1	SPEN	2.8978928359025024e-06
1	SLA	2.8923051102498094e-06
1	CSH1	2.885339216339639e-06
1	UBQLN2	2.8782447252501387e-06
1	MAP4K1	2.8768406478102348e-06
1	MAP2K1	2.8753868141172877e-06
1	CD151	2.8733132223954386e-06
1	PPM1A	2.864027450179139e-06
1	GNA11	2.8525484918119565e-06
1	B2M	2.8502305375225464e-06
1	BLK	2.844635959950572e-06
1	APBB3	2.8318594748935364e-06
1	RAB5B	2.8086128234561185e-06
1	EPHB2	2.8055616312841865e-06
1	TPSB2	2.7803902033342106e-06
1	TPSAB1	2.7803902033342106e-06
1	LYPD3	2.7720891823540014e-06
1	ISG20L2	2.765211048393082e-06
1	CCL14	2.7557516375448596e-06
1	TP53	2.753701042582744e-06
1	NOTCH2	2.75233649998455e-06
1	CNTF	2.747716283563814e-06
1	AKT1	2.739065126077015e-06
1	IGKC	2.6941376633124934e-06
1	CALM1	2.6833261589542364e-06
1	CAST	2.6777801651835854e-06
1	IFNAR1	2.67461579067964e-06
1	MUC4	2.659874871004688e-06
1	CDH5	2.6581302105524816e-06
1	DLGAP1	2.6550473491126314e-06
1	BAP1	2.653501155829303e-06
1	HYAL2	2.6495274254578785e-06
1	CKAP5	2.62925573127797e-06
1	CYP4A11	2.620702693777249e-06
1	ILK	2.61991123887679e-06
1	RAP1A	2.6167615511214426e-06
1	CD3G	2.6075082955178257e-06
1	PTPRT	2.6072315771207868e-06
1	LIF	2.6024390257232093e-06
1	GNAI3	2.6004211766413364e-06
1	RAB5A	2.5934118450270446e-06
1	SH3BGRL	2.579932446475747e-06
1	PLCH1	2.579932446475747e-06
1	RYR1	2.5655140379826233e-06
1	VWF	2.552030473895249e-06
1	CAMK2B	2.5507571638424437e-06
1	LIG3	2.545360636267622e-06
1	RAP1B	2.541021058334984e-06
1	TGOLN2	2.538600273413901e-06
1	CNTN2	2.537600405080863e-06
1	PLEKHA4	2.5312082973625665e-06
1	CISH	2.528718724309377e-06
1	RPRML	2.5045540204252823e-06
1	SH2D5	2.5045540204252823e-06
1	LPCAT4	2.5045540204252823e-06
1	CLCN6	2.5045540204252823e-06
1	AR	2.5007027921373104e-06
1	NAA10	2.495330706004274e-06
1	SHANK2	2.477815575434712e-06
1	TNS4	2.4599726906853403e-06
1	AKAP12	2.4460293221893413e-06
1	CHD5	2.441344400734722e-06
1	CDK8	2.4369833102891634e-06
1	PCSK1	2.4365350104486497e-06
1	KDELR2	2.4360322497871774e-06
1	ZP2	2.42785630183099e-06
1	OSM	2.4240062750830753e-06
1	STAMBP	2.4220907714905487e-06
1	SNX17	2.4147728610419703e-06
1	IL6	2.4131712599507132e-06
1	RGS7	2.410949165517296e-06
1	DLGAP3	2.409786747133892e-06
1	IL22	2.3990377607443493e-06
1	ANK2	2.391466041504884e-06
1	SLC24A1	2.3906670727262916e-06
1	SPTAN1	2.3854965596526852e-06
1	SRSF10	2.376518665405705e-06
1	SH2D3A	2.3691484085560904e-06
1	KLK3	2.366810392487567e-06
1	TXNIP	2.36111068538199e-06
1	CD79A	2.355814997534833e-06
1	NAT2	2.354982828112523e-06
1	AP3B2	2.3537660137241688e-06
1	APBB1IP	2.3499895892578108e-06
1	IL22RA1	2.3468023129774316e-06
1	GRM1	2.3401735374918827e-06
1	SLC7A4	2.331333761294017e-06
1	GNA13	2.327851681680441e-06
1	APLP1	2.320084730581113e-06
1	MAGI2	2.3177231898566552e-06
1	GH1	2.3111041059780035e-06
1	FOS	2.310117031483532e-06
1	AIRE	2.308168930447744e-06
1	SUV39H2	2.3073918343203105e-06
1	LRRC7	2.2910782833154436e-06
1	ARAP1	2.2866117090281912e-06
1	VPS13A	2.284868275849543e-06
1	MTA3	2.2816829155782894e-06
1	ACTN4	2.279676002621796e-06
1	PRKACA	2.27698434145945e-06
1	SORBS1	2.2726567989672367e-06
1	SNX6	2.271356980739406e-06
1	LIFR	2.263738071832149e-06
1	SSTR2	2.2608190105440655e-06
1	FLNA	2.2573412733320645e-06
1	FES	2.244284431199116e-06
1	ADAMTS2	2.2422980012313293e-06
1	RHOBTB2	2.2371897170834533e-06
1	RIN2	2.2363245642592224e-06
1	TGDS	2.2360897454538598e-06
1	CTTN	2.224019555326969e-06
1	CEBPB	2.220922249603453e-06
1	SMAD4	2.2155579277329863e-06
1	CSF1	2.2148291452734283e-06
1	OSGEP	2.212611245809997e-06
1	TRIM25	2.20622158019488e-06
1	BRAF	2.2044960212433073e-06
1	CD4	2.199954191303811e-06
1	MYLK	2.196256757952003e-06
1	APBB2	2.1885235060651294e-06
1	CD3D	2.1863436579482e-06
1	IL6R	2.1702221027681796e-06
1	IGHG2	2.1502269233314123e-06
1	IGHG3	2.1502269233314123e-06
1	IGHG4	2.1443514300996555e-06
1	VKORC1	2.1442551127241507e-06
1	SOCS6	2.1427820569065245e-06
1	DCC	2.1426243954057505e-06
1	ABCG5	2.1338154435353104e-06
1	AP2A1	2.132071510489451e-06
1	FGF1	2.12871186464848e-06
1	TRBC1	2.1199151232157225e-06
1	PAPPA2	2.1174012655593794e-06
1	KLRC2	2.1173650827149848e-06
1	FBXW7	2.1134748637038235e-06
1	TRBV12-3	2.1089056442596617e-06
1	IL34	2.101927977605218e-06
1	TRAV8-4	2.0979414959814534e-06
1	PAPPA	2.09608562344406e-06
1	OSTF1	2.093351702473807e-06
1	SMAD2	2.091874033541996e-06
1	TRAC	2.082453719359802e-06
1	TRAV19	2.0733823474316653e-06
1	TRAV29DV5	2.0723719851155926e-06
1	TRBV7-9	2.0344633717754154e-06
1	THRSP	2.0341484747880435e-06
1	EPS8L1	2.0323154817962806e-06
1	SUN2	2.024715375762137e-06
1	GP9	2.0160485144697813e-06
1	ACTB	2.013886022194607e-06
1	IFNAR2	2.0113507703241725e-06
1	PRLR	2.0108225609077686e-06
1	MS4A1	2.0067874613424695e-06
1	STAP2	2.006522950267639e-06
1	CDK4	2.006005284656721e-06
1	ADAM15	2.0002968744015254e-06
1	IFNGR1	1.981235925645137e-06
1	CTNND1	1.9773589127987427e-06
1	APOL5	1.97539048218214e-06
1	VPS35	1.9710988588105008e-06
1	CEND1	1.9669303999622714e-06
1	KLRK1	1.959660504081261e-06
1	IGHM	1.9531446050482554e-06
1	DNM2	1.950945105134452e-06
1	CBLC	1.948530066744452e-06
1	DUSP23	1.935980085253778e-06
1	ITGA3	1.9351329436673464e-06
1	PRKRA	1.9330472401945395e-06
1	TMEM63B	1.932608919276143e-06
1	TULP4	1.930708831803563e-06
1	FLNB	1.927935966808075e-06
1	COX5A	1.9205614759794454e-06
1	NCOA1	1.9193487338609866e-06
1	CCN1	1.918984029680427e-06
1	GNB2	1.9174085625874427e-06
1	RPL11	1.9148054800977745e-06
1	SYN1	1.910259700027551e-06
1	SGPP1	1.9084263270807893e-06
1	SH3D21	1.9076390097797253e-06
1	FAM118B	1.9057938625616891e-06
1	DUSP10	1.9011472097662687e-06
1	FGB	1.8979714038330012e-06
1	TREM2	1.8970907648702378e-06
1	SH3BGRL3	1.895814462114743e-06
1	EPS8L3	1.8956640104593943e-06
1	EPS8L2	1.886644704235457e-06
1	CD5	1.8804627455886334e-06
1	RPL13	1.8799708715326953e-06
1	GABRA3	1.8787641683196113e-06
1	PRL	1.8712158807601797e-06
1	CBR1	1.8709919965266744e-06
1	CSDC2	1.870394780478232e-06
1	STRN	1.8696892884575856e-06
1	HLA-E	1.8650168260239801e-06
1	PTK7	1.8542400968938586e-06
1	STYK1	1.851087629253097e-06
1	IFNB1	1.842101768729749e-06
1	TTC9B	1.8384178187010406e-06
1	ZFAND1	1.8379573645113457e-06
1	JMJD4	1.8372843220891386e-06
1	EPHA5	1.8344204688683683e-06
1	IL13RA1	1.834056686037061e-06
1	SGCG	1.8339221562748207e-06
1	ITPKA	1.829486180442269e-06
1	FRK	1.8285802035249743e-06
1	ACTN1	1.8266044609284767e-06
1	MYRIP	1.8258189595300239e-06
1	RIT2	1.823975140672506e-06
1	ESR2	1.8213089774788388e-06
1	IGFALS	1.817395090793686e-06
1	EPHB1	1.8153833892979887e-06
1	RACK1	1.809580473572393e-06
1	PARK7	1.805660195159518e-06
1	OSMR	1.8056148570021368e-06
1	AP2A2	1.8031387621605595e-06
1	SNAP91	1.8026601641671334e-06
1	AP2S1	1.8023960689271293e-06
1	MAP4	1.8004655318144948e-06
1	VTN	1.7922092599438937e-06
1	CSDE1	1.7806169964670787e-06
1	KLRD1	1.7721976912428407e-06
1	NCOA3	1.7663087348489136e-06
1	ILF3	1.7538492383696955e-06
1	DLG1	1.7537391204273597e-06
1	HLA-DQA1	1.7528436340280002e-06
1	DOK2	1.7491686630288265e-06
1	RCC2	1.7457949646884839e-06
1	MAPK8IP1	1.7457263044002241e-06
1	ARRB2	1.7411467467483637e-06
1	RANBP9	1.740798625042476e-06
1	DUSP29	1.7393379074509078e-06
1	CREBBP	1.7339420519401636e-06
1	IGHD	1.7329632850096804e-06
1	RAC2	1.731217789655999e-06
1	MEPCE	1.7303689302830186e-06
1	PPP5C	1.7238476170076402e-06
1	MUCL1	1.7200909025860224e-06
1	SLC23A1	1.7187045800163272e-06
1	SLTM	1.7086935629524553e-06
1	RB1	1.7081310390621725e-06
1	NF2	1.7071513314002088e-06
1	TLK1	1.7017054179675545e-06
1	GABARAPL2	1.69198920824895e-06
1	TRIM15	1.6908840982194824e-06
1	RPIA	1.6900547000329586e-06
1	SH3BP2	1.6882052365467887e-06
1	TLR2	1.6868473602815802e-06
1	GP1BB	1.6861988650810982e-06
1	TRAF6	1.6740344686030325e-06
1	FLOT1	1.66942717056445e-06
1	SMAD3	1.6644703476308534e-06
1	TGFB1	1.6637723155412288e-06
1	EEA1	1.661856114343778e-06
1	IFNGR2	1.6585009736102783e-06
1	GP5	1.6539059573808028e-06
1	RIT1	1.6498832596112692e-06
1	GIT1	1.64712931301527e-06
1	CDK9	1.640813462658959e-06
1	PLG	1.6407422266725275e-06
1	SLCO2A1	1.6404616083998123e-06
1	AEBP1	1.6404616083998123e-06
1	ZNF311	1.6404616083998123e-06
1	ZNF274	1.6404616083998123e-06
1	KCNH7	1.6404616083998123e-06
1	RAB1C	1.6404616083998123e-06
1	PTPRZ1	1.636992592550491e-06
1	F2	1.6368964778219912e-06
1	SH3GL1	1.6352163122591918e-06
1	CTSG	1.6337669568957777e-06
1	BRCA1	1.6294963050854598e-06
1	PRSS1	1.6294597553881764e-06
1	AATK	1.6268009010806748e-06
1	MKNK1	1.6243688347246973e-06
1	SUPT6H	1.617363766852157e-06
1	ITGA7	1.611106190734681e-06
1	P4HB	1.6110341812567811e-06
1	TFRC	1.6066637348270372e-06
