multiplex	node	score
1	PDE8A	0.0024695246648380733
1	PSAP	0.0024547988273313456
1	EWS-Fli1	0.002436368727822192
1	GBA1	0.002435857202538928
1	RUNX2	0.002376206846155857
1	UBE2I	0.002366887093617505
1	ELK4	0.0023665111886911248
1	SMAD4	0.0023664878391562913
1	GATA4	0.002364153118951825
1	SMAD3	0.002359423841129101
1	NR5A1	0.002356908961686745
1	WWTR1	0.0023568827893775887
1	SRF	0.0023463534357034783
1	ASAH1	0.0023224156082443286
1	MYOCD	0.002318847195383047
1	SMAD2	0.002295295301410963
1	RXRA	0.0022909472863407335
1	SUMO1	0.0022869969821272948
1	NR1H3	0.002283162419190847
1	HDAC1	0.0022692209815349945
1	SOX9	0.002268668281936314
1	EP300	0.0022669865007848376
1	FLI1	0.0022514622809991247
1	ZFPM2	0.002239940018827645
1	CNPY2	0.0022394605431637813
1	AAGAB	0.00223752633679445
1	SUMO2	0.0022319517751146793
1	NR1H2	0.0022291649631501725
1	VGLL4	0.0022201450928575153
1	ELK1	0.002218558680873828
1	GPR37	0.0022155536958183434
1	GPR37L1	0.002212193195990333
1	CREBBP	0.002209832965069957
1	ELK3	0.002206519753683393
1	MAF	0.0022010951583692744
1	WT1	0.0022004119423626005
1	NCOR1	0.002192743972025818
1	HIPK1	0.0021885736362768637
1	NCOR2	0.0021801640416074255
1	YAP1	0.002174004500661131
1	TWIST2	0.002161881855010313
1	RXRB	0.0021612879888875235
1	TEAD3	0.0021507264668668576
1	MED12	0.002149712636517649
1	NCOA1	0.0021486110362400924
1	HIVEP3	0.0021453251901004085
1	HDAC2	0.0021410922549834678
1	TEAD2	0.0021383414727738324
1	RUNX1	0.0021255788415673383
1	TP53	0.002124014924973055
1	RCOR1	0.0021232243036724582
1	SIN3A	0.0021174304996952093
1	TEAD1	0.002109967525907285
1	SMARCC1	0.002108391087303514
1	HDAC3	0.0021082134541957147
1	SMARCC2	0.002107368071976112
1	CBFB	0.0021065401604730585
1	REST	0.0021063632393923514
1	AR	0.0021043370149908818
1	SMARCA4	0.0021032495722269322
1	WWP1	0.0021030178234165134
1	RARA	0.0021006045734825434
1	ESR1	0.0020984393346894963
1	TBL1XR1	0.0020963557982849974
1	MECP2	0.0020915869748736084
1	SMARCB1	0.002086782778029813
1	PRMT5	0.0020866085622843313
1	SMARCA2	0.0020860879181474885
1	TBL1X	0.00208406293090566
1	KDM1A	0.0020754177135225843
1	NKX2-5	0.0020695917514847464
1	GPS2	0.002069303014555288
1	KAT2B	0.002067091587723497
1	FOXO3	0.0020654801709662145
1	THRB	0.0020631670545045587
1	CTNNB1	0.002061803594856441
1	RANGAP1	0.0020610915840491117
1	HIPK2	0.0020596749615352586
1	NCOA2	0.0020566034532910164
1	SKI	0.002051972996796289
1	SRY	0.0020513321508682926
1	FOXG1	0.002040089134107046
1	SKIL	0.002034624509732951
1	TGIF1	0.0020308207190778767
1	NRIP1	0.0020297547336684415
1	WDR77	0.002028123649592489
1	NCOA3	0.0020227419710292477
1	VDR	0.0020150477668850106
1	SENP2	0.002012679106276931
1	AKT1	0.0020102564336894743
1	FOXO1	0.0020053609261619972
1	RANBP2	0.001999169060192594
1	NR1H4	0.001995566332559509
1	SMAD9	0.001989382706655018
1	ESR2	0.001975826617464832
1	SP1	0.0019717344593305464
1	TEAD4	0.001968656431739766
1	TBX5	0.0019386987370160248
1	FOXH1	0.0019053019241866095
1	SENP1	0.0018866919254074267
1	COPRS	3.8541025610935237e-05
1	SMAD1	2.996327242042822e-05
1	AMOTL2	2.9506784403983734e-05
1	RAN	2.8953276415480266e-05
1	CLNS1A	2.6358664545623876e-05
1	PML	2.478469814006008e-05
1	SNW1	2.4579536744016782e-05
1	DRAP1	2.4219813916411238e-05
