multiplex	node	score
1	CITED1	1.3765637901060026e-05
1	IKBKE	1.3763762390943255e-05
1	SYVN1	1.3543709454885004e-05
1	NOTCH1	1.3480116163828044e-05
1	CDKN1A	1.3407221231429976e-05
1	LTA	1.335488916639166e-05
1	ASB9	1.3231283717977327e-05
1	SEL1L	1.3175778790763842e-05
1	STAT1	1.3167130549567167e-05
1	ASB2	1.2939707238584743e-05
1	TNFRSF11A	1.2899706719011913e-05
1	APC	1.280598391945313e-05
1	ELOA	1.2709078917444724e-05
1	SOCS3	1.2611449599394481e-05
1	ASB6	1.2560804395200693e-05
1	USP33	1.2482046208756375e-05
1	FOXM1	1.2369464760925982e-05
1	FKBP5	1.2229984011059604e-05
1	CUL4A	1.2208815495336778e-05
1	ESR1	1.2201766531779515e-05
1	LIPF	1.2185143153355548e-05
1	EGFR	1.2171481645576367e-05
1	UBE2I	1.2021909243750121e-05
1	ARNTL	1.1988215659463438e-05
1	TNFRSF10A	1.1828368033155208e-05
1	OPTN	1.162842666766432e-05
1	UBE2L3	1.1568558391587033e-05
1	NCOA1	1.1527133430167324e-05
1	AHRR	1.149319252659604e-05
1	SDHB	1.1488747601588609e-05
1	USP2	1.1464758486519473e-05
1	SDHAF2	1.1457262641859039e-05
1	HIF1AN	1.138588572032949e-05
1	SOCS1	1.1365824011180782e-05
1	OTULIN	1.1365427924487089e-05
1	NLK	1.1344666494120455e-05
1	TP53	1.123490835294852e-05
1	KAT2A	1.119946084975697e-05
1	MAFG	1.1119071138696802e-05
1	TCAIM	1.111576411683261e-05
1	JAK2	1.101206607583819e-05
1	SDHA	1.0961789651377263e-05
1	COPS5	1.0847997652350002e-05
1	STUB1	1.0838170825139338e-05
1	LEPR	1.0807771049679676e-05
1	CD40	1.0782385222492788e-05
1	STIP1	1.0494590536366667e-05
1	TNFRSF13C	1.0373234803173379e-05
1	PDGFRA	1.034194687518707e-05
1	LIMD1	1.022346404165198e-05
1	TNFAIP3	1.0196912277614176e-05
1	SETD6	1.017333578296498e-05
1	IRAK4	1.0155950057092171e-05
1	SMAD4	1.0113820074853978e-05
1	PLIN5	9.77163798390187e-06
1	APOBEC3G	9.557874322131462e-06
1	RACK1	9.49313345371894e-06
1	NSMAF	9.360473629041963e-06
1	AKT1	9.345082581052258e-06
1	FRAT1	9.312877226633866e-06
1	SMAD1	9.30531503536001e-06
1	MAP3K3	9.283421544283174e-06
1	BAG4	9.223302214214303e-06
1	VCP	9.158491583806215e-06
1	USP18	9.122017918320987e-06
1	AURKA	9.093382951336309e-06
1	DVL1	9.072125131041036e-06
1	ISOC2	9.06357250583229e-06
1	LRRC41	9.003566327102369e-06
1	IFNGR1	8.93067742242976e-06
1	UBE2N	8.930270292810528e-06
1	COPB2	8.88492941613542e-06
1	KPNA2	8.835903107001206e-06
1	BCL2L1	8.803965156074652e-06
1	CCNE2	8.798035474203002e-06
1	APEH	8.79774857157877e-06
1	ELOA2	8.712080333175193e-06
1	SQSTM1	8.677679953841932e-06
1	ESR2	8.636017503689448e-06
1	USP19	8.593072790056037e-06
1	ASB1	8.583628037631555e-06
1	RNF181	8.56837553863527e-06
1	DTL	8.5014800375908e-06
1	FOXO3	8.428612174402942e-06
1	RIPK3	8.380650851298653e-06
1	HLF	8.362029331493694e-06
1	SPATA2	8.344100945994961e-06
1	CDK1	8.312158657793727e-06
1	CYLD	8.295972980313758e-06
1	TNFSF10	8.249778197668176e-06
1	GTF2I	8.247059025493802e-06
1	SH2B1	8.198241105864498e-06
1	PSMD8	8.195779182300504e-06
1	NCOA3	8.104107990452109e-06
1	COMMD1	8.033064862027683e-06
1	TICAM1	8.007877713097267e-06
1	CARD9	7.983624005417897e-06
1	NPAS4	7.940434833585372e-06
1	EGLN2	7.862882665174653e-06
1	RXRA	7.850564864367382e-06
1	CISH	7.827168038896108e-06
1	DHTKD1	7.808458018572642e-06
1	INSR	7.77342129199278e-06
1	JAK1	7.744926221634054e-06
1	NFKBIZ	7.665431168231817e-06
1	SEC16A	7.663788640691422e-06
1	AXIN1	7.645484285110873e-06
1	IRF3	7.624370355275941e-06
1	PELI1	7.6046501685655595e-06
1	SNX2	7.594236288907751e-06
1	CD95	7.576633329096319e-06
1	FLNC	7.51613661945097e-06
1	PCNA	7.502443176865729e-06
1	SMAD2	7.4932683358597655e-06
1	RBL2	7.441729637559918e-06
1	ZC3HC1	7.416542866995498e-06
1	LIAS	7.3032380157816015e-06
1	RIPK2	7.2836854617043815e-06
1	TRIM25	7.280324999977672e-06
1	MAVS	7.262856597958008e-06
1	MIB2	7.236227922704436e-06
1	SIM2	7.195641444181021e-06
1	PRKCD	7.096316809369935e-06
1	ASB12	7.0486231341207446e-06
1	NEO1	6.9926307053406644e-06
1	AMT	6.9852510125651535e-06
1	DDX1	6.980026512143209e-06
1	VSIG4	6.908388876827884e-06
1	NR3C1	6.904503747004423e-06
1	CITED2	6.903580840314976e-06
1	CSF3R	6.895275270000204e-06
1	PTPN11	6.805303865738975e-06
1	ASB7	6.798622035832303e-06
1	FZR1	6.727726317763814e-06
1	GLDC	6.72509042623053e-06
1	KEAP1	6.716473581520157e-06
1	CCNT1	6.64024494284885e-06
1	PTGES3	6.590555318445413e-06
1	MAPK1	6.583848009385072e-06
1	LTB	6.420012323718854e-06
1	HSPA8	6.315782510716912e-06
1	TIFA	6.285190563315558e-06
1	EPOR	6.258023778763089e-06
1	BACH1	6.2313186236467015e-06
1	CDC34	6.206381031028062e-06
1	MYC	6.133014234187167e-06
1	ZMYM2	6.116453870665163e-06
1	PTPN1	6.111680373945198e-06
1	JUN	6.10714471825188e-06
1	NPM1	6.082675533108754e-06
1	KRAS	6.056728729673877e-06
1	TNFSF12	6.05348358161756e-06
1	NDUFAB1	6.041860183243917e-06
1	TNFSF11	6.022245770856442e-06
1	HSP90B1	6.00458812169212e-06
1	RUNX1	6.000339785803929e-06
1	SARM1	5.996405745492453e-06
1	PELP1	5.978600984903378e-06
1	DNM1L	5.976651752959358e-06
1	FKBPL	5.960537880523773e-06
1	DDB2	5.949741824494038e-06
1	SPAG9	5.92857955904003e-06
1	IRAK2	5.917998036208425e-06
1	HGF	5.9012097052678135e-06
1	HIC2	5.8697934157124805e-06
1	MYLK4	5.846625448120309e-06
1	CD40LG	5.82231641265822e-06
1	APEX1	5.791112594550192e-06
1	IL6ST	5.759664032884995e-06
1	UBE2M	5.751379567605614e-06
1	CDX2	5.741259423676205e-06
1	RCN1	5.7205380991360715e-06
1	DCUN1D1	5.711745677216839e-06
1	HTR6	5.655475598981988e-06
1	NCOA2	5.647658029564863e-06
1	XIAP	5.636592294121457e-06
1	TNFRSF12A	5.630231631654736e-06
1	HSPA1A	5.622663600535473e-06
1	TNFSF13B	5.615662159430446e-06
1	RB1	5.606248717344683e-06
1	IL37	5.481292460623807e-06
1	TNFSF14	5.460718703638159e-06
1	JAK3	5.455635413053202e-06
1	KPNA3	5.451150063762519e-06
1	TBL3	5.428038250610043e-06
1	SMPD3	5.394129834085926e-06
1	ZBP1	5.379399441196582e-06
1	NOD1	5.344530442277122e-06
1	PRAME	5.34020917437696e-06
1	ERLEC1	5.245046610333321e-06
1	USP11	5.232090135446689e-06
1	GLG1	5.1033821639004866e-06
1	ZER1	5.1030038037538886e-06
1	FBXO5	5.1012091516512474e-06
1	PAFAH1B2	5.085243567369674e-06
1	FAF2	5.076500352417188e-06
1	FBXL5	5.072660897902026e-06
1	FYB1	5.069547641475533e-06
1	RUVBL1	5.032659329314904e-06
1	NTAN1	5.030617608663687e-06
1	CRY1	5.009387700379557e-06
1	MCC	4.998439774724659e-06
1	VIM	4.976660068745362e-06
1	PRKACA	4.9538963221365274e-06
1	YWHAZ	4.923210496482512e-06
1	MANF	4.850965393962071e-06
1	UFD1	4.829802366207647e-06
1	CCND3	4.829246147253491e-06
1	CASP3	4.809911246645969e-06
1	CCDC22	4.805101395061154e-06
1	NOD2	4.804715342941764e-06
1	FBXL17	4.782277679121796e-06
1	ATF4	4.775251587128991e-06
1	CEBPB	4.698718220236992e-06
1	IFIH1	4.696639959728492e-06
1	KBTBD7	4.694572834790657e-06
1	TNFRSF25	4.689914780529358e-06
1	SHANK3	4.630941114667098e-06
1	TLR3	4.623792426127697e-06
1	YY1	4.621504097411355e-06
1	FBXO31	4.617559482222266e-06
1	NR3C2	4.612279245349463e-06
1	FBXO27	4.597837781976024e-06
1	PLA2G1B	4.5895733176605745e-06
1	MAPKAPK2	4.573357782309976e-06
1	MAP3K1	4.570238014862313e-06
1	TFAP2C	4.561025059244794e-06
1	UQCRFS1	4.537405586305571e-06
1	SRC	4.531801188723696e-06
1	ALPK1	4.528065626102591e-06
1	VPS35	4.501315669552763e-06
1	HDAC1	4.490014348211074e-06
1	TICAM2	4.472425871982851e-06
1	KAT2B	4.468315953837975e-06
1	TMC8	4.460224324716486e-06
1	NLRP3	4.455249647000683e-06
1	AK2	4.435515145174355e-06
1	RPS6KA5	4.400849252244976e-06
1	CCNC	4.395183504329276e-06
1	PRKCZ	4.375782045413042e-06
1	MADD	4.363864752767251e-06
1	RBPJ	4.308534223641548e-06
1	FBXO11	4.30128404554069e-06
1	CDC25B	4.267829718961955e-06
1	TFRC	4.234136969503159e-06
1	PIK3R1	4.230426211619133e-06
1	HSPA5	4.227874098128881e-06
1	BMAL1	4.216038153924031e-06
1	TLR4	4.213595448716338e-06
1	PIK3CA	4.2097868636235994e-06
1	HMGB1	4.1949345992865e-06
1	LRPPRC	4.178128252595265e-06
1	MAP2K7	4.168632555785367e-06
1	CSF2RA	4.16180149576801e-06
1	ZYG11B	4.1436080696333324e-06
1	THRAP3	4.1401859713776876e-06
1	FOXR2	4.133111671229549e-06
1	FBXL18	4.10904967588143e-06
1	BCL2	4.0917802989704455e-06
1	PTPRB	4.073631474053698e-06
1	SKIC3	4.0695484892282235e-06
1	BFAR	4.067509690087759e-06
1	GSK3A	4.064498357476255e-06
1	FBH1	4.038165631165763e-06
1	HDAC2	4.029189328741567e-06
1	SRPRB	4.026662075136702e-06
1	NFE2L2	3.998566308203109e-06
1	SNX5	3.988695619620717e-06
1	CSF2RB	3.971945191462634e-06
1	SMPD2	3.96382919772566e-06
1	AKAP8L	3.963653344947596e-06
1	POLR1A	3.909777151748263e-06
1	WNT3A	3.900624549383602e-06
1	PRKD3	3.889131275897591e-06
1	BORA	3.887937899865957e-06
1	POLR1G	3.880622144928369e-06
1	PSMD9	3.84871734822147e-06
1	ITGB2	3.8274640716830855e-06
1	SHANK1	3.8196261655494565e-06
1	RNF135	3.800205252968414e-06
1	EPO	3.7996878822799606e-06
1	CD14	3.7967478255213544e-06
1	MAP2K4	3.7638018803223434e-06
1	SLC25A4	3.7353080362224893e-06
1	XPNPEP3	3.726624413248012e-06
1	RASAL2	3.7198945977639644e-06
1	BID	3.6909656533977664e-06
1	MAP2K1	3.6775173934222597e-06
1	CRY2	3.6772066812195057e-06
1	HNRNPU	3.6750485065453236e-06
1	DCSTAMP	3.66956914689834e-06
1	UBE2J1	3.668804080220088e-06
1	KIT	3.6444283275290726e-06
1	GRB2	3.6325642555773353e-06
1	GREB1	3.625012557075329e-06
1	RIGI	3.5990756325572893e-06
1	NCOR1	3.5939141643983724e-06
1	PDCD2	3.586770036613048e-06
1	PSMC3	3.5860680585551613e-06
1	DUSP7	3.559836746526446e-06
1	RPL30	3.5521450014840915e-06
1	CCND1	3.5358280362273654e-06
1	PFKP	3.527415927850158e-06
1	FLT3	3.5213838786085343e-06
1	CBFB	3.520974623404657e-06
1	ANKRD28	3.518674933536854e-06
1	TSC1	3.4943955809544846e-06
1	PAPOLA	3.486161743167598e-06
1	TRIM4	3.4825776669825417e-06
1	OSGEP	3.4773155320020305e-06
1	FBXO6	3.463372013585027e-06
1	ELP1	3.446321359973893e-06
1	MDM2	3.4377161778837263e-06
1	FRMPD2	3.431292604034956e-06
1	RHOBTB2	3.372758240935252e-06
1	CDK9	3.339767409213992e-06
1	GLMN	3.3386534324086794e-06
1	SNX4	3.3279020490349105e-06
1	NLRX1	3.3164103362056866e-06
1	NPAS2	3.312750794679598e-06
1	CITED4	3.2985876329646258e-06
1	PRR7	3.2963727274181964e-06
1	UGT2B4	3.2913629614604638e-06
1	LY96	3.2867463276818677e-06
1	LAGE3	3.2811964922432776e-06
1	CCDC113	3.2701588288228715e-06
1	NFE2	3.244879615237975e-06
1	POLR2H	3.239222375470244e-06
1	IKBIP	3.2261484305008417e-06
1	CCDC121	3.2186363486953362e-06
1	SDCBP	3.2007355247594085e-06
1	LRRC14	3.1963837061250064e-06
1	FBXO17	3.1733113843407355e-06
1	BRCA1	3.170852850152972e-06
1	POLR1B	3.164960742596333e-06
1	CAMK2A	3.1560624949039585e-06
1	IQGAP2	3.1546758926190285e-06
1	CLOCK	3.151661952800758e-06
1	CP	3.1515073926584203e-06
1	COPS4	3.14619571206366e-06
1	COPS7A	3.139491741267026e-06
1	TRAF1	3.133056437546662e-06
1	FBXL3	3.124625411931898e-06
1	FOXO1	3.1064210221155313e-06
1	CDK4	3.0884534220434185e-06
1	MTIF2	3.07144086020452e-06
1	POLR2L	3.066633213846476e-06
1	FGFR1OP2	3.0649976334735775e-06
1	HIPK2	3.064378526350839e-06
1	DVL2	3.0614610013463388e-06
1	FBXL15	3.0522627354128697e-06
1	SMAD9	3.042748866984612e-06
1	SPTBN1	3.032902426612946e-06
1	NACA2	3.0294022159873074e-06
1	CACYBP	3.0195259247021705e-06
1	MTAP	3.0116195335840404e-06
1	PKM	3.0112449683348564e-06
1	SPTA1	3.009348209067783e-06
1	FABP7	3.00812121545186e-06
1	ERCC8	2.9986946214317052e-06
1	MAP2K3	2.99235619785245e-06
1	POLR1D	2.9817088352559917e-06
1	SMURF1	2.9799013419001145e-06
1	DDIT4	2.979718563294625e-06
1	CUL7	2.9790537622303474e-06
1	FBXW2	2.968696673890089e-06
1	ATR	2.957851648068085e-06
1	LYN	2.9565794694044923e-06
1	PDPK1	2.9389736944357593e-06
1	GYS2	2.936047460684584e-06
1	CKMT2	2.922788709967079e-06
1	PRKACB	2.921976980401546e-06
1	HNRNPM	2.907426261522487e-06
1	POLR1E	2.88971045492899e-06
1	CS	2.8850435082251415e-06
1	SMURF2	2.879195383133914e-06
1	HSPD1	2.8773976298804776e-06
1	CTBP1	2.8739258116817614e-06
1	EBI3	2.8727305582477403e-06
1	SUGT1	2.8651853341614865e-06
1	SPOP	2.860861020140414e-06
1	PARK7	2.860799450561418e-06
1	PPP6R2	2.84875509440898e-06
1	PARP1	2.8373813027319816e-06
1	DAXX	2.8296558908584087e-06
1	COL5A2	2.8257610313953788e-06
1	CCNB1	2.7896197089913274e-06
1	OTUD7B	2.78749862759603e-06
1	ZBTB25	2.7828750697762766e-06
1	HIP1	2.776825697327895e-06
1	PPP6C	2.7641191777676875e-06
1	TFAP2A	2.76184715505848e-06
1	BCL3	2.754550333196181e-06
1	YAP1	2.744281841353378e-06
1	COPS3	2.742644811093065e-06
1	UBB	2.7357900789852903e-06
1	UBC	2.7342552702184773e-06
1	ADAM17	2.733748008569785e-06
1	SP1	2.708624379291302e-06
1	FBXL7	2.7030478225983333e-06
1	PRKAR2A	2.6994768992671693e-06
1	PER1	2.6891282459194035e-06
1	FBXW8	2.6882016831102407e-06
1	FRAT2	2.686563871462356e-06
1	MED8	2.6816860061371223e-06
1	DYNC1LI1	2.6767293666855886e-06
1	USP21	2.670088087121928e-06
1	SHH	2.6691272037825683e-06
1	MT1M	2.6671582459999017e-06
1	USP4	2.641637527330508e-06
1	TXLNA	2.6414587104258077e-06
1	PRKCQ	2.6412881202298874e-06
1	PPP6R1	2.634755635844685e-06
1	FBXO44	2.6329481097587875e-06
1	GOLGA3	2.6173356559597546e-06
1	RPL6	2.600338036044261e-06
1	PRKCI	2.599849859932066e-06
1	NFKBIL1	2.5906812889316235e-06
1	IVNS1ABP	2.586956075359478e-06
1	PLCG1	2.580973239172673e-06
1	BRAP	2.5632246752580555e-06
1	ANKRD27	2.5626250402744133e-06
1	RUNX2	2.5592914478354385e-06
1	STAT2	2.551777840603393e-06
1	PCGF2	2.5460707708195413e-06
1	XRCC6	2.5442806985009484e-06
1	TSPAN1	2.5410436343804957e-06
1	CDH1	2.5291816776343783e-06
1	PIAS3	2.5255990224584414e-06
1	DCUN1D4	2.52003939140046e-06
1	MED11	2.517929234686779e-06
1	LENG9	2.5153406555076773e-06
1	CALU	2.511039211062416e-06
1	PTPN12	2.51075134983945e-06
1	IRF7	2.510355306534212e-06
1	DEUP1	2.5079750223569204e-06
1	CUL9	2.506194354403384e-06
1	RARA	2.4992197589085284e-06
1	FOXJ2	2.4862427670192287e-06
1	BTF3	2.483224722557494e-06
1	OBSL1	2.48192100538096e-06
1	MKNK2	2.4692449188970736e-06
1	SUMO4	2.4692168563123995e-06
1	TFAP2B	2.4559259487432436e-06
1	CARNMT1	2.4543473451330507e-06
1	SNW1	2.434805590453187e-06
1	APP	2.4319518525074172e-06
1	ATP5F1A	2.4309993566047306e-06
1	FGA	2.409528786861483e-06
1	ERBB4	2.407834528913796e-06
1	ATG16L1	2.4049896392049693e-06
1	CARD19	2.3936023612147197e-06
1	RCAN2	2.392523033357111e-06
1	YWHAQ	2.3826972381306595e-06
1	DCUN1D3	2.3783639438982307e-06
1	RAB14	2.3737025819266318e-06
1	COPS8	2.369476057753576e-06
1	YWHAB	2.3650639122094276e-06
1	CDK7	2.3564915712875167e-06
1	UGCG	2.3384662629041475e-06
1	IL24	2.3360034139919045e-06
1	GOLGB1	2.334206287581995e-06
1	TSC2	2.331985833017354e-06
1	PRKCB	2.3314673792178496e-06
1	EGR1	2.327023018200062e-06
1	RBL1	2.321258008167559e-06
1	LYL1	2.3200361386759423e-06
1	RUVBL2	2.3194838551632944e-06
1	GMNN	2.31926038672962e-06
1	TNIK	2.3164230534745032e-06
1	ETV6	2.31523203260998e-06
1	TBKBP1	2.301545320446313e-06
1	CBL	2.286685879188052e-06
1	ECE2	2.281282614949153e-06
1	FIS1	2.276602403197598e-06
1	CDK8	2.2713434449084663e-06
1	BCAP31	2.270547833082751e-06
1	FLOT1	2.2687124298583824e-06
1	GRK5	2.266743079846049e-06
1	IL1RL1	2.266205740507093e-06
1	CCDC8	2.2642074975689527e-06
1	ITGB3BP	2.261254758511588e-06
1	CAPN1	2.2512961984467293e-06
1	PRKN	2.2479526886911728e-06
1	YWHAE	2.2473327802456895e-06
1	PTPN6	2.22971713655359e-06
1	CDKN1C	2.228513334370773e-06
1	KLHL12	2.2193063721032913e-06
1	PML	2.215221921233094e-06
1	IL15	2.2105169550612397e-06
1	SHC1	2.2087127163986142e-06
1	CASP8AP2	2.2032375265462137e-06
1	FGG	2.2016094751154777e-06
1	AQP11	2.1995624880936284e-06
1	DNAJA2	2.1947595434781074e-06
1	FGB	2.1845085848181595e-06
1	FLOT2	2.1708342572082758e-06
1	RNF113A	2.1692654596306028e-06
1	NOTCH4	2.1576394015053585e-06
1	FLT3LG	2.157457956023742e-06
1	NGFR	2.150295260850492e-06
1	KLHL20	2.1454250155366157e-06
1	LRP10	2.144379069911724e-06
1	OTUD5	2.143801364628602e-06
1	HECW1	2.1401975154901685e-06
1	TAX1BP3	2.1324767464593257e-06
1	DUSP9	2.1300325625099288e-06
1	AUP1	2.1221023322875575e-06
1	MAP3K5	2.120738308460095e-06
1	MAGEA11	2.1196825104323617e-06
1	FBXL8	2.1196027219428404e-06
1	FOXO4	2.1118273768314662e-06
1	CAMK2D	2.107962169090921e-06
1	PRUNE1	2.1069923386357713e-06
1	TRAF4	2.105426027318776e-06
1	GPS1	2.104541406540142e-06
1	IL10RA	2.0925645958421287e-06
1	WEE1	2.0856471111110925e-06
1	RNF149	2.0813215239214614e-06
1	RIOK3	2.077929484380145e-06
1	MYD88	2.075669852658356e-06
1	CLIP3	2.066717178775106e-06
1	YOD1	2.0624945489161503e-06
1	N4BP1	2.0623398468484747e-06
1	PRMT5	2.059550621646061e-06
1	ERC1	2.057470551960863e-06
1	ZRANB1	2.0524693491755814e-06
1	SCAMP4	2.0423082722732218e-06
1	UQCRC2	2.036351080744561e-06
1	PTPN2	2.0338585257617536e-06
1	CYP2J2	2.029190574693266e-06
1	CTSL	2.0284368451653722e-06
1	VPS26B	2.0270030593133476e-06
1	FLCN	2.025236314231764e-06
1	RAB11A	2.020697015121873e-06
1	CRKL	2.0140747552110606e-06
1	MAP2K5	2.0050213824195156e-06
1	CUEDC2	1.9983394778530727e-06
1	SIN3A	1.9954260082873656e-06
1	MAPK3	1.9952851188977742e-06
1	YWHAG	1.9948010630912954e-06
1	USP48	1.9940390905159977e-06
1	DYNC2I2	1.9927381783680335e-06
1	RPA1	1.989504607591304e-06
1	MAP2K6	1.9751863379166333e-06
1	COPS6	1.971965663199241e-06
1	CEBPE	1.9719523801017324e-06
1	CSNK2A2	1.971236843458905e-06
1	NLRC5	1.97025886968775e-06
1	HSF1	1.9696428468077755e-06
1	CRK	1.9693183594361776e-06
1	VPS26A	1.967841682578708e-06
1	IGF1R	1.952755466186555e-06
1	SPSB4	1.9509049489600568e-06
1	MRPL53	1.9498156562477012e-06
1	AZI2	1.949610657407645e-06
1	NR5A2	1.949373561951903e-06
1	NRIP1	1.9480604918130377e-06
1	HSPA1B	1.9479802891728856e-06
1	KLHL7	1.945882149696475e-06
1	FCER1A	1.944639627405247e-06
1	VPS29	1.942024485999902e-06
1	CDK6	1.935803055237178e-06
1	CDC42BPB	1.9349023699522255e-06
1	RPL27	1.9272851259575202e-06
1	PTK2	1.923138284935649e-06
1	ITCH	1.9201499998268654e-06
1	SOCS5	1.917964402866535e-06
1	PSEN1	1.9152174730219103e-06
1	CDC20	1.9150039387900183e-06
1	IL3	1.9139696181337142e-06
1	NMI	1.9100094968823805e-06
1	RAF1	1.9078234479194676e-06
1	RPA2	1.9027613978729291e-06
1	SOX4	1.9022381924410793e-06
1	CLTC	1.8962433238418958e-06
1	POU2F2	1.8928549488621901e-06
1	OSM	1.8917477170876709e-06
1	TSLP	1.8886882426796204e-06
1	LEP	1.8876062761283105e-06
1	PTK6	1.877299357858368e-06
1	URI1	1.8760106249428136e-06
1	DDR1	1.8731727664339913e-06
1	IL9R	1.8694191576025572e-06
1	IL9	1.8664492079800393e-06
1	GSKIP	1.8663714242638134e-06
1	PLEC	1.865491530370508e-06
1	MKRN2	1.8637809316539027e-06
1	BCR	1.8630918641501242e-06
1	JUP	1.8601799844345061e-06
1	HSD17B10	1.8583919618187628e-06
1	KISS1	1.8527623577530578e-06
1	ATP5PO	1.8477852946560557e-06
1	THRA	1.842267766520133e-06
1	MAPK14	1.8416692279041394e-06
1	EEF1A1	1.8353142403469157e-06
1	RNASE1	1.8312906634135855e-06
1	USP13	1.8264232420441696e-06
1	SIKE1	1.8222106170257093e-06
