multiplex	node	score
1	GRB2	0.002548207298759041
1	PIK3R1	0.002501683404048261
1	PLEKHH3	0.002418244163399601
1	ELMO1	0.002401723242110685
1	ITGAV	0.0023489144191176556
1	DOCK4	0.002338955354124842
1	DOCK5	0.0023027054214765762
1	CBL	0.0022966736880225633
1	NYAP2	0.0022844785699549083
1	CRK	0.0022617568710812126
1	ITGB3	0.0022612790366130443
1	SRC	0.002249751858799112
1	ZNF398	0.0022447173910034542
1	ELMO2	0.00224348928301953
1	WDR6	0.0022423696936353485
1	PKN3	0.0022400587111735806
1	NCK1	0.0022337542475959283
1	DIP2A	0.0022270099823116347
1	RHOJ	0.0022239880344372244
1	WASL	0.002221967389427366
1	DOCK1	0.00221885639553201
1	FYN	0.00221770082931685
1	PIK3CA	0.0022171541534730253
1	PLCG1	0.0022168877099217497
1	PIK3CD	0.002196527113317919
1	PIK3CB	0.0021878163669436478
1	SOS1	0.0021772597291168944
1	PRKCI	0.0021767100556641674
1	PARD3	0.0021747707504678956
1	PTK2	0.0021728275451520073
1	PIK3R3	0.0021720554120364007
1	SYK	0.0021666482733373685
1	RAC1	0.0021597266771240576
1	MET	0.002153151498082354
1	LCP2	0.0021529387426479914
1	PARD6A	0.002149679525385461
1	WAS	0.002149562892255554
1	CDC42	0.0021489859623641822
1	BCAR1	0.0021450511090850334
1	TGFBR2	0.002143663467163548
1	PIK3R2	0.002142622287112301
1	EGFR	0.002140440084070427
1	SH3KBP1	0.002134905827875249
1	DOCK3	0.0021341303989979117
1	WIPF1	0.002129037725370187
1	SHC1	0.002127254820574981
1	F11R	0.0021269530687740333
1	FN1	0.0021267722454202083
1	USP4	0.002123615676399076
1	TGFBR1	0.0021208712487275363
1	WIPF3	0.002117567431304144
1	ITGB6	0.0021065916772538256
1	PARD6B	0.0021051016805312866
1	NCK2	0.002101365631025621
1	CRKL	0.002100323335867773
1	LYN	0.0020980963868225265
1	ITGB1	0.002096637832156412
1	PLCG2	0.0020924020060330614
1	ITGA2B	0.002088503112091013
1	TGFB3	0.0020869498100429817
1	SHB	0.0020860800917311996
1	WIPF2	0.002074422598411101
1	PXN	0.0020736280459936183
1	DOCK2	0.0020728996669951865
1	VAV1	0.0020728103340181075
1	SPP1	0.0020706168511509956
1	PDGFRA	0.0020656101870813928
1	VEGFA	0.002063179519463579
1	SMURF2	0.0020615947013629937
1	PRKCZ	0.002061055995813266
1	PTPN11	0.00205921866886809
1	PIK3AP1	0.002057839115635928
