multiplex	node	score
1	ITGB1	0.0025130970848587383
1	EDN3	0.0024370023008046756
1	ITGA4	0.00242017128979933
1	EDN1	0.002413736334363656
1	EDN2	0.0023660502590115186
1	TFEB	0.0023640077271508343
1	EML4	0.0023605031387581555
1	ITGAV	0.002319709610601619
1	XK	0.0023150967721298652
1	ITGA9	0.002312219309743251
1	EDNRB	0.002284330871572605
1	EDNRA	0.0022743502972060324
1	ITGB3	0.002245634149893972
1	TFE3	0.0022294790385366564
1	VEGFA	0.0022291586054225213
1	MADCAM1	0.0022289884890227944
1	GRB2	0.0022272558045275223
1	MOGS	0.0022101694779718935
1	PIK3R1	0.002190766500590066
1	NEK6	0.0021878855982354582
1	ITGB7	0.00218689479406148
1	NEK7	0.0021860187666932554
1	EML3	0.0021775982930048506
1	PLXNB1	0.0021740846040653843
1	ADAM19	0.002173627932151792
1	JAM3	0.0021704509846856676
1	POU3F2	0.002169065501587759
1	EML1	0.002168943716423828
1	ECE2	0.00216440427574121
1	EML2	0.002164097704520861
1	FLT1	0.002156963040350924
1	FN1	0.002154904699194761
1	SOX10	0.0021523377304742447
1	VEGFB	0.0021471580670584436
1	CDH1	0.002139480009722157
1	CBL	0.00213430649550272
1	PLCG1	0.0021315559779916914
1	POU3F1	0.0021298666593601045
1	CRK	0.0021278917666696343
1	NEK9	0.002127783650776896
1	SH3PXD2A	0.00211355591175469
1	SRC	0.0021110033831482967
1	VCAM1	0.0021040454496399357
1	TUBB2A	0.002099621930070209
1	ITGAE	0.0020988035958951546
1	SOS1	0.002087741939571348
1	NRP2	0.0020874746641331736
1	SEMA4D	0.002087268798888902
1	SPP1	0.0020864251754167343
1	MET	0.002083064895696829
1	ECE1	0.002082924248378109
1	JAM2	0.0020812135234835496
1	CLGN	0.0020809457318371667
1	ADAM15	0.002079492467669871
1	NUDC	0.0020783663873871626
1	MITF	0.0020695586820003147
1	LCP2	0.002060784066863359
1	FYN	0.0020573625743284126
1	SYK	0.0020570962063090428
1	EGFR	0.0020568596894497376
1	NRP1	0.002054681243085134
1	PTK2	0.002052555756088572
1	SHC1	0.002046209116696366
1	ITGB6	0.002046168999017722
1	KEL	0.0020429315126698966
1	PGF	0.0020319328896029653
1	PLCG2	0.0020242323367637917
1	BCAR1	0.0020236508330452353
1	TNC	0.002023054004012667
1	TGFB3	0.0020228452114134186
1	LYN	0.002016723029675748
1	CRKL	0.0020155307742576512
1	ITGA2B	0.002010644011671617
1	PLXNA1	0.002007908203484339
1	TGFBR2	0.0020044198562617454
1	ITGA5	0.002000406747507589
1	ERBB2	0.001996036698406722
1	VAV1	0.0019934173372337773
1	ITGB5	0.0019905624871516233
1	THBS1	0.001989973452057274
1	PDGFRA	0.0019868516058281814
1	SH3KBP1	0.00198661293426559
1	LAT	0.0019845001103453545
1	L1CAM	0.001982359763530534
1	PXN	0.001978210001094994
1	TLN1	0.0019780859200369465
1	PTPN11	0.0019730218003455886
1	TGFBR1	0.001969771490002857
1	PLK1	0.0019662034198519875
1	CD2AP	0.001961580110650165
1	PTK2B	0.0019487156734234927
1	ITGA3	0.001945731838603358
1	TGFB1	0.001944140449948377
1	SH3GL2	0.001939552734179111
1	ZAP70	0.0019343933642921648
1	VCL	0.0019331611125381909
1	ADAM12	0.0018985904569516236
1	LCK	0.0018752524487024372
1	ITK	0.0018736056005056805
1	HGF	0.001866015882622171
1	FCGR1A	0.0018469277678180064
1	VTN	0.0018414821267068973
