multiplex	node	score
1	CCNB1	0.002049875747034872
1	CCNC	0.0020492018905931123
1	CUL1	0.0020488812268133366
1	MAGEB2	0.002047705432665089
1	CHD4	0.0020455070374360545
1	CTNNB1	0.002039896433975796
1	DRAP1	0.0020398685749752343
1	MNAT1	0.0020397997733089005
1	ESR1	0.002037963066393171
1	CLNS1A	0.0020372670990350863
1	TGIF1	0.0020289900736385697
1	SP1	0.0020288218754336783
1	FOXO1	0.0020112456919688256
1	AKT1	0.002007282048235813
1	SNW1	0.0020037761861873065
1	E2F6	0.00199965789448787
1	NOTCH2	0.0019945654715794424
1	CDK5	0.001982742871504204
1	TEAD4	0.001975382571556414
1	SKP2	0.0019657394618721267
1	FOXH1	0.0019579579537403317
1	TBX5	0.0019254350329167692
1	AMOT	0.001888393335354263
1	CCNA1	0.0018737558786055897
1	TBP	0.001857708299754183
1	RBX1	2.8245386649365267e-05
1	AR	2.7226931887607316e-05
1	KAT2A	2.6654187606414754e-05
1	FOXO3	2.6202290053550122e-05
1	CDK5R1	2.4748189948570898e-05
1	MGA	2.4222584893505312e-05
1	NCOR2	2.3364934872533396e-05
1	CCNB2	2.3337588819782985e-05
1	NCOA3	2.2872316813449238e-05
1	NOTCH3	2.213293319875071e-05
1	DNMT1	2.1336944535960534e-05
1	CDKN1C	2.1129425277358987e-05
1	NCOR1	2.0954266335612266e-05
1	JUN	2.082849486074958e-05
1	PKMYT1	2.0731797920972756e-05
1	SKI	2.05444823299356e-05
1	RUVBL1	2.052135135710614e-05
1	GSK3B	2.0349089803743714e-05
1	HIPK2	1.932715350032442e-05
1	SMAD1	1.9311944847306858e-05
1	RUNX3	1.9211120137205366e-05
1	CDK3	1.904210204052346e-05
1	RBBP4	1.889360935027557e-05
1	MDM2	1.8614280990341866e-05
1	E2F3	1.860192068800614e-05
1	MECP2	1.859546945484306e-05
1	PSMC5	1.8212558973382908e-05
1	HSP90AA1	1.7903565593689835e-05
1	FBXW7	1.775353298500542e-05
1	FKBPL	1.772762552229765e-05
1	TFAP2A	1.7694896566011723e-05
1	SKIL	1.7673387548647123e-05
1	SRC	1.7554878153895756e-05
1	BTRC	1.7331272975886192e-05
1	MAML2	1.723418535790073e-05
1	YWHAQ	1.714270758864515e-05
1	FZR1	1.712094328577369e-05
1	CDKN3	1.6907153330616524e-05
1	CDC25A	1.6603615084505972e-05
1	LMNA	1.6497088542789625e-05
1	NCOA1	1.6492687612812457e-05
1	IRF2BP2	1.6419971157102253e-05
