multiplex	node	score
1	GRB2	0.002463203051024428
1	UNC119B	0.00242138014309432
1	B9D2	0.0023989312102684693
1	MTARC2	0.002383145693093378
1	NPHP3	0.0023736605592623917
1	ARL3	0.002350543535585297
1	CPVL	0.0023500527028073055
1	CYB5R3	0.0023423197075754507
1	ALKBH7	0.002340048526044527
1	ELMO1	0.00233943303343223
1	AHI1	0.002319344229909538
1	B9D1	0.002306841018326763
1	INVS	0.00230441489285953
1	NPHP4	0.0022963439742856987
1	DOCK4	0.002294635612797952
1	CYCS	0.0022926160903384467
1	MTARC1	0.0022869087601859474
1	TBC1D13	0.0022789620473881817
1	HAP1	0.002264885719555501
1	SLC44A2	0.002262295458427147
1	DOCK5	0.002259716058226507
1	EPS15L1	0.0022581872523780113
1	TROAP	0.002256211618716086
1	OSTF1	0.002253048653093779
1	CBL	0.0022518050125153823
1	RP2	0.0022452028368464072
1	PIK3R1	0.002236406703450278
1	CYB5B	0.002228289023486329
1	GSTK1	0.00222010145458642
1	NEK8	0.0022171099731534962
1	ANKS6	0.002216218616537164
1	CRK	0.0022140806246613467
1	SNX11	0.0022122268571132427
1	CASP9	0.002211478797305056
1	APAF1	0.0022105420853185775
1	CYS1	0.002205617695180815
1	APIP	0.002203883844158984
1	PLCG1	0.0022030203544497894
1	GNAT1	0.002197656634529322
1	HTRA2	0.002197461435417945
1	WASL	0.002192912684622909
1	CORO1B	0.0021915278347914976
1	ELMO2	0.002187466967912827
1	SPATA7	0.0021847652769739065
1	SRC	0.0021813611336073966
1	NPHP1	0.0021792190893719456
1	RPGRIP1L	0.0021774489292614076
1	TTC30B	0.0021764282399242395
1	NCK1	0.0021745261290628303
1	DOCK1	0.0021638969359205193
1	FYN	0.0021583052260799773
1	LCP2	0.0021490102857906414
1	DIABLO	0.0021488328301927074
1	BCAR1	0.0021409905619250032
1	XIAP	0.002135261485136971
1	MET	0.0021347140836238602
1	RPGRIP1	0.0021319077946484175
1	SOS1	0.0021300042846000254
1	TMEM231	0.0021178204659980473
1	WIPF3	0.0021172639740098306
1	RAC1	0.0021153120181753534
1	CENPN	0.002114703397297701
1	SYK	0.0021143873532297377
1	WAS	0.002108392110665052
1	FGFR3	0.002105801780197226
1	WIPF1	0.002105591838125696
1	EGFR	0.0020964917074024446
1	LATS1	0.0020947830690068287
1	C20orf85	0.002094629526383926
1	CRKL	0.0020920380362330635
1	DOCK3	0.0020907055963223244
1	PLCG2	0.00208936712617497
1	PTK2	0.0020785695242713613
1	CDC42	0.0020760833338283645
1	DOCK2	0.00207085094593198
1	NCK2	0.0020668495287675484
1	SHC1	0.0020649595199740607
1	SHB	0.0020640083599590318
1	VAV1	0.0020625759042031708
1	WIPF2	0.002048675623228245
1	LYN	0.0020473187812871867
1	LAT	0.002047084096738578
1	PDGFRA	0.0020458433261426744
1	CYB5A	0.0020369026231200882
1	PXN	0.0020355737190296333
1	PTPN11	0.002035119321176523
1	SH3KBP1	0.002034564208073294
1	PKD1	0.002023450445840368
1	DVL2	0.002019792755114354
1	ZAP70	0.00201760262970076
1	ASAP1	0.0020144016136276156
1	ERBB2	0.0020119561177536225
1	UACA	0.0020068100540032545
1	PTK2B	0.001987212182328648
1	SH3GL2	0.001980458201759578
1	LCK	0.0019258585432039017
1	ITK	0.0019252809582296659
1	FCGR1A	0.0019221577634230037
1	HGF	0.00190779625018796
1	RAPGEF1	0.0018977506229039094
1	ZNF398	3.8838235334323646e-05
1	ITGB3	2.6909275226704572e-05
1	MAPK1	2.5011328201525603e-05
1	FN1	2.399655242480557e-05
1	USP4	2.3548064684602085e-05
1	NCKIPSD	2.2621994000693803e-05
1	RHOA	2.1888051601556247e-05
1	WWTR1	2.1471532772125457e-05
1	ABL1	2.1422837685879127e-05
1	PIK3R2	2.1258371578312812e-05
1	NMT2	2.0991972716486927e-05
1	YES1	2.0384407981322767e-05
1	BLNK	1.99525833924171e-05
1	FGFR2	1.938878912504962e-05
1	SH3GL3	1.9013047088238886e-05
1	PIK3CA	1.8985811002926266e-05
1	ITGAV	1.8862036841979832e-05
1	CD247	1.8661469130106157e-05
1	GRAP2	1.8070258375382953e-05
1	KDR	1.7735910240607598e-05
1	CD3E	1.7697201373970945e-05
1	PIK3AP1	1.74006153040896e-05
1	TLN1	1.7255260968210427e-05
1	ASAP2	1.724227219908477e-05
1	SKAP2	1.697809942520792e-05
1	TNK2	1.6836275436247238e-05
1	ABL2	1.6613389146642558e-05
1	MAPK3	1.62235782190283e-05
1	SORBS2	1.612498021997502e-05
1	STAM2	1.607777251405501e-05
1	VCL	1.6050696400786034e-05
1	MEMO1	1.5615877334036046e-05
1	DOK1	1.531491065001489e-05
1	GRB7	1.5099124300691092e-05
1	EPS15	1.4805087634937265e-05
1	GAB1	1.45176729455966e-05
1	SOCS3	1.434762306531798e-05
1	CASP7	1.4281373241848823e-05
1	RAB3IP	1.4226714849423564e-05
1	RHOJ	1.4100362109904438e-05
1	CASP3	1.397169113065628e-05
1	PAK1	1.3937888823901456e-05
1	PARVA	1.361699046819967e-05
1	CD19	1.3616674550069512e-05
1	CBLB	1.3611027661975411e-05
1	RAB11A	1.356751802468128e-05
1	GORAB	1.3456681954316442e-05
1	DLG4	1.344686060199016e-05
1	ENDOV	1.3250441013949592e-05
1	CD3G	1.3152429358727888e-05
1	IQGAP1	1.3136756030112225e-05
1	ARAP1	1.3016659384375987e-05
1	SH3GL1	1.270551901182167e-05
1	CTNNB1	1.26144365505283e-05
1	EPHA1	1.2553314696956e-05
1	CTTN	1.2486250994325113e-05
1	ESR1	1.2121707645292874e-05
1	IRS1	1.2011839639275056e-05
1	IGF1R	1.1934990541358084e-05
1	JAK1	1.1865401343359799e-05
1	ARHGEF7	1.1793737435992052e-05
1	LAS1L	1.1786809694167063e-05
1	LATS2	1.1768606517619556e-05
1	PIK3CB	1.175281155278476e-05
1	CD8A	1.1655672645018487e-05
1	PDGFRB	1.1347948211978548e-05
1	ITGB1	1.1310902385161925e-05
1	APC	1.1257850558870527e-05
1	SIVA1	1.1067892602893628e-05
1	RAPH1	1.103975385966209e-05
1	HRAS	1.1014511190217314e-05
1	PRAG1	1.0760257316792828e-05
1	ADAM12	1.0757844030729967e-05
1	DIAPH1	1.0718564358168506e-05
1	PIK3C2B	1.0665870413009096e-05
1	ABI1	1.0612325111785632e-05
1	ARHGEF6	1.0524336860877703e-05
1	VEGFA	1.0403851033598929e-05
1	DOCK8	1.0388116468437418e-05
1	PIK3CD	1.0340794240750011e-05
1	INSR	1.0326996055092756e-05
1	CD2AP	1.0298446588492978e-05
1	STAM	1.0182080942206022e-05
1	TEC	1.004429202517246e-05
1	PRKCA	9.953375894883502e-06
1	WASF3	9.937962988164272e-06
1	NUDCD2	9.852505418423195e-06
1	ITGB4	9.771943888047395e-06
1	RAP1A	9.74240188494498e-06
1	UGT1A4	9.489561166286955e-06
1	AVEN	9.484577910913305e-06
1	SEPTIN4	9.478976425433219e-06
1	ROBO4	9.316292203401409e-06
1	RAF1	9.26330803201792e-06
1	MAP2K1	9.26163292146872e-06
1	GDF15	9.253121848552066e-06
1	SIRT5	9.244055975249512e-06
1	FRK	9.180554590304788e-06
1	GIT1	9.153093113082158e-06
1	PAK2	9.097206943403272e-06
1	ADAM10	9.037375327173644e-06
1	YAP1	9.035127691099597e-06
1	KHDRBS1	9.020428575802356e-06
1	RASA1	9.004035138362384e-06
1	NTRK2	8.89014256354147e-06
1	FCGR3A	8.847876117849933e-06
1	APPL1	8.818118121407416e-06
1	SEPHS2	8.800523430519467e-06
1	HSP90AA1	8.40019376775576e-06
1	CASKIN2	8.393471181545313e-06
1	VAV2	8.296470197024296e-06
1	CAMLG	8.272021580906942e-06
1	CDC42SE2	8.259834552254336e-06
1	PAG1	8.253372923933345e-06
1	IGHG1	8.240571914822901e-06
1	STAT3	8.20381396587879e-06
1	PCBP1	8.157602098755114e-06
1	WWC1	8.098598825755382e-06
1	KIT	8.012936147869809e-06
1	JUP	7.954977741245647e-06
1	EPOR	7.954811705313082e-06
1	ITGA2B	7.902207366611153e-06
1	SEMA6A	7.800482465266502e-06
1	PDGFA	7.681215383773498e-06
1	HGS	7.673180489699342e-06
1	MS4A1	7.5805228907188094e-06
1	PLD1	7.499766409482259e-06
1	MAP2K2	7.471183662323955e-06
1	TLE1	7.399777190656763e-06
1	PDGFB	7.393873574750638e-06
1	ERBB3	7.3125536053492506e-06
1	BCR/ABL	7.271261022389202e-06
1	VAV3	7.268016513345686e-06
1	MVD	7.22728468395348e-06
1	CD47	7.123106923135525e-06
1	ACSS2	7.082259723116806e-06
1	SOS2	7.025118962212981e-06
1	LASP1	7.001030625213937e-06
1	CALM1	6.96047909879173e-06
1	MYL12A	6.9350128688885115e-06
1	CDH1	6.832446020355037e-06
1	RHOG	6.807867062364641e-06
1	ITSN1	6.779717086541619e-06
1	BDNF	6.743000164235122e-06
1	PIK3R3	6.707300001263449e-06
1	ACTN1	6.701929540518867e-06
1	DVL1	6.594536980850875e-06
1	MINK1	6.58190498026335e-06
1	TNS3	6.559042659209007e-06
1	MYH9	6.555814272430669e-06
1	TVP23A	6.539497073793114e-06
1	PAX3	6.452115944631613e-06
1	FGFR1	6.439957975464632e-06
1	BTK	6.36713724065965e-06
1	CDC37	6.364781465676202e-06
1	CARD8	6.352857850612161e-06
1	EPS8	6.332346043445075e-06
1	RPGR	6.302830610442929e-06
1	HCK	6.233889883459624e-06
1	PTEN	6.227484484975053e-06
1	CYP1A2	6.203736796755223e-06
1	DNM2	6.171367549366397e-06
1	RAB11FIP3	6.152640507920672e-06
1	DCC	6.094049247349653e-06
1	CYP2W1	6.021166743298447e-06
1	TTC28	6.018218263842707e-06
1	FLT3	5.930399862981841e-06
1	ACTG1	5.91502890844343e-06
1	IL6ST	5.861848842918219e-06
1	PTPN12	5.861224293282547e-06
1	AKT1	5.831532467014828e-06
1	PIP4K2A	5.770842456984618e-06
1	RFFL	5.769668409738632e-06
1	NAA11	5.737464943673321e-06
1	RNF34	5.7081581837731355e-06
1	EGF	5.682213897020681e-06
1	RAB8A	5.635915275774997e-06
1	ACTB	5.5990377310693905e-06
1	GP6	5.59468098866738e-06
1	METAP1	5.567472589697243e-06
1	PTK6	5.556888679573038e-06
1	METAP2	5.5307135711764315e-06
1	TRAF6	5.5284721025566755e-06
1	SNX2	5.520438483248228e-06
1	NAIP	5.484112318779679e-06
1	STK3	5.4711149926747195e-06
1	RHOU	5.424496396053714e-06
1	GALK2	5.408284253072211e-06
1	UFC1	5.380027663728784e-06
1	STMN1	5.377579356143055e-06
1	PEAK1	5.35590432265203e-06
1	UBB	5.345606693702852e-06
1	MOB1B	5.340533695948926e-06
1	IQGAP3	5.320271121378085e-06
1	DDN	5.30372700934894e-06
1	SKAP1	5.300775620372307e-06
1	PLEKHG7	5.286147182064904e-06
1	IGHM	5.178902509457542e-06
1	MOB1A	5.175705023263692e-06
1	NTRK1	5.165388530649424e-06
1	EPS8L1	5.10064325256234e-06
1	FGFR4	5.0651247526324e-06
1	ARAF	5.060294303624558e-06
1	RET	5.055613267051126e-06
1	FLT1	5.050722655767595e-06
1	STK4	5.004843606678135e-06
1	EPS8L3	4.989100682594374e-06
1	CAV1	4.9842774853346215e-06
1	SRSF12	4.976556928484255e-06
1	LEPR	4.937105655375245e-06
1	ARF4	4.929653665385704e-06
1	EPS8L2	4.872179477983916e-06
1	HES1	4.858703006481212e-06
1	PDE6A	4.831607204839507e-06
1	SERPINH1	4.830932346535571e-06
1	ABLIM2	4.816973624283319e-06
1	SPTAN1	4.774867909349925e-06
1	RDH12	4.763467762708818e-06
1	RANBP9	4.761048800752706e-06
1	FYB1	4.7179414875342106e-06
1	CD79A	4.700134081400565e-06
1	PHF3	4.6805110161334836e-06
1	TNS4	4.674715241321908e-06
1	L1CAM	4.665571579757875e-06
1	CRIP2	4.623086553623001e-06
1	AMOT	4.61788423185843e-06
1	PITPNM2	4.613424425688221e-06
1	RSPO3	4.60378303954583e-06
1	SNX4	4.599096845162821e-06
1	HTRA4	4.5886831298306334e-06
1	PAK3	4.580032339310474e-06
1	SNX1	4.566383642450923e-06
1	CNGA2	4.5510702603879195e-06
1	RAB5C	4.547584900449719e-06
1	TRIO	4.518687297207573e-06
1	GAS2L1	4.5101595946205645e-06
1	CD3D	4.499054220831373e-06
1	GAB2	4.487728628965726e-06
1	SH2D2A	4.397826632353796e-06
1	RAP1B	4.395203428227327e-06
1	Q13745	4.382784864444539e-06
1	SPDYE4	4.34487559224143e-06
1	SUGCT	4.323844486013684e-06
1	GNGT1	4.3216202740748005e-06
1	CKM	4.317573695459675e-06
1	PTF1A	4.314415968609034e-06
1	ARF6	4.240149446115036e-06
1	FRS2	4.2221567743850215e-06
1	CNGA4	4.215704924463479e-06
1	FCER1G	4.204937329380754e-06
1	TAMALIN	4.2021043402114525e-06
1	SPRY2	4.182191899596963e-06
1	BAIAP2	4.155751228496656e-06
1	PTPRA	4.114888810940443e-06
1	PARD6B	4.104527275745239e-06
1	STAP1	4.0577013201282355e-06
1	ARHGDIB	4.037086386992101e-06
1	CC2D1B	4.0229653283203655e-06
1	CCDC57	4.0061603196200565e-06
1	AP2M1	3.967379222196928e-06
1	FER	3.961848202239656e-06
1	NMT1	3.9603049563569005e-06
1	NPHS1	3.956600005846483e-06
1	PTPRG	3.946234553193877e-06
1	JAK2	3.942566880550001e-06
1	HTR2B	3.939868020209704e-06
1	FCGR2A	3.931662437359954e-06
1	LRRK2	3.9246545671130754e-06
1	RAP1GDS1	3.914401680104681e-06
1	MAGI2	3.8999480040425445e-06
1	PTPN6	3.893146496001667e-06
1	VANGL2	3.846883579442282e-06
1	TRBC1	3.846462896163943e-06
1	TRAC	3.838134107179672e-06
1	MYL6	3.8135114264086647e-06
1	HLA-DQA1	3.8060928712067183e-06
1	EPO	3.8054346455180744e-06
1	TRAV29DV5	3.79890373395225e-06
1	ERBB4	3.793338084752494e-06
1	FGG	3.7785005418021136e-06
1	TRAV19	3.7771288977901046e-06
1	TRBV12-3	3.772180417823291e-06
1	ENSA	3.7315547019356875e-06
1	FGB	3.729463470125955e-06
1	GRIN2A	3.7255902552776492e-06
1	TBXA2R	3.7133338943874003e-06
1	GNB1	3.6967610763763754e-06
1	CD4	3.688874133469512e-06
1	EPHA2	3.6848781438837977e-06
1	AXL	3.66062388529141e-06
1	CSF1R	3.646990375482084e-06
1	MAJIN	3.6413900971313883e-06
1	FRS3	3.6364346230475176e-06
1	TIAM1	3.6361614854031648e-06
1	CPNE8	3.6350440209576605e-06
1	DAB1	3.6299777214248446e-06
1	SEC24C	3.6248580476049664e-06
1	LGR4	3.593969441602986e-06
1	AXIN1	3.5757059271191584e-06
1	BORCS6	3.5605133403676442e-06
1	GSK3B	3.548143287338853e-06
1	ADAM15	3.5419572585814e-06
1	ANKRD55	3.535889460889535e-06
1	ZNF618	3.524201303516832e-06
1	PTPN18	3.5144082720814436e-06
1	FGA	3.5143898616154615e-06
1	VTN	3.5107306700768075e-06
1	DACT1	3.510481466424935e-06
1	EFNB2	3.5071696813881847e-06
1	REPS2	3.4920933337453118e-06
1	CWC27	3.475793571162194e-06
1	ABLIM1	3.475696005256562e-06
1	CYP3A5	3.421700160310974e-06
1	CSF3R	3.4131451739846418e-06
1	HIF1AN	3.4128853103946617e-06
1	IGKC	3.403828499883669e-06
1	GNA13	3.4022761210499153e-06
1	SMYD2	3.3967341626625353e-06
1	BDKRB1	3.393304054936319e-06
1	VWF	3.3926764129443733e-06
1	MAP3K7	3.3917251102771376e-06
1	IRS2	3.388505130304333e-06
1	FOXL2	3.388156088384297e-06
1	FAM174A	3.3876491669416125e-06
1	PRKCQ	3.3728576895883555e-06
1	LRRC7	3.372220542995311e-06
1	CLEC7A	3.3623571129010483e-06
1	PARD6A	3.3485799786109073e-06
1	ABLIM3	3.337504705015551e-06
1	PDE6B	3.335447233981695e-06
1	ARRB2	3.333601607922378e-06
1	CNGB1	3.320110484333515e-06
1	BRAF	3.2959140509661986e-06
1	NOTCH1	3.2955001617408642e-06
1	FCGR2B	3.2858544770167904e-06
1	SPRY1	3.2797259849458253e-06
1	SPP1	3.2726207868720946e-06
1	CLIP1	3.25099210927214e-06
1	PDE6G	3.216653529765959e-06
1	JADE1	3.207012060446498e-06
1	PRKCD	3.196548717081927e-06
1	ARHGEF11	3.1890418056669624e-06
1	RALA	3.1837784748423336e-06
1	PEX19	3.176644685247584e-06
1	PITPNM1	3.173136036578242e-06
1	PM20D2	3.163063752523742e-06
1	RP1L1	3.154081791254289e-06
1	SORBS1	3.1527645007360993e-06
1	RHO	3.132018357854818e-06
1	APBB1IP	3.1237487859097563e-06
1	S1PR1	3.1213039690660728e-06
1	TRAT1	3.0869787034788563e-06
1	MUL1	3.0843208685050313e-06
1	STAT1	3.0791601806221754e-06
1	YWHAZ	3.0668514825010223e-06
1	EPYC	3.0664126972773743e-06
1	CYRIB	3.046697604324977e-06
1	LMO4	3.0385085865965143e-06
1	INPP5D	3.005317741447285e-06
1	PPP2CB	3.003683469407713e-06
1	BCR	2.9889225351342268e-06
1	STAT5A	2.9777018494037223e-06
1	SIRPA	2.966122941560597e-06
1	IGHG4	2.963724863795628e-06
1	TRBV7-9	2.9539618341812213e-06
1	UNC119	2.939192756969905e-06
1	ITGB3BP	2.938269984855172e-06
1	TLE4	2.937746234011843e-06
1	IGHG2	2.9257787588271893e-06
1	IGHG3	2.9257787588271893e-06
1	SHC2	2.913634870049359e-06
1	PRKN	2.912734380554205e-06
1	EPHB6	2.900649998457029e-06
1	OPTN	2.893713788448251e-06
1	C5AR1	2.886205389809561e-06
1	PFN1	2.8812498156951777e-06
1	PTPRJ	2.8603139660578816e-06
1	HSP90AB1	2.8562455391440303e-06
1	MAPRE3	2.844334983549784e-06
1	EXOG	2.8437262158119542e-06
1	TGFBR2	2.8394165164964423e-06
1	LRIG1	2.8300581436715143e-06
