multiplex	node	score
1	USP3	0.0024578764497652245
1	CHM	0.0024471352345997706
1	CHML	0.0024455298286700394
1	GANC	0.0024293490876640014
1	RAB34	0.002422870637144421
1	ABCD1	0.002405663819217487
1	RAB8B	0.00238435045202866
1	GDI2	0.002363997460359049
1	TMEM102	0.0023404444502284284
1	AGO2	0.0023372543987301075
1	ABCD2	0.002333461777283132
1	PEX3	0.002332619333573108
1	GDI1	0.0023325803772440788
1	TRMT10C	0.0023201023920476085
1	PRORP	0.0023200220084329554
1	SLC6A8	0.0023181284370256063
1	PEX19	0.002313692539788919
1	PAWR	0.0023135264843572386
1	NT5E	0.002302674501001162
1	TBC1D3C	0.00229765871152102
1	S1PR5	0.0022938744964073237
1	TBC1D3F	0.002289407691833263
1	PIGW	0.002288745474910949
1	RAB5A	0.00227705889690453
1	RAB23	0.0022739761606405924
1	TNRC6B	0.002272984047844564
1	TMEM120B	0.0022721122217865984
1	TBC1D3	0.002271943315815431
1	GOLM1	0.002269290423917706
1	SCML1	0.0022691017146419697
1	AGO1	0.0022690853874254664
1	AGO3	0.0022684694069646607
1	AGO4	0.002268128163188807
1	LONRF3	0.002261978037635646
1	RAB7A	0.002261705411200143
1	RABGGTB	0.002260475255681613
1	RAB4A	0.002251097213004627
1	GGA1	0.00224923978013722
1	RHOG	0.002245945779114618
1	MICALL1	0.0022449396183753354
1	TNRC6C	0.002242759849808249
1	TNRC6A	0.0022424278980995678
1	RAB13	0.0022345253023556316
1	BACE1	0.0022306022043128006
1	GGA3	0.002224637939883087
1	MOV10	0.002223969412772955
1	APBA3	0.0022165433589298946
1	AS3MT	0.0022133845091894134
1	RAB3IP	0.0022091126735099362
1	RAB5B	0.002200476005399722
1	ARHGDIG	0.0021999233134901556
1	RABEP1	0.0021974361790026466
1	RABGGTA	0.0021973967347799542
1	HSD17B10	0.0021969031461381155
1	RHOH	0.002191604834117215
1	ABCD3	0.0021876692937388654
1	SLC25A52	0.002184560395671068
1	SLC39A4	0.0021802351197552057
1	PTDSS1	0.002179206192251379
1	RAB5C	0.002177469548026622
1	SLC27A2	0.0021739718057305745
1	RILP	0.0021673309742825976
1	RAB3IL1	0.0021661774628124993
1	RAB35	0.002153408715665799
1	STX1A	0.002133718278891825
1	DICER1	0.0021279790881635198
1	TBC1D17	0.0021234871453849513
1	TMEM143	0.00212083221140593
1	RAB3A	0.0021147904840748658
1	RUFY1	0.0021140182094726368
1	PTP4A2	0.002113062498500625
1	OSBPL1A	0.0021122804797185997
1	OPTN	0.0021121533444554063
1	PEX16	0.00211052048784863
1	PPFIA3	0.0021102596517397496
1	RAB6A	0.002108479048249378
1	CCDC43	0.002108354190867757
1	GGA2	0.0021082563685270598
1	HTT	0.0020911316443786294
1	TARBP2	0.0020903901157452763
1	RAB8A	0.002082434267624843
1	ZFP36	0.0020777400312575536
1	ARHGDIB	0.0020739750124252406
1	RAB1B	0.002070326118292394
1	RAB14	0.0020677151288754853
1	STXBP1	0.002067020406863678
1	VAMP2	0.002064894298146217
1	ELOVL2	0.0020539921290385105
1	RAB1A	0.002051008091658847
1	RAB12	0.0020453747421912164
1	RABGEF1	0.0020263584885913395
1	ARHGDIA	0.002024585743284219
1	SNAP25	0.0020241848397530133
1	KTN1	0.0020162945712003024
1	NAT8	0.0020119002688204685
1	BMX	0.002002611378510992
1	RAB10	0.0019939930879422905
1	SYT1	0.001985797480736907
1	YWHAE	0.001982805539966745
1	PRKRA	0.001919186186292029
1	TPX2	1.6454350099319525e-05
1	SUN2	1.598412993783014e-05
1	SLC17A7	1.5948841131469733e-05
1	RAB39A	1.5672335700096307e-05
1	SLC18A3	1.5656422747350385e-05
1	NAT8B	1.4409168717971454e-05
1	RAB32	1.437030920614429e-05
1	RAB18	1.3792934174696694e-05
1	APP	1.3543128332288126e-05
1	EEA1	1.299133008986102e-05
1	RIN3	1.2364487629277158e-05
1	STXBP2	1.222371182274544e-05
1	NSMAF	1.1988124774565398e-05
1	YWHAB	1.188456839929776e-05
1	CNNM1	1.1708687617982446e-05
1	HEXIM2	1.1433869635483307e-05
1	SLC12A4	1.1320030266726222e-05
1	RBSN	1.1302507239255457e-05
1	PPP1R16A	1.1241866758683418e-05
1	TXLNA	1.1178611789064333e-05
1	PTPRD	1.1118704863707743e-05
1	PGBD5	1.0957296649111819e-05
1	PTPRS	1.0766513649570377e-05
1	STX4	1.0735675757776025e-05
1	RENBP	1.0620120526603199e-05
1	KIFAP3	1.0500547775785151e-05
1	SNAP23	1.0240837584111962e-05
1	FXR1	1.0135986411510677e-05
1	BET1	1.008566292357077e-05
1	STX1B	1.0001009511500958e-05
1	CDC42	9.949355651715142e-06
1	HSP90AB1	9.880629755806997e-06
1	RHOB	9.875237448577806e-06
1	WTIP	9.51739926201784e-06
1	PTPRF	8.990826277117484e-06
1	STX3	8.629251789552863e-06
1	RAB33B	8.628657696775037e-06
1	DENND4C	8.623493795894967e-06
1	DENND4B	8.623493795894967e-06
1	MAPK1	8.61804197390274e-06
1	MECP2	8.617206378484422e-06
1	GRB2	8.531426140500805e-06
1	RABGAP1	8.50289213918957e-06
1	UTP6	8.481516409509598e-06
1	BAG6	8.457603628260952e-06
1	RAC1	8.389185064533136e-06
1	RAB11A	8.386051873963525e-06
1	DENND1A	8.378854642655005e-06
1	CCZ1	8.35503020190656e-06
1	CALM1	8.322936898473448e-06
1	PDE4B	8.30784469544927e-06
1	OCRL	8.184794691647833e-06
1	DENND1B	8.13969664650536e-06
1	TNPO1	8.1373089169694e-06
1	RAB3B	8.114778569967017e-06
1	DENND3	8.084009639239343e-06
1	ARF4	8.02278307329242e-06
1	DENND6B	8.004714765608466e-06
1	DENND1C	7.994962856581414e-06
1	DENND4A	7.960434277463767e-06
1	DENND6A	7.943201388149514e-06
1	DDX56	7.835411109149238e-06
1	KLC1	7.737331293942624e-06
1	MON1A	7.732088936222334e-06
1	STON2	7.710642995489774e-06
1	RAB21	7.686943302822795e-06
1	PRRC1	7.672442795444642e-06
1	STX12	7.65094850531862e-06
1	CPLX1	7.555575624359421e-06
1	GNAO1	7.538237685841074e-06
1	TAFA1	7.43979391249801e-06
1	RAB11FIP3	7.361161877178154e-06
1	RAC2	7.353320219544365e-06
1	PTAR1	7.163097087387586e-06
1	KIF5A	7.156876479588892e-06
1	FBXL20	7.101566639103445e-06
1	DISC1	7.074078398116395e-06
1	RRM1	7.038364934844705e-06
1	RHOA	7.036996493398577e-06
1	IMP4	6.787706952537607e-06
1	AP1G1	6.775842002872303e-06
1	GTPBP4	6.775052834132208e-06
1	TOMM40L	6.772382271635351e-06
1	DNTTIP1	6.766094561274666e-06
1	RAB31	6.728626002732715e-06
1	TSNAX	6.704275767109204e-06
1	UNC13B	6.6488031887831056e-06
1	KLC2	6.622588576999857e-06
1	KIF3B	6.606503246585614e-06
1	TMEM43	6.55724943340843e-06
1	LGI3	6.50665531421206e-06
1	TMF1	6.488150970891171e-06
1	RAB3GAP1	6.380749351910332e-06
1	HNRNPD	6.347440013870553e-06
1	SGTA	6.330858142744869e-06
1	PABPC1	6.300972752161496e-06
1	GAPVD1	6.2598218872218244e-06
1	GSS	6.202098623212877e-06
1	TSN	6.1839824137939215e-06
1	SOX17	6.164392142785598e-06
1	TEDC1	6.129361302597345e-06
1	KDR	6.128226728900281e-06
1	HMGCL	6.094785790345628e-06
1	FAM174A	6.070107879707506e-06
1	FOXP1	6.026659535860204e-06
1	MADD	5.995465526633523e-06
1	WDFY2	5.882847134352707e-06
1	CLIC3	5.854073212726628e-06
1	ARF6	5.776100020164664e-06
1	MRI1	5.7470207287610955e-06
1	ZNRF4	5.733114085063748e-06
1	AFF1	5.71793575149688e-06
1	SPATC1L	5.684701583841317e-06
1	VPS45	5.572425661095517e-06
1	EHD3	5.517571035417596e-06
1	ASPDH	5.478180565772034e-06
1	HSF1	5.442570181704333e-06
1	TGM2	5.418971432596395e-06
1	TBC1D20	5.372733675799314e-06
1	CASP3	5.357107750535787e-06
1	CCDC183	5.270885488547907e-06
1	IPO8	5.262320122602201e-06
1	MUL1	5.261875079503653e-06
1	BIN1	5.2599330309289774e-06
1	MPHOSPH10	5.223815846824549e-06
1	GLRA2	5.183611541239259e-06
1	PTPN11	5.166894241205525e-06
1	RIMS1	5.160030329263733e-06
1	ATP4B	5.136997196171534e-06
1	HEXIM1	5.0885249941132325e-06
1	SEC22B	5.080116401660261e-06
1	TSHR	5.071086792249661e-06
1	EHD1	5.042335092619454e-06
1	CKAP4	5.019921622276176e-06
1	MOSPD2	5.019419873473026e-06
1	LIMD1	4.989216225704226e-06
1	KIF3A	4.92896056131393e-06
1	GET3	4.913663475985104e-06
1	MAPKAPK2	4.906264545260388e-06
1	TIMM44	4.89907649206188e-06
1	EXOG	4.8960387917406515e-06
1	PIK3R1	4.870420049799716e-06
1	GALNT16	4.845350684461936e-06
1	DENND5A	4.838308551345067e-06
1	TSPOAP1	4.833803762266301e-06
1	SLC35F6	4.832574071766547e-06
1	PKD1	4.825561694128737e-06
1	GNL1	4.816024579017029e-06
1	RAB4B	4.804915817056077e-06
1	HLA-A	4.778469385513612e-06
1	RIN2	4.7755031309235806e-06
1	PPFIA2	4.76102065620097e-06
1	VAV1	4.743060174015313e-06
1	RNF24	4.715546989287644e-06
1	RAB37	4.691462173058835e-06
1	CAMK2A	4.6877233517576825e-06
1	HSD17B1	4.6682549870849855e-06
1	LACC1	4.666777540911489e-06
1	NAPB	4.6656241656153925e-06
1	CEBPA	4.646785862181373e-06
1	RAB38	4.644495807690805e-06
1	NOPCHAP1	4.6340410424603154e-06
1	RIC1	4.626197458269713e-06
1	CNGA2	4.624612698229806e-06
1	SPSB4	4.605193040748375e-06
1	ARFGAP1	4.603966352858423e-06
1	DENND5B	4.594299760218606e-06
1	GABRD	4.547396239291311e-06
1	RAB27A	4.5473559002294904e-06
1	MAPK3	4.490101828680886e-06
1	DENND2A	4.42816083980053e-06
1	WLS	4.412397302869097e-06
1	HGS	4.348508833094747e-06
1	ASAP1	4.343112524097354e-06
1	RGP1	4.320470706428194e-06
1	ATP6V0D2	4.297266035766449e-06
1	VAMP3	4.289508125635482e-06
1	HSP90AA1	4.277825382777811e-06
1	ANKRD27	4.264437988471297e-06
1	RPUSD4	4.262405911157189e-06
1	HOOK2	4.237614095968839e-06
1	EEF1D	4.191187638075413e-06
1	PIP5K1C	4.180623861997626e-06
1	RAB3GAP2	4.180101034221208e-06
1	CRK	4.151927030768173e-06
1	PLK1	4.151764425445521e-06
1	PCM1	4.133564086276203e-06
1	CDA	4.096397560867446e-06
1	RAN	4.077803921235758e-06
1	PICALM	4.041969311522391e-06
1	HPS4	4.032047807166637e-06
1	CDC37	4.020643522210633e-06
1	CNGA4	4.018342877093426e-06
1	SFMBT2	4.003733113929039e-06
1	PPFIBP1	3.987629531727081e-06
1	RC3H1	3.9839153767372015e-06
1	ISOC1	3.9671962065468435e-06
1	PPFIA1	3.966351352237708e-06
1	GOLGA2	3.959195769216634e-06
1	RAB11FIP1	3.958170033997634e-06
1	PRKCA	3.907683220509403e-06
1	BICD1	3.900596119101055e-06
1	HPS1	3.8972643710296635e-06
1	RTN4	3.8847851641708665e-06
1	SBF2	3.876836334356837e-06
1	SBF1	3.87354665580118e-06
1	SYTL4	3.86600298400765e-06
1	MICAL1	3.8273302313591715e-06
1	GET4	3.8035996085380113e-06
1	TMEM33	3.7891587478015397e-06
1	SLC43A3	3.785608078916744e-06
1	MAPRE3	3.759492738512978e-06
1	ARF3	3.7529532997502764e-06
1	PIP5K1A	3.7497302262532857e-06
1	EIF6	3.7411365331906454e-06
1	NAT14	3.740457011909881e-06
1	ELMO1	3.735326126789666e-06
1	PRKCZ	3.729442966694745e-06
1	M6PR	3.72702608076849e-06
1	BEX3	3.7254350014008763e-06
1	PCBP3	3.715534797232315e-06
1	LRP3	3.6918337263048447e-06
1	STX5	3.688882051545982e-06
1	PXN	3.680283686358877e-06
1	CHRM5	3.6774135660609305e-06
1	TBC1D15	3.661174327902107e-06
1	SNCA	3.6561957078163297e-06
1	CTNNB1	3.6393655442899273e-06
1	NUP153	3.627934689631876e-06
1	MYO1D	3.625218888555984e-06
1	DYNC1LI1	3.5557311018161948e-06
1	NCOA1	3.5528955076905654e-06
1	TMEM25	3.5429777384918057e-06
1	SMO	3.5412741585213017e-06
1	CPLX4	3.46241661679301e-06
1	MAPT	3.4604691114651727e-06
1	ESYT2	3.451369950523179e-06
1	CNGB1	3.4475491458400537e-06
1	DNM1L	3.420418152615369e-06
1	BDKRB1	3.4200812902313927e-06
1	EEF1B2	3.403899885374486e-06
1	HNRNPAB	3.395344516332546e-06
1	RELA	3.3518706238092433e-06
1	COPE	3.2918901374637856e-06
1	ELF3	3.2512222857249083e-06
1	SGSM3	3.249925589527586e-06
1	AFTPH	3.240962324984744e-06
1	CSNK1D	3.236602231338672e-06
1	SYN2	3.228672346048179e-06
1	GNG2	3.2186315113630168e-06
1	CNOT9	3.17782835676895e-06
1	RBCK1	3.167928385512861e-06
1	UBL4A	3.150944639956711e-06
1	HIGD2A	3.1353812919300224e-06
1	RDH12	3.1317895797479778e-06
1	H3C15	3.115830117152312e-06
1	SELENON	3.1062106089791997e-06
1	NIPSNAP1	3.093459705654164e-06
1	WDR4	3.0882723221717337e-06
1	GLCE	3.085193219220032e-06
1	GNPNAT1	3.0822375272591614e-06
1	SLC22A2	3.081384299680502e-06
1	RAB6B	3.0695194299348805e-06
1	FN1	3.0585073399526407e-06
1	VPS11	3.0555912955637266e-06
1	IGF2R	3.0366227871694435e-06
1	RBP1	3.0228941721009286e-06
1	TNFSF12	2.9928306263091622e-06
1	STAR	2.986871519144089e-06
1	CCR2	2.96847870339686e-06
1	ZMAT3	2.9583262585407787e-06
1	VPS39	2.9516624209189106e-06
1	GPM6B	2.9471029763925074e-06
1	STX11	2.9440232342474923e-06
1	ALOX5	2.936310956402721e-06
1	VAV2	2.9299036546061093e-06
1	PPIAL4D	2.9152646547221627e-06
1	TUBB8B	2.9051890592226536e-06
1	RAB2A	2.9017364740958838e-06
1	NPHP1	2.8936099068690904e-06
1	TXNDC17	2.8855927567724876e-06
1	RNF31	2.879655242643314e-06
1	ATP2A2	2.8779658455124108e-06
1	B4GALT7	2.87784014728424e-06
1	NECAB3	2.873440794242492e-06
1	COPB1	2.8700570115955153e-06
1	KPNA2	2.8446314304091103e-06
1	NGFR	2.843384433634213e-06
1	PDE6D	2.8385050961686763e-06
1	SPICE1	2.8359333954786053e-06
1	H1-1	2.826345397928359e-06
1	SHARPIN	2.8241032345117962e-06
1	HK1	2.7940355795123582e-06
1	NFKB1	2.7918603501262383e-06
1	OMG	2.7782540963557645e-06
1	PPP6C	2.7421086163208123e-06
1	DCTN1	2.734021364441718e-06
1	TAGLN	2.724246013789349e-06
1	ACTB	2.709385250743189e-06
1	TMCO1	2.706651712335871e-06
1	RRAS2	2.683086597044885e-06
1	CDC25C	2.6799083725290435e-06
1	RUSC2	2.67467390577038e-06
1	ANKRD28	2.6745906535057507e-06
1	RPGRIP1L	2.6714220659604086e-06
1	CAMK2B	2.667807632314275e-06
1	IKBKG	2.6641254664443123e-06
1	WWTR1	2.6598376333944416e-06
1	RAB9A	2.6565048565174784e-06
1	IFT20	2.6499545112201874e-06
1	CBR3	2.648598767033444e-06
1	APOA5	2.6253738959558104e-06
1	ANK2	2.6115644851792643e-06
1	LINGO1	2.5949527110754836e-06
1	GSTP1	2.5923788648702213e-06
1	NAT8L	2.566101982513802e-06
1	ITGB2	2.5588842014315734e-06
1	RPSA	2.5491463579859686e-06
1	MGAT2	2.5435462006641536e-06
1	ERC2	2.5395351124664618e-06
1	PPP6R2	2.5362794123611495e-06
1	EEF1G	2.531995324460792e-06
1	H3C12	2.5235506036995682e-06
1	ANKRD44	2.5108189463033886e-06
1	SFN	2.5073242664594318e-06
1	RABIF	2.490376811403335e-06
1	FKBP5	2.4898482069880593e-06
1	GPM6A	2.4864783065612878e-06
1	GNPAT	2.4775304560343107e-06
1	MAG	2.4748069122703844e-06
1	RABEP2	2.4737708560712203e-06
1	IFNB1	2.464184800256752e-06
1	SORL1	2.4580129652297123e-06
1	COPB2	2.4519061829203665e-06
1	COPA	2.4378652017734426e-06
1	CRMP1	2.4137307834933296e-06
1	ARCN1	2.391981494236972e-06
1	TGIF2	2.3756067945741978e-06
1	GCC2	2.374786307989877e-06
1	COPG1	2.3690670604498743e-06
1	RAB39B	2.3661499785268836e-06
