multiplex	node	score
1	GRB2	0.002539052789267262
1	PIK3R1	0.0024126587571207223
1	ELMO1	0.002368370156588271
1	KLHDC10	0.002335828515619371
1	ITGAV	0.002316437788131801
1	DOCK4	0.002315795632235623
1	CBL	0.00229651119869033
1	DOCK5	0.0022799058479081205
1	CRK	0.002234960761027432
1	ITGB3	0.0022297296600034054
1	PYCR1	0.002223829058042937
1	ZNF398	0.0022224611345952206
1	SRC	0.002218470477467429
1	ELMO2	0.0022118584931090264
1	NCK1	0.0022093719436497485
1	RHOJ	0.0022019744270512015
1	WASL	0.002201205235724389
1	FYN	0.0021990239210994884
1	PRAG1	0.0021931296555937818
1	PLCG1	0.0021912201918946536
1	DOCK1	0.002187473408917457
1	SOS1	0.002168641032788295
1	GORAB	0.002158669924588738
1	PRKCI	0.002155148730281423
1	PARD3	0.002152657531501276
1	CRKL	0.002151880992566901
1	SYK	0.002151597667878945
1	PTK2	0.0021419984727567287
1	FLT3LG	0.0021397442487034435
1	RAC1	0.0021381436009790416
1	MET	0.0021374300243475267
1	LCP2	0.002131250908495511
1	WAS	0.002130995885356512
1	PARD6A	0.002127891443583593
1	EGFR	0.0021261840339694194
1	KITLG	0.002123637054115343
1	TGFBR2	0.0021223514948432
1	CDC42	0.0021193813919646444
1	BCAR1	0.0021142041721946693
1	PIK3CA	0.002113937207812746
1	SH3KBP1	0.0021134523879856276
1	DOCK3	0.0021130248059061476
1	WIPF1	0.002111388468069462
1	WIPF3	0.002107849708066968
1	F11R	0.0021058920395066526
1	FN1	0.002105048583807906
1	SHC1	0.002103573873681351
1	USP4	0.0021029373174434518
1	TGFBR1	0.0020998336820921074
1	PIK3CD	0.0020903568068221653
1	ITGB6	0.0020855424211892824
1	PARD6B	0.002084222046407137
1	NCK2	0.0020840259823539115
1	LYN	0.0020783731537298133
1	PIK3CB	0.0020739694311335726
1	PLCG2	0.002072048643736673
1	PIK3R3	0.0020706432519234596
1	ITGA2B	0.0020676355904809753
1	SHB	0.002067608833980624
1	TGFB3	0.002066274845539055
1	WIPF2	0.002055163936769257
1	VAV1	0.00205333764486299
1	DOCK2	0.0020522576429105174
1	SPP1	0.0020487690399481106
1	PIK3AP1	0.0020486753257055734
1	PTPN11	0.002045947800779491
1	PXN	0.0020433673347233687
1	PRKCZ	0.0020424222387477498
1	PDGFRA	0.002042409215912489
1	SMURF2	0.002041198900982743
1	ITGB1	0.0020403692606902122
1	ERBB2	0.00203624056588433
1	SMURF1	0.0020341550601252235
1	PARD6G	0.0020338853368474814
1	PIK3R2	0.0020301615140021394
1	SMAD7	0.00202973209982092
1	LAT	0.0020293186001282154
1	DOCK8	0.002026963458473475
1	ITGB5	0.002026189045893674
1	TGFB1	0.0020134206722918677
1	TLN1	0.002013012624785796
1	BLNK	0.002010425965990036
1	ZAP70	0.0020029428423171372
1	HRAS	0.001998689333764346
1	ITGA5	0.001996538900850831
1	TRAF6	0.001995089123679158
1	PTK2B	0.0019927252074884126
1	ABL2	0.0019920587568722477
1	SMAD3	0.0019768146275421067
1	CTNNB1	0.0019725529932225236
1	SQSTM1	0.001969097423465169
1	VCL	0.0019659550795144485
1	RAPGEF1	0.00196131692477332
1	DVL2	0.00195836694112094
1	SH3GL2	0.0019568077876301352
1	FGFR2	0.00195509873354618
1	LCK	0.0019266833453007667
1	FCGR1A	0.0019104522769442206
1	ITK	0.0019078054278781076
1	HGF	0.0018986740678978797
1	VTN	0.0018749397602180514
1	KDR	2.6677017246442232e-05
1	NCKIPSD	2.287647240522789e-05
1	FGG	2.2844108610103333e-05
1	ABL1	2.268941219788039e-05
1	RAF1	2.247710253027712e-05
1	RHOA	2.245405339383438e-05
1	YES1	2.2190429984296076e-05
1	VEGFA	2.215171265859822e-05
1	CD247	2.164818892726363e-05
1	IGHM	2.150242759162337e-05
1	PAK1	2.0864203801367294e-05
1	CDC37	2.0371853392110537e-05
1	FGFR1	1.934752170492226e-05
1	SH3GL3	1.8994360795603176e-05
1	VCAM1	1.8758747949997407e-05
1	ASAP2	1.874152214288186e-05
1	CIB1	1.870957012212355e-05
1	GAB1	1.8655660135355193e-05
1	GRAP2	1.8648855917186666e-05
1	SMAD2	1.822095360293956e-05
1	GRB7	1.8038540041740784e-05
1	CD3E	1.7941050195467235e-05
1	MAPK1	1.7787483795120404e-05
1	STAM2	1.7746475214701614e-05
1	MMP14	1.7721891162082688e-05
1	CDH1	1.7677232775583006e-05
1	ADAM15	1.751947500574649e-05
1	SORBS2	1.7301562827239224e-05
1	CD19	1.698379044033875e-05
1	APC	1.6873582251879902e-05
1	DIP2A	1.668658253318824e-05
1	IRS1	1.666925318152584e-05
1	DOK1	1.6633920078365816e-05
1	ITGB8	1.6481089566787574e-05
1	KIT	1.647441717060165e-05
1	ASAP1	1.596758661163554e-05
1	HSP90AA1	1.5953641652759362e-05
1	FGF1	1.5938380860706615e-05
1	PTPN21	1.5913166045091615e-05
1	ITGA4	1.575115814274103e-05
1	MEMO1	1.5702155333818504e-05
1	AXIN1	1.5700685960307838e-05
