multiplex	node	score
1	GRB2	0.002602542180305889
1	PIK3R1	0.002496496557611504
1	ELMO1	0.0023733444910312746
1	DOCK4	0.0023158302179174723
1	ADAMTS2	0.0023115069365157296
1	GAB1	0.0023055894660649074
1	ADAMTSL2	0.002281363955107611
1	DOCK5	0.002279901706556223
1	CRK	0.002278935835693173
1	CBL	0.0022690135425963275
1	ITGAV	0.002267749314733787
1	ARTN	0.0022573883537332726
1	GFRA3	0.002257154740547483
1	GAREM1	0.002243836095064383
1	SRC	0.0022364773243278924
1	ITGB3	0.002224245022650307
1	ZNF398	0.0022223866347249465
1	PLCG1	0.002222223876620968
1	ELMO2	0.0022166909798014057
1	PTK2	0.002215902742677788
1	SOS1	0.0022143144380393025
1	PIK3R5	0.0022106269064697793
1	PTPN23	0.002206495554364442
1	DOCK1	0.002191977060530192
1	NCK1	0.002181660267465642
1	NCR3	0.00218079162062637
1	MET	0.002179529000811121
1	SYK	0.002179015754471775
1	SH3BP1	0.002176332335191564
1	PIK3CG	0.002174999150719388
1	NCR3LG1	0.0021702969318848175
1	FYN	0.002170015083645014
1	EGFR	0.002158634898612001
1	LITAF	0.0021579596925845232
1	LCP2	0.002157477514448014
1	WASL	0.002155520413515074
1	SHC1	0.0021454605509412215
1	SH3KBP1	0.002136079704754719
1	RET	0.0021360593597838985
1	GAB2	0.0021356652274877818
1	PIK3R6	0.0021257047530439345
1	PIK3CA	0.002124972440232954
1	BCAR1	0.0021240376040509044
1	CRKL	0.0021233675385916527
1	HGS	0.002121783726916414
1	CYP4A11	0.002119116302792038
1	CD247	0.0021173872471341643
1	DOCK3	0.0021133220917583305
1	STAM	0.0021129166090941036
1	RAC1	0.002112866508919688
1	FN1	0.0021068671509140834
1	PIK3CB	0.002104126388805597
1	USP4	0.0021005229883687684
1	LYN	0.002098113401388446
1	PTPN11	0.0020937230433913374
1	WAS	0.0020865042763646936
1	WIPF3	0.002085304574293368
1	PLCG2	0.002084557790882971
1	WIPF1	0.0020837796297818127
1	STAM2	0.0020833536836308256
1	ITGB6	0.0020824771680217203
1	AKAP10	0.0020771255529510105
1	PIK3CD	0.0020734516972734413
1	NCK2	0.0020705893811041425
1	PIK3R3	0.0020692169816893943
1	DOCK2	0.00206823876525234
1	VAV1	0.00206314598721962
1	GRAP2	0.0020612648473740695
1	SPP1	0.002060561890111772
1	CDC42	0.0020564129724216047
1	ERBB2	0.0020490566579159427
1	ITGA2B	0.0020462883731908526
1	SHB	0.0020459352737131303
1	PIK3R2	0.0020439873462237542
1	PDGFRA	0.0020432896469468925
1	LAT	0.0020432525324111522
1	USP8	0.002042281940582325
1	ITGB1	0.002042137295025496
1	ZAP70	0.0020346599007240594
1	PXN	0.0020300144522681094
1	WIPF2	0.0020271514736809634
1	SHC3	0.002025919211321632
1	ITGB5	0.0020252782040370725
1	GRB7	0.002024683466231052
1	TLN1	0.002023926571941014
1	TGFB3	0.0020198667787490244
1	BLNK	0.002014000874014207
1	ITGA5	0.0020090339859610536
1	FCGR1A	0.001993715217030655
1	PTK2B	0.001991854026377895
1	SH3GL2	0.0019897110712080467
1	VCL	0.001977326284291902
1	CD3E	0.0019513127433869808
1	LCK	0.001939874257200688
1	FGG	0.0019370214135091925
1	FGA	0.0019252861851311708
1	HGF	0.0019233295573581465
1	FGB	0.001918462416804764
1	ITK	0.0019147041935467701
1	VTN	0.001891241311443969
1	RAPGEF1	0.001889681342807765
1	PIK3AP1	2.3639139446150595e-05
1	TGFBR2	2.3505796100217466e-05
1	HRAS	2.2522542060031635e-05
1	NCKIPSD	2.251023281901605e-05
1	IGHM	2.250286785523838e-05
1	VEGFA	2.2211237262135575e-05
1	YES1	2.1936165116436082e-05
1	FGFR2	2.1788784907971035e-05
1	APOA1	2.149257850841155e-05
1	RHOA	2.1437715561129672e-05
1	EPS15	2.1407587654537225e-05
1	CD8A	2.133601552338522e-05
1	KDR	2.04157442708282e-05
1	SH3GL3	2.040766705797702e-05
1	DOK1	1.8778485705159305e-05
1	FGFR1	1.861935183454731e-05
1	VCAM1	1.837711311956187e-05
1	CIB1	1.7956646274693404e-05
1	CD3G	1.7765072770506828e-05
1	ABL1	1.7654554135354658e-05
1	ADAM15	1.7051827762626326e-05
1	MAPK1	1.6697648070154374e-05
1	IRS1	1.6666012980691655e-05
1	CD19	1.65923162906279e-05
1	KIT	1.6485832400174825e-05
1	ABL2	1.6146131876472535e-05
1	SOCS3	1.6103296461868653e-05
1	SORBS2	1.6018136261094647e-05
1	MEMO1	1.5963330943522596e-05
1	ITGA4	1.5692037068776808e-05
1	ASAP2	1.55366372166026e-05
1	ITGA9	1.5503885197824506e-05
1	PAK1	1.5253840954517827e-05
1	PLPP3	1.5053909913688262e-05
1	CD2AP	1.4949761357071628e-05
1	TGFBR1	1.4868959747440037e-05
1	ASAP1	1.4747270473668132e-05
1	IGF1R	1.4641187715840967e-05
1	PDGFRB	1.4366333974277583e-05
1	ADAM12	1.4237618552703247e-05
1	EPOR	1.4167371414385135e-05
1	INSR	1.4094281532217272e-05
1	BTK	1.4025825375869375e-05
1	RHOJ	1.4016246728757253e-05
1	ESR1	1.3978721161736238e-05
1	DVL2	1.3917604194749161e-05
1	ITGA2	1.381675997779731e-05
1	ITGB4	1.3803159803795505e-05
1	IQGAP1	1.3685900750670216e-05
1	CBLB	1.3677899377665566e-05
1	DLG4	1.3641968687567435e-05
1	PARVA	1.3637068275765285e-05
1	TRAF6	1.3603233375198612e-05
1	CD47	1.3304466247342794e-05
1	DIP2A	1.3296834873463529e-05
1	CTNNB1	1.3161272032374245e-05
1	PLEKHH3	1.3038498176488913e-05
1	GORAB	1.3013430143417235e-05
1	EPHA1	1.3009422571601727e-05
1	STAMBP	1.2808185129142317e-05
1	ITGA3	1.2721463103606826e-05
1	SH3GL1	1.2629863632264638e-05
1	PKN3	1.2613413058354921e-05
1	JAK1	1.2572864024216407e-05
1	NYAP2	1.2523239959669944e-05
1	UBAP1	1.2504871873705859e-05
1	ARHGEF7	1.2230663245019913e-05
1	PRKAR2B	1.2189185196277267e-05
1	TF	1.21318710524843e-05
1	EPS8L3	1.2025135240825867e-05
1	RFFL	1.2005349496696121e-05
1	FBLN1	1.1982065427414502e-05
1	RIN1	1.1951268082906358e-05
1	ABI1	1.190033793631071e-05
1	TNK2	1.185613585027038e-05
1	THBS1	1.1842549469225083e-05
1	ALB	1.179821892701903e-05
1	GFRA1	1.172385950708625e-05
1	TEC	1.1577763733339022e-05
1	LTBP3	1.1574646562500557e-05
1	WDR6	1.1360333222661337e-05
1	RASA1	1.1154993925353744e-05
1	TNC	1.1151952187991749e-05
1	NTRK2	1.1113632582317488e-05
1	MAPK3	1.100390612767255e-05
1	ADAM17	1.0991464484223987e-05
1	ARHGEF6	1.093273765254442e-05
1	EPO	1.0892903550872028e-05
