multiplex	node	score
1	RPA1	0.002520141189572015
1	PCNA	0.002381468956517593
1	RPA2	0.0023309507383151603
1	RPA3	0.0022497612012734396
1	XRCC1	0.0022041346747023287
1	BRCA1	0.002181612278206932
1	NBN	0.0021720331723824498
1	POLB	0.002149428219823323
1	CEP152	0.002139970522363139
1	MSH2	0.0021314788431381305
1	PLK4	0.0021178146395606297
1	LIG3	0.002114572107467704
1	MRE11	0.0020988665914947785
1	RAD1	0.002092288414498995
1	USP46	0.002084715117157552
1	POLA1	0.0020770086251784433
1	CENPE	0.0020749691182567333
1	XRCC4	0.0020736519793596053
1	CEP63	0.00207153478385975
1	RAD50	0.0020636906583134584
1	MLH1	0.002061737139663839
1	POLE3	0.0020597266519620993
1	APLF	0.0020586903239178367
1	HUS1	0.002058204832231662
1	BLM	0.002057293025341613
1	OGG1	0.002054957547770506
1	POLD2	0.002051945723215141
1	PRIM1	0.0020451327708838414
1	XRCC5	0.0020438748810412397
1	WDR48	0.002043804736108201
1	WDR20	0.002043704616131986
1	XRCC6	0.002043214834084958
1	RMI1	0.002041640836842402
1	PRIM2	0.002040232784244329
1	RAD51	0.0020329882566041237
1	POLD1	0.0020329833872887427
1	PHLPP2	0.0020259420886254795
1	HUS1B	0.002025694303266626
1	POLE4	0.0020189744323416835
1	POLD4	0.0020166010765043144
1	FANCD2	0.002014590647225049
1	NEIL1	0.002011059938875045
1	POLD3	0.002009029329398471
1	ERCC1	0.0020084945268238155
1	POLE	0.0020074806775292617
1	PARP1	0.002005594109301734
1	APTX	0.0020034404649237865
1	ATM	0.0020016084355682106
1	PNKP	0.002000983578676878
1	POLA2	0.00200057897958465
1	AKT1	0.0019987994353397208
1	BARD1	0.001998760872361007
1	CHRAC1	0.001998573627925892
1	TDP1	0.0019971918534302004
1	RAD51AP1	0.001993968412135029
1	RMI2	0.0019938677902447298
1	RBBP8	0.001987249799062573
1	ERCC4	0.001986807971529591
1	LIG4	0.001985257045119063
1	USP1	0.0019849663165915393
1	MSH6	0.0019819837421290783
1	MSH3	0.001981739827828094
1	TOP3A	0.0019783076248093383
1	FANCI	0.0019780197735202645
1	PHLPP1	0.0019765774284556093
1	POLE2	0.0019738418859180785
1	LIG1	0.0019732592241115217
1	RAD9A	0.0019721706527905066
1	NHEJ1	0.001970155823355517
1	APEX1	0.0019611445943280965
1	EXO1	0.0019558883394780804
1	UBE2I	0.001948230231508694
1	FEN1	0.0019479760368482414
1	TRAIP	0.0019391795440906186
1	RAD52	0.0019384693640327377
1	ATR	0.0019358884871876999
1	KAT5	0.001932649779100727
1	MDC1	0.0019319472526542882
1	RAD9B	0.0019259151442386016
1	SUMO1	0.0019235032905867955
1	PMS2	0.0019205027400809277
1	NUP85	0.0019169119959498262
1	XPA	0.0019097857275093817
1	PLK2	0.001906536869521962
1	WRN	0.0019012930432298265
1	BRCA2	0.0018996905671298157
1	ABRAXAS1	0.0018972665737058694
1	USP12	0.0018971815890515104
1	TP53BP1	0.0018971353437051879
1	CENPJ	0.0018933286446350726
1	AR	0.0018901290619688347
1	BRIP1	0.0018890556454166678
1	RNF8	0.0018844588739190679
1	CDK2	0.0018800738675512937
1	PRKDC	0.0018699682520564123
1	H2AX	0.0018698026212690504
1	UIMC1	0.0018697313589002738
1	PAXIP1	0.0018668955149774742
1	SUMO2	0.0018621304638669859
1	TP53	0.0018523186376619154
1	XRCC2	0.0018495461541922803
1	RPA4	0.00183786881503278
1	H3C15	0.0018229943519630285
1	NPM1	0.001819562623429828
1	KDM1A	0.0018123390384426669
1	HDAC1	0.0018029156911159167
1	HLTF	0.0017783744561524445
1	ATRIP	0.0017688972628334047
1	PCNT	0.0016793034493980273
1	RAD51D	6.10408899730964e-05
1	XRCC3	2.876737605043784e-05
1	RAD51B	2.740294804970753e-05
1	RAD51C	2.732111939088828e-05
1	PALB2	2.207297342959144e-05
1	TOP2A	2.0271690455417683e-05
1	TOP1	1.993866622207491e-05
1	DCLRE1C	1.980112776717906e-05
1	IFFO1	1.83086649750123e-05
1	TOPBP1	1.8235628727152054e-05
1	FANCE	1.8113486826046653e-05
1	DMWD	1.7960229927786924e-05
1	HDAC2	1.755647690075108e-05
1	POLH	1.752164334735466e-05
1	UBE2N	1.747282464472309e-05
1	FANCG	1.7231804455511386e-05
1	ABL1	1.7170471058419424e-05
1	CDKN1A	1.7068354022180386e-05
1	GOLGA1	1.7063886298689397e-05
1	RANBP2	1.6970955529564542e-05
1	EP300	1.6939075924799032e-05
1	TERF2	1.6900733002150026e-05
1	USP45	1.591222472747574e-05
1	PDXK	1.5365731190332446e-05
1	PIAS1	1.5320923187467602e-05
1	SENP1	1.5223196327068599e-05
1	HSPA4L	1.4963388209561527e-05
1	NSD2	1.4248573162683142e-05
1	BABAM1	1.4068267902836865e-05
1	H3-4	1.4055120539459409e-05
1	RBMS1	1.3712909628361882e-05
1	CHD3	1.3691463800942464e-05
1	POLL	1.3575349438840847e-05
1	MCM2	1.3559471999398367e-05
1	REV1	1.3491536407757383e-05
1	SENP2	1.3367440777228762e-05
1	POLM	1.3148409480582498e-05
1	TLE1	1.3049888992009908e-05
1	FANCA	1.3048466666331496e-05
1	CREBBP	1.2983568269687526e-05
1	DMC1	1.284748694864789e-05
1	PARK7	1.2782367563165957e-05
1	CTBP1	1.2619499190636326e-05
1	FLAD1	1.261726547614219e-05
1	UBE2L3	1.2546272980520578e-05
1	MLH3	1.24914904682086e-05
1	ZBTB14	1.241105769707459e-05
1	PIAS4	1.2330739144867791e-05
1	DDB1	1.2155746399996326e-05
1	BRCC3	1.208610016318661e-05
1	ESR1	1.2049882116543857e-05
1	CUL1	1.2000483418398541e-05
1	RANGAP1	1.182634567639403e-05
1	RCOR1	1.1742533507925184e-05
1	FANCC	1.171629015711667e-05
1	SKP1	1.1594121622498406e-05
1	DNA2	1.1500697498523902e-05
1	POLK	1.1348205543375767e-05
1	STAT3	1.1222462759008339e-05
1	FAN1	1.1221617038163047e-05
1	COPS5	1.1182328420748342e-05
1	APBB1	1.0873663214371914e-05
1	MDM2	1.0859328893836008e-05
1	RBX1	1.083446132550499e-05
1	NEIL2	1.0790631040210546e-05
1	CTNNB1	1.07150159052069e-05
1	CDV3	1.064040504390711e-05
1	HSPA8	1.0628594701620096e-05
1	VRK1	1.0610783631533044e-05
1	ERCC5	1.055173628847374e-05
1	POLN	1.05316467493587e-05
1	RBL2	1.0406047316959802e-05
1	CBX5	1.0251023765125697e-05
1	ZNF350	1.0195761595953096e-05
1	LONRF2	1.0172265111048572e-05
1	AHNAK	9.872994120180259e-06
1	ORC2	9.84636683006403e-06
1	IFFO2	9.81661285590387e-06
1	FANCL	9.805034443481579e-06
1	RABL6	9.756493025048099e-06
1	RAN	9.752553136604234e-06
1	RFC1	9.680429111994277e-06
1	RIF1	9.633952562355475e-06
1	CHUK	9.612672691223953e-06
1	RBL1	9.573009006674895e-06
1	SMAD3	9.462472787149744e-06
1	FOXO1	9.273862956817908e-06
1	NUP133	9.26435919943411e-06
1	TOP2B	9.167446997347784e-06
1	RAD18	9.09012466166768e-06
1	RHNO1	9.026538613888012e-06
1	HERC2	9.004426160532521e-06
1	SIN3A	8.971559232901706e-06
1	CDC45	8.965948068826041e-06
1	H4C16	8.955800339757758e-06
1	UBE2V2	8.951002658160033e-06
1	FAM184A	8.819357567576644e-06
1	RECQL	8.818892190808308e-06
1	HSP90AA1	8.779120878132651e-06
1	UBE2T	8.756533566489659e-06
1	NKIRAS1	8.70244178502897e-06
1	TRRAP	8.651876927759794e-06
1	CDKN1B	8.63679095450802e-06
1	CCNA2	8.589195345375686e-06
1	PTRHD1	8.574385959342683e-06
1	DAXX	8.56166936198669e-06
1	CFAP74	8.473430547792143e-06
1	XPC	8.45634317936251e-06
1	CSK	8.299618338467403e-06
1	CDC6	8.287515886732525e-06
1	UBE2B	8.264253591567192e-06
1	CDK1	8.222859284832343e-06
1	MCM4	8.211547093056411e-06
1	TERF2IP	8.132099490130521e-06
1	STN1	8.021472589537067e-06
1	ORC4	8.010622229321144e-06
1	ORC6	7.944478549367441e-06
1	UBA2	7.91419596982024e-06
1	CETN2	7.784484683134507e-06
1	NCAPD2	7.764376392454684e-06
1	TEN1	7.708637556100712e-06
1	APPL1	7.672981648768795e-06
1	UHRF1	7.65793471247278e-06
1	SLX4	7.639154321883019e-06
1	DTL	7.6111164913680795e-06
1	NR3C2	7.608909274657893e-06
1	GADD45A	7.567061627992706e-06
1	VCP	7.5662788919418046e-06
1	SAE1	7.55808127065626e-06
1	BACH1	7.5504429557745225e-06
1	SUV39H1	7.519785569064613e-06
1	MPG	7.4172732316810815e-06
1	SPIDR	7.407380476725605e-06
1	SKP2	7.404260790040553e-06
1	CTC1	7.358796278725513e-06
1	NCOA3	7.33206426662715e-06
1	MTA1	7.249047049664545e-06
1	DNMT1	7.241364894272797e-06
1	MUTYH	7.233408521663023e-06
1	CUL4A	7.223836679653528e-06
1	MBD4	7.196265073723852e-06
1	YY1	7.194914910091714e-06
1	DBF4	7.170489806899474e-06
1	DCUN1D5	7.106210490066101e-06
1	FANCF	7.05614771265235e-06
1	CCNE2	7.0173268753359865e-06
1	HAT1	6.935601022378868e-06
1	MCM6	6.903856391063656e-06
1	HIPK2	6.8665301379513906e-06
1	BAP1	6.846186354531879e-06
1	KLHL36	6.767925134628732e-06
1	RAD17	6.732523434882474e-06
1	HSPA13	6.723257154200363e-06
1	HDAC6	6.716937758706128e-06
1	CBX3	6.703173740727697e-06
1	KMT2A	6.700394187294698e-06
1	NHERF1	6.692062683072697e-06
1	CKS1B	6.678490725125696e-06
1	EP400	6.540016528859505e-06
1	CCND1	6.5341991524858e-06
1	SMAD2	6.521750477042379e-06
1	PMS1	6.510435838037933e-06
1	MCM3	6.505049402542008e-06
1	SYCP3	6.488083889940509e-06
1	UNG	6.4642043479424365e-06
1	NOTCH3	6.457283590915253e-06
1	FAAP100	6.45205606961384e-06
1	NOTCH1	6.44260194634081e-06
1	ORC1	6.438031761577005e-06
1	UBE2D3	6.42922105196589e-06
1	TDG	6.404860410082838e-06
1	MANF	6.403939313251328e-06
1	MDM4	6.403776353544299e-06
