multiplex	node	score
1	CDK4	0.0025035315216973184
1	TFDP1	0.002463339698567898
1	CDK6	0.002449178755029401
1	OGFRL1	0.0024263118317944276
1	USP37	0.0024090536442646945
1	CDKN1A	0.0023938728147203303
1	CDK2	0.0023592844409844748
1	AZIN1	0.002345964300339847
1	OAZ2	0.0023125775020641625
1	RING1	0.0023115961007756963
1	ODC1	0.0023089274022376847
1	SYTL3	0.0023066607920600077
1	CCND1	0.002279735071519115
1	E2F4	0.002272285231572458
1	CDKN1B	0.0022676532297587313
1	TFDP2	0.002253739323110996
1	CCND2	0.002252105640022109
1	E2F6	0.0022484136409393796
1	CDKN2A	0.002238831864185888
1	RAB27A	0.002238533327190791
1	E2F1	0.0022346800216269734
1	E2F5	0.0022171332234752457
1	MYRIP	0.0022134298942816317
1	RBL2	0.002207663000816759
1	UBE2W	0.002205951745216872
1	KLC4	0.0022021553084621993
1	RNF2	0.002202146731175858
1	MAX	0.002199549814917382
1	RBL1	0.0021899591469246023
1	KLC1	0.0021890237045607804
1	OAZ1	0.0021863697238939843
1	KIF5B	0.002184731007341844
1	CCND3	0.0021844236932041954
1	CDK1	0.002176805038202513
1	RYBP	0.002174615065544598
1	RB1	0.002156692088080117
1	PCGF6	0.0021564193786078345
1	YAF2	0.0021548858467909707
1	MGA	0.002152746487611971
1	CCNA2	0.002148341774819493
1	HDAC1	0.0021437230578857684
1	EHMT2	0.0021403401600064223
1	EHMT1	0.0021366216797087654
1	L3MBTL2	0.002136253017952489
1	CDKN2B	0.0021357777534820772
1	CDKN2C	0.0021343128850144742
1	CCNB1	0.002132756590641165
1	SKP1	0.0021228910180936056
1	CDKN2D	0.002119982950907368
1	RUVBL1	0.0021110546331989267
1	SMAD3	0.0021083960568333677
1	BMI1	0.002103945149068165
1	KLC2	0.0021039371671626272
1	KIF5A	0.00208749308031584
1	PHC3	0.0020856918955351454
1	PCGF2	0.0020855326738844996
1	SMAD4	0.0020825217637131447
1	CKS1B	0.00208124402701817
1	OAZ3	0.0020812197003477664
1	E2F2	0.00208028693390299
1	PHC1	0.002078818906704941
1	CCNE1	0.002078621123882706
1	CBX3	0.0020750742144507043
1	CREBBP	0.0020695550877985937
1	CDK7	0.0020652854222795547
1	CCNH	0.0020650037365754514
1	CCNB2	0.002060451032317301
1	CCNE2	0.0020601933500393075
1	SERTAD1	0.0020601811914875154
1	CUL1	0.0020595197827983957
1	TP53	0.002058574666399644
1	EP300	0.0020577172178529316
1	PSMC5	0.0020502884243933798
1	SMAD2	0.0020459580765640004
1	MNAT1	0.002038624641334872
1	MYO5A	0.0020374717323918433
1	ESR1	0.002036413268251409
1	SMAD1	0.002035072968137375
1	HDAC2	0.0020312841245827755
1	CDK5	0.002030775978951805
1	MYC	0.002029474310138483
1	SP1	0.0020218043069396554
1	PKMYT1	0.002019984433466503
1	CTNNB1	0.002015280167191853
1	TRRAP	0.0020055234504504325
1	FOXO1	0.0020053539140215096
1	KAT5	0.002002263996248485
1	AKT1	0.0019969155450893553
1	SMARCA4	0.0019956141572151837
1	RBBP4	0.00199299861781126
1	DNMT1	0.0019903300401839506
1	RBX1	0.0019833346571760755
1	CDK5R1	0.001983222158195741
1	STAT3	0.001974942361106635
1	SKP2	0.0019747532295197132
1	SIN3A	0.0019740947893297175
1	CCNA1	0.0019641223009340494
1	KDM1A	0.001959330379212989
1	NQO1	0.0019286545346863149
1	EPC1	0.0018500747979865676
1	RCOR1	2.9500059764781044e-05
1	AR	2.5446919436946293e-05
1	TGIF1	2.4442113267718688e-05
1	GSK3B	2.337780019758728e-05
1	EZH2	2.333657596117361e-05
1	SMARCC1	2.251796419275119e-05
1	PCNA	2.2344616113236992e-05
1	LMNA	2.220423479200236e-05
1	HIF1A	2.1743076527842936e-05
1	FZR1	2.1510260889543312e-05
1	SKI	2.1492909695421683e-05
1	CDKN1C	2.1350933038282226e-05
1	RELA	2.09666009209936e-05
1	FOXO3	2.0889906799589783e-05
1	E2F3	2.0817697149363765e-05
1	MDM2	2.0733422053584355e-05
1	MCM2	2.0288418476292626e-05
1	YY1	1.9648265285138372e-05
1	RUNX1	1.935444013637978e-05
1	CDK20	1.9115817346927308e-05
1	HSP90AA1	1.8721362740139655e-05
1	EED	1.861818777983029e-05
1	FKBPL	1.8354250485936146e-05
1	CDK3	1.81713017187716e-05
1	FOXH1	1.8058478762959953e-05
1	LEF1	1.788406373032407e-05
1	JUN	1.779835000054147e-05
1	CCNC	1.7704084319080054e-05
1	SMAD9	1.7487954459541066e-05
1	BTRC	1.747645089183235e-05
1	SUMO1	1.7353863386181107e-05
1	CDK8	1.7317412021785654e-05
1	NCOR1	1.720634807266316e-05
1	RBBP7	1.6959775693716285e-05
1	CDC25A	1.690106262717385e-05
1	KDM5B	1.685741666741288e-05
1	FBXW7	1.6608222734065262e-05
1	PLIN3	1.6499213967465317e-05
1	CDKN3	1.626524243636501e-05
1	NCOA3	1.6241846736781428e-05
