multiplex	node	score
1	GDPD1	0.002494326578450704
1	C4B_2	0.002444037672656139
1	PRDX4	0.002403553890625621
1	C3	0.002377262337729277
1	COLEC11	0.002370890569754878
1	CR1	0.0023566671539600884
1	MASP2	0.002345874197265488
1	HEPH	0.0023356650959100844
1	SLC40A1	0.0023225841672860894
1	PTX3	0.0023209009300948274
1	UAP1	0.0023016263751969666
1	HFE	0.0022941202406142227
1	F2	0.002285836190603794
1	GP1BA	0.002277986438256085
1	APOE	0.0022586501661730316
1	GALNT12	0.002256591042448264
1	ITGAV	0.0022526008673440954
1	C4A	0.002248470328765926
1	ZNF655	0.002242603182692933
1	RHOD	0.0022329509913239414
1	TFRC	0.002230401685044208
1	NELL2	0.0022279323442487356
1	FLNA	0.0022262998978437084
1	COLEC10	0.0022202934154988622
1	INHBE	0.0022088911558594882
1	CP	0.002208687148451572
1	CFP	0.002205419540852901
1	ITGB3	0.0022047271772446765
1	ORM2	0.0022040760175321287
1	MASP1	0.002202618997996194
1	ROBO3	0.002189143367406653
1	HPX	0.002188998057766676
1	FILIP1	0.0021876364523578146
1	INHBC	0.0021791096506807387
1	CFI	0.002173317955894394
1	APOA2	0.0021702447561019276
1	FCN3	0.0021690033996689334
1	CD46	0.002163310466311291
1	SERPINC1	0.0021626639825046605
1	TF	0.002144577605838848
1	C4BPB	0.002138768977117027
1	MBL2	0.0021386983532677185
1	C2	0.0021340624780430586
1	F9	0.002131634795630378
1	VWF	0.002130991782135173
1	FN1	0.002130477916388489
1	CFB	0.002128204879585796
1	APOC3	0.0021276978503046045
1	CFHR4	0.0021226280732289816
1	A1BG	0.0021205842601261763
1	LRP1	0.002102530796977542
1	ITGB6	0.0020996738796670317
1	CFHR1	0.0020970382479700888
1	APOA4	0.00209272309872843
1	SPP1	0.002091476559343414
1	ORM1	0.002089655710049818
1	HBA1	0.0020893925826294844
1	GP1BB	0.0020863669514216226
1	TFR2	0.0020843195442705373
1	WHAMM	0.002081965956075907
1	ITGA2B	0.0020745108685244107
1	HPR	0.0020716585681099103
1	SERPINA1	0.0020699573290394284
1	GP9	0.00206749079804303
1	F11	0.002066273678716164
1	CFH	0.0020614930620364603
1	C5	0.002061390258654591
1	HBB	0.0020594804039142985
1	APOC2	0.0020589274586749148
1	F12	0.0020563180008641487
1	ITIH2	0.0020548353204910236
1	FGG	0.0020516039849696253
1	HBA2	0.0020496273619130642
1	ITGB1	0.002046797352000002
1	ITGB5	0.002043995531592664
1	TGFB3	0.0020397085072077167
1	ALB	0.0020323364251410643
1	CRP	0.0020313764976482916
1	MPO	0.0020304317316332957
1	ITGA5	0.002027107859361195
1	FGB	0.002026000820253521
1	SERPINA3	0.0020242872878921568
1	SRC	0.0020235547806899527
1	HBD	0.002023484713378911
1	FCN2	0.002023411563177312
1	HP	0.0020196549158462535
1	APOA1	0.002016691554733455
1	PTK2	0.0020162857032422223
1	C9	0.002004898130217561
1	CYP27A1	0.002000897108635981
1	PROS1	0.0019986473702367467
1	TLN1	0.001996105259668934
1	ELANE	0.0019770184433632577
1	INHA	0.001967145676842482
1	SERPIND1	0.0019641075458216952
1	CTSG	0.001959249206795278
1	FGA	0.0019585723104013847
1	VTN	0.00195734632512019
1	FCN1	0.0019488283444616644
1	C4BPA	0.0019343628813854382
1	PLAUR	2.250563845293337e-05
1	AGT	2.19132283583693e-05
1	PLG	2.1585652844988536e-05
1	LTF	2.0519629305917054e-05
1	VCL	2.035173926220002e-05
1	VCAM1	2.0055221833256852e-05
1	FYN	1.9615448097032466e-05
1	CYP39A1	1.9334388364158647e-05
1	ANKFY1	1.896049408284716e-05
1	BCAR1	1.848306860262386e-05
1	CD81	1.846386939105059e-05
1	LCAT	1.8198179847366672e-05
1	PTPRA	1.815044199700232e-05
1	TGM2	1.8105843292576994e-05
