multiplex	node	score
1	PDE8A	0.0023079589521325765
1	SMAD4	0.0022352153413572637
1	SMAD3	0.002232917284382077
1	SMAD2	0.0021895618711517363
1	TBP	0.002187600749052653
1	CARS1	0.002141531231810194
1	GTF3C4	0.0021414100684728344
1	GTF2F1	0.002129460024725268
1	NR1H3	0.002127315749457268
1	BDP1	0.0021242782821743736
1	TARS1	0.002122539930081613
1	GTF3C2	0.002112014128263095
1	BRF2	0.0020878945496574383
1	PRMT5	0.0020870089709996834
1	EP300	0.0020839615961312625
1	RXRA	0.002080495670514815
1	HDAC1	0.0020772059732121115
1	NR1H2	0.0020738342835749848
1	ZNF143	0.002073097545304369
1	BRF1	0.0020692097360419624
1	RNF26	0.002066689961710435
1	GTF3C5	0.002064141343847045
1	GTF3A	0.002064086980205008
1	CREBBP	0.0020626459390487655
1	GTF3C1	0.002061143405064748
1	GTF2H1	0.002060205873958643
1	ESR1	0.002059750397338678
1	GTF3C3	0.0020529902379147914
1	GTF2H3	0.00204941500825323
1	GTF2H4	0.002046259754000946
1	NCOR1	0.0020456140641505805
1	GTF2H2	0.0020441787575407174
1	GTF2F2	0.00203540673486972
1	UBE2I	0.002029132182956263
1	ERCC2	0.002025063114433084
1	GTF2H5	0.0020228388649296968
1	NCOR2	0.002021838664857709
1	CDK9	0.0020168646500388254
1	ERCC3	0.0020143224559513607
1	WDR77	0.0020137836757146955
1	SMARCC1	0.0020130513757283808
1	SMARCC2	0.0020122030872111955
1	HEXIM1	0.002011691950647287
1	GTF2B	0.002008852205779179
1	RUNX1	0.0020060703423654173
1	SMARCB1	0.002001118252435879
1	SMARCA4	0.0019992047061360573
1	SMARCA2	0.0019984441255718865
1	CCNH	0.0019953472487636956
1	TP53	0.0019950045160848323
1	GTF2A1	0.0019943801680175773
1	GTF2E1	0.0019915669667204955
1	CBFB	0.001990687088660272
1	CCNK	0.0019877352505036426
1	CTDP1	0.001980943986510947
1	POU2F1	0.0019727232859891733
1	GTF2E2	0.001967165839989676
1	CCNT1	0.0019643949309051316
1	HDAC3	0.001962998427000251
1	SUMO1	0.0019595945254415196
1	BRCA1	0.0019568266322399636
1	TBL1XR1	0.001956630959521078
1	MECP2	0.0019514073703811817
1	SP1	0.0019484494879237178
1	TBL1X	0.0019479062699604805
1	HDAC2	0.0019465590655515172
1	RARA	0.0019461434461594445
1	RNF113A	0.0019393536563934418
1	SIN3A	0.00193834818133866
1	GPS2	0.001933001708394569
1	FOXO3	0.0019294675490422386
1	CCNT2	0.0019291936906103632
1	SUPT5H	0.0019260358620383866
1	CDK13	0.0019257717800263815
1	CDK7	0.0019218734904172263
1	COPRS	0.001921222371862246
1	NCOA1	0.0019211189207875598
1	POU2F2	0.001918939327436648
1	DRAP1	0.0019188020178587163
1	RXRB	0.001918544214513787
1	SKI	0.001917696142671746
1	AR	0.0019083614002901662
1	FOXG1	0.0019073803096665099
1	CLNS1A	0.0019033872590777517
1	SKIL	0.0018981750838189364
1	TGIF1	0.0018981672164366783
1	SUPT4H1	0.0018968488597440774
1	NRIP1	0.0018911188904267107
1	NCOA2	0.0018877595015486307
