multiplex	node	score
1	SMAD3	0.002472254165256982
1	SMAD4	0.0024697431183207203
1	PDE8A	0.0024695328270529383
1	EP300	0.002400553292804285
1	SMAD2	0.002379186308241669
1	HDAC1	0.0023744523343041464
1	RXRA	0.002349683120569918
1	NR1H3	0.002292511673220324
1	UBE2I	0.0022699504993536576
1	CREBBP	0.0022566087781464876
1	E2F4	0.0022413630504099866
1	NR1H2	0.0022386835106208668
1	TFDP2	0.002233703855526598
1	NCOR1	0.002230265142004943
1	PRMT5	0.0022263051792765433
1	NCOR2	0.00222352278386149
1	CDK4	0.0022210006327905147
1	TFDP1	0.002212102426540772
1	E2F5	0.00221053076439354
1	PPARA	0.002203222654781098
1	TP53	0.002197651605919383
1	CCND1	0.0021947645495425136
1	PPARG	0.0021936606616269057
1	E2F1	0.002183054987201549
1	CDK6	0.0021819366261554827
1	CDKN1A	0.00217715807501465
1	SUMO1	0.002174532557979442
1	RBL1	0.0021744573075935026
1	RXRB	0.002164607405173792
1	HDAC2	0.0021609996866026695
1	RUNX1	0.002158831981681783
1	RBL2	0.0021558660978274083
1	TBL1XR1	0.002154467801387644
1	CDK2	0.0021527828622364743
1	WDR77	0.0021481075467521342
1	CBFB	0.002145188880632346
1	SMARCC1	0.002141678544260252
1	SMARCC2	0.002140538980403619
1	SMARCA4	0.002139351226175558
1	HDAC3	0.0021378235828609267
1	RBPJ	0.0021373898730529437
1	TBL1X	0.002136254754988922
1	RB1	0.0021357613299293216
1	RCOR1	0.0021306858335843077
1	CCND3	0.002129492720307507
1	NCOA1	0.002129424134998629
1	SIN3A	0.0021283157330126423
1	SMARCB1	0.0021204868378645173
1	CDKN1B	0.0021102697192002073
1	REST	0.002106964617242127
1	ESR1	0.002106949817160137
1	SMARCA2	0.002106615377527608
1	RARA	0.0021002315035464998
1	CCND2	0.0020968121482580837
1	MAML1	0.002096225847113544
1	MECP2	0.0020945665980727436
1	CDK8	0.002080991721912125
1	KDM1A	0.002077261542586066
1	KAT2B	0.002076732473115144
1	E2F2	0.0020748920112346426
1	GPS2	0.002074483550090244
1	COPRS	0.0020695557649587516
1	FOXO3	0.0020686569660891604
1	SKI	0.0020657084754206736
1	THRB	0.0020622580658588166
1	NCOA2	0.0020602809278915412
1	CDK7	0.0020572774426024605
1	NOTCH1	0.002052895566409442
1	AR	0.002052726778368093
1	CCNC	0.0020511188806583993
1	AKT1	0.002049878454227326
1	SUMO2	0.0020463104082952223
1	SNW1	0.0020461444966209026
1	FOXG1	0.0020425127521006546
1	CLNS1A	0.0020367156923327473
1	CCNH	0.002035815139474991
1	SP1	0.002035214163582535
1	SKIL	0.002034095035981904
1	TGIF1	0.0020334845901239227
1	DRAP1	0.0020317351022311257
1	DAXX	0.002029164159220518
1	NRIP1	0.0020284558445697216
1	NCOA3	0.0020250108095413535
1	FABP1	0.002020069043201071
1	SMAD1	0.0020194525313559342
1	CTNNB1	0.0020181553281016728
1	VDR	0.0020154826230512866
1	FOXO1	0.0020097188320841084
1	CCNE1	0.0020036344494093554
1	HIPK2	0.002002438032083511
1	MDM2	0.0019999106528606025
1	NOTCH2	0.001996812717100507
1	NR1H4	0.001996623528095483
1	PML	0.00198994156795916
1	STAT3	0.001988807453191235
1	FOXH1	0.0019837150166181388
1	USP7	0.001983274122330729
1	SMAD9	0.001979831401955466
1	WWTR1	0.001979179552552259
1	SMURF2	0.0019718247278297817
1	CKS1B	4.255892615999092e-05
1	SKP2	4.086182554658762e-05
1	MNAT1	3.898761173561537e-05
1	CDKN2C	3.840781068822389e-05
1	CCNE2	3.828974109618733e-05
1	CDKN2B	3.73390077445985e-05
1	CDKN2D	3.555226697523227e-05
1	E2F6	3.4907262202434965e-05
1	SKP1	3.180499899041961e-05
1	CCNB1	3.16542246569232e-05
1	CDK5	3.101378506231245e-05
1	DNMT1	2.701871992444533e-05
1	KAT2A	2.5990989187585118e-05
1	TEAD2	2.3560569697194792e-05
1	YWHAQ	2.3524280937153685e-05
1	RELA	2.2948706145701206e-05
1	HIF1A	2.2907075432467384e-05
1	SIRT1	2.269345420964242e-05
1	CDK1	2.2592238346652283e-05
1	CCNT1	2.2398746620603024e-05
1	NOTCH3	2.239786657447555e-05
1	SMAD7	2.1672640003494444e-05
1	CTBP1	2.1332571774885094e-05
1	YAP1	2.104551264683732e-05
1	TRIM33	2.0501419106175365e-05
1	TEAD3	2.0314440481798415e-05
1	ESR2	1.982300954070311e-05
1	SERTAD1	1.979546739562001e-05
1	JUN	1.939341771880295e-05
1	CHD3	1.911242487619687e-05
1	MDM4	1.9036562495484604e-05
1	TEAD4	1.8879042544568227e-05
1	TGFBR2	1.864824067004345e-05
1	THRA	1.853458174228749e-05
1	POU2F1	1.8378226371485517e-05
1	YY1	1.8074927478820223e-05
1	PIAS1	1.7792243547117595e-05
1	ZFYVE9	1.761391651698123e-05
1	TLE1	1.7359502454790947e-05
1	KDM4A	1.731481698302159e-05
1	PRMT1	1.7240484893862134e-05
1	MAML2	1.7238158257321544e-05
1	FHL2	1.7219957219644825e-05
