multiplex	node	score
1	ITGB1	0.0028226114286556635
1	ITGA9	0.0024340625863210823
1	ITGA4	0.002420447910221044
1	ITGAV	0.0023955090699986402
1	VEGFA	0.0023659191556189927
1	GRB2	0.002352077908337707
1	ITGB3	0.002329666096185066
1	P4HB	0.0023233961213068683
1	CRK	0.0023061870506789796
1	MADCAM1	0.0022958640088129837
1	PIK3R1	0.002273949840990495
1	ITGA11	0.002267251174048069
1	SRC	0.0022570491758721577
1	P4HA2	0.0022541442896624442
1	ITGB7	0.0022526000560286635
1	CAMKMT	0.002250877801059059
1	COL1A2	0.0022490090697900008
1	COL1A1	0.0022476529823016933
1	NRP2	0.0022443095554865954
1	DOCK4	0.002243264779128655
1	PLXNB1	0.002242848313655391
1	ADAM19	0.0022396061182717465
1	JAM3	0.0022364012303802473
1	P4HA1	0.0022359926793568624
1	FN1	0.002227505214302118
1	FLT1	0.0022254142715822703
1	PLCG1	0.00222496609798716
1	PDGFB	0.002221715708892981
1	KDR	0.0022193850405890156
1	VEGFB	0.002212334482338324
1	P4HA3	0.002207742945067132
1	CDH1	0.0022055172141858905
1	CBL	0.0022047633892996713
1	COL10A1	0.002194436854549919
1	NRP1	0.0021859214134477695
1	VEGFC	0.002185445590227658
1	VEGFD	0.0021796516650778434
1	SH3PXD2A	0.002177127243756159
1	SOS1	0.002176603159607957
1	MET	0.002175594085131359
1	FLT4	0.0021692250378919455
1	PDGFRB	0.0021668405225686942
1	VCAM1	0.002162831410256751
1	ITGAE	0.0021618777868704477
1	PTK2	0.002160666478569047
1	BCAR1	0.002160024508487238
1	SPP1	0.0021586639513865714
1	SEMA4D	0.0021518609969120336
1	ELMO2	0.0021497551348136305
1	ADAM15	0.0021448445329174826
1	JAM2	0.0021436954783610827
1	CALU	0.002141406363439582
1	FYN	0.002140918284496918
1	SYK	0.002139613533757345
1	LCP2	0.0021323390901378456
1	EGFR	0.002124570829745229
1	COL3A1	0.002124123052391311
1	ELMO1	0.002119529028240578
1	SHC1	0.002118712925107441
1	DOCK1	0.0021184198013486453
1	ITGB6	0.0021058156476121636
1	CRKL	0.0020966888135602207
1	PGF	0.0020933548291999222
1	PLCG2	0.002089872180437051
1	PDGFRA	0.002088969852498732
1	TNC	0.0020879279720856184
1	RAC1	0.002083703675444259
1	ERBB2	0.0020822053564617817
1	LYN	0.002081552478174148
1	PLXNA1	0.0020777112153362964
1	PXN	0.00207590341841683
1	ITGA2B	0.0020735291768395414
1	ITGA5	0.002071757745991151
1	VAV1	0.0020625078247753976
1	PTPN11	0.002057209434755658
1	THBS1	0.002055955087024591
1	NCK1	0.002054897435449226
1	ITGB5	0.0020514992127193847
1	LAT	0.0020473386424939228
1	L1CAM	0.0020424727111094435
1	TLN1	0.0020420797321613958
1	TGFB3	0.0020409348239942638
1	SHB	0.0020402230961280576
1	SH3KBP1	0.002037682406376267
1	PTK2B	0.0020230336342553397
1	NCK2	0.0020204557963367097
1	ITGA3	0.0020151872964410704
1	VCL	0.001994803603422661
1	CTNNB1	0.0019946746402942322
1	ZAP70	0.0019938280737925394
1	CDC42	0.0019938183520069965
1	SH3GL2	0.0019907844913803698
1	ITGA2	0.0019897334123445925
1	ADAM12	0.0019577947355110276
1	LCK	0.0019332477976698958
1	ITK	0.0019306498867258535
1	HGF	0.0019243122058581108
1	FCGR1A	0.0019225358471287432
1	RAPGEF1	0.0019119889990627692
1	VTN	0.0018976737307055754
1	DOCK3	3.724219111593521e-05
1	DOCK5	3.018853471444651e-05
1	DOCK2	2.8792579058243532e-05
1	WAS	2.8117620245102896e-05
1	WASL	2.787797965158674e-05
1	WIPF1	2.7412023945540613e-05
1	ZNF398	2.620480930658243e-05
1	PIK3R2	2.5982796602367674e-05
1	RHOA	2.454897375033825e-05
1	TGFBR2	2.3833563286457673e-05
1	FGG	2.33023408199306e-05
1	ITGA8	2.2962134697285526e-05
1	MAPK1	2.2736036937670804e-05
1	ITGA6	2.1604738331656012e-05
1	PIK3CA	2.0858790884237674e-05
1	ITGB4	2.074558852374138e-05
1	CDH5	2.0297709110970036e-05
1	FGFR2	2.0155656450669172e-05
1	YES1	2.012311192783104e-05
1	BLNK	2.0023937413011545e-05
1	ITGA1	1.9847268459062003e-05
1	GRB7	1.9657243653863763e-05
1	RANBP9	1.9614197370006967e-05
1	CD247	1.9585908481710666e-05
1	ADAM10	1.940493219569886e-05
1	FGFR1	1.8594562527904515e-05
1	ABL1	1.8510724178102695e-05
1	MEMO1	1.8493381134246526e-05
1	ERBB3	1.8238142901058385e-05
1	SH3GL3	1.8144133666117428e-05
1	NCAN	1.8042028003836027e-05
1	CD3E	1.794178665351579e-05
1	CIB1	1.778718196169156e-05
1	IGHM	1.7356574807822116e-05
1	RASA1	1.7046856202057244e-05
1	DIAPH1	1.684579042896057e-05
1	PDGFA	1.681360883072243e-05
1	PAK1	1.6430611694778977e-05
1	IQGAP1	1.64110072912288e-05
1	ARHGEF11	1.6271735667654613e-05
1	THBS2	1.6206772710387257e-05
1	MAPK3	1.6178421856182016e-05
1	CD47	1.6102098732906615e-05
1	USP4	1.6071495262097943e-05
1	GRAP2	1.595037706732624e-05
1	PLPP3	1.5907903556842013e-05
1	STAM2	1.5890533154593616e-05
1	ADAM9	1.588370981002039e-05
1	SEMA3A	1.5603066543312157e-05
1	APC	1.55310715540575e-05
1	RND1	1.5464360403600223e-05
1	TGFBR1	1.5391600017196876e-05
1	HSP90AA1	1.4999401462928227e-05
1	EPS15	1.490637834917899e-05
1	JUP	1.4746087468340475e-05
1	CALM1	1.4733881501579744e-05
1	SOCS3	1.4601892162217597e-05
1	EMILIN1	1.4591503043488407e-05
1	ARHGEF12	1.442706991109026e-05
1	MMP14	1.4099859399316978e-05
1	PIK3CB	1.4029848888470631e-05
1	PARVA	1.401371986209284e-05
1	DLG4	1.39842709755034e-05
1	ITGA7	1.396737851793189e-05
1	TGM2	1.3755632375846493e-05
1	PAK2	1.3647318553891326e-05
1	GAB1	1.3640949631162575e-05
1	CD19	1.3621674014212646e-05
1	FARP2	1.3526671081879215e-05
1	ADAM8	1.3477375624711932e-05
1	ESR1	1.3318284977809288e-05
1	CD3G	1.3167078317420995e-05
1	IGF1R	1.2982805452532052e-05
1	WIPF2	1.290559673749116e-05
1	EPHA1	1.2898977832163552e-05
1	SEMA6D	1.2885837729087874e-05
1	GORAB	1.2763451700033706e-05
1	SH3GL1	1.2609444191991092e-05
1	PRKCA	1.2506470923387427e-05
1	RAP1A	1.2456216884170148e-05
1	GIT1	1.2449455375938579e-05
1	ARHGEF7	1.2427146382537783e-05
1	JAK1	1.2412367345846091e-05
1	TEC	1.239354673102374e-05
1	IRS1	1.238071430270521e-05
1	TGFB1	1.224516158126605e-05
1	ITGB2	1.2199067893558032e-05
1	SORBS2	1.213206774140975e-05
1	SELL	1.2047306922598236e-05
1	ABL2	1.204492227510419e-05
1	ILK	1.183389450704032e-05
1	CD8A	1.181020526712011e-05
1	ADAM17	1.1798857807986758e-05
1	INSR	1.172944518713157e-05
1	ITGB8	1.161298685826269e-05
1	LAMA5	1.1420913226146331e-05
1	PLXNA2	1.1308419065899621e-05
1	SHC2	1.11115926502383e-05
1	PIK3AP1	1.1093660556919444e-05
1	LEF1	1.1076780345146738e-05
1	ITGAM	1.1038244442922e-05
1	WIPF3	1.09854409671659e-05
1	CTNND1	1.0922908278548264e-05
1	PTPN12	1.0910028402408293e-05
1	PRAG1	1.0594852307977486e-05
1	PIK3C2B	1.0536555697375052e-05
1	CD44	1.0533332268748012e-05
1	THBS4	1.0510767085592373e-05
1	THBS3	1.0385383963951853e-05
1	CD2AP	1.038211574795356e-05
1	PIK3CD	1.0348284089549892e-05
1	VWF	1.0276412897267186e-05
1	TNS4	1.021829780514978e-05
1	FBN1	1.0173374822701887e-05
1	ASAP2	1.00429272544523e-05
1	CBLB	1.0009376940479438e-05
1	CTNNA1	9.974741806585569e-06
1	RAF1	9.961414054181129e-06
1	HSPG2	9.915453867326124e-06
1	ASAP1	9.874766504953448e-06
1	BSG	9.86911387231801e-06
1	GSK3B	9.796905990785036e-06
1	DOK1	9.725025072906031e-06
1	ABI1	9.672076059806467e-06
1	CD53	9.641334035619773e-06
1	COMP	9.633341449473754e-06
1	SERPINH1	9.623399255423277e-06
1	RCN1	9.579703554849385e-06
1	ICAM4	9.525750387758879e-06
1	EPS8L1	9.51240039019277e-06
1	AUP1	9.501679967503377e-06
1	RHBDF2	9.400119522611543e-06
1	TMEM52B	9.354284259492729e-06
1	GP1BA	9.35243121167386e-06
1	PLAUR	9.335819989590302e-06
1	GDF15	9.308353334317172e-06
1	FGB	9.287445827093399e-06
1	FRK	9.235275865418546e-06
1	RRAS	9.22556383815511e-06
1	NPHP1	9.137296933367331e-06
1	PLXNA3	9.091957924411538e-06
1	SOX4	8.968553811954371e-06
1	LTBP3	8.966378650429972e-06
1	SH2D2A	8.919506902812176e-06
1	F11R	8.899754835684662e-06
1	FCGR3A	8.868038930521718e-06
1	HRAS	8.791322615471573e-06
1	ACTN1	8.769639626504999e-06
1	PLXNA4	8.710032351400773e-06
1	PCBP1	8.645276801258842e-06
1	LUM	8.641128497634465e-06
1	ARAP1	8.638553541202466e-06
1	ITGA10	8.612705446921271e-06
1	KHDRBS1	8.54524256629653e-06
1	CCN3	8.464186955138979e-06
1	VAV2	8.457953390945562e-06
1	EXT2	8.456292211693089e-06
1	IGHG1	8.446028732800005e-06
1	STAT3	8.43415917802369e-06
1	BTK	8.415099801086627e-06
1	CAMLG	8.372885744141044e-06
1	KIT	8.313424726837464e-06
1	CDC42SE2	8.182562266565026e-06
1	STAM	8.098954387192549e-06
1	EPOR	8.086450120862562e-06
1	CCAR1	7.995645570747937e-06
1	SLC3A2	7.957170817493422e-06
1	AKT1	7.923652103701672e-06
1	PLD1	7.90671441844447e-06
1	PKD1	7.890635319069254e-06
1	TNK2	7.865418938409903e-06
1	PTPN2	7.843487966112581e-06
1	RAP1B	7.73033501762854e-06
1	PIK3R3	7.694501838979593e-06
1	HGS	7.632270465142916e-06
1	ARHGAP35	7.624223887832993e-06
1	CD72	7.616232442441144e-06
1	MS4A1	7.532807357108897e-06
1	CTTN	7.530376545878108e-06
1	FGA	7.528873010706776e-06
1	FMOD	7.52481102974615e-06
